region,subregion,date,distribution_name,information,scale,inequality,shape,aic,bic,meanlog,sdlog,log-likelihood
Spain,Province,2021-04-01,gamma,cum_cases,62994.2692307944,NA,1.0763849875542,1257.10728676977,1261.00977420693,NA,NA,NA
Spain,Province,2021-04-01,gamma,cum_deaths,1479.09615384615,NA,1.07804704470179,866.932258745032,870.834746182195,NA,NA,NA
Spain,Province,2021-04-01,lognormal,cum_cases,NA,NA,NA,1237.38120794254,1337.38120794254,10.5190583556413,0.924443569269706,616.69060397127
Spain,Province,2021-04-01,lognormal,cum_deaths,NA,NA,NA,847.124378501678,947.124378501678,6.76836069516919,0.9228096588032,421.562189250839
Spain,Province,2021-04-01,weibull,cum_cases,60314.5738617664,NA,0.931538291178599,1256.66407146009,1260.56655889725,NA,NA,NA
Spain,Province,2021-04-15,burr,cum_cases,74759.1982524982,32.4161788193276,0.0734502891680396,1241.53527529751,1247.38900645325,NA,NA,NA
Spain,Province,2021-04-15,burr,cum_deaths,1840.04028431437,17.9665243492619,0.154114194102388,846.227477364097,852.081208519842,NA,NA,NA
Spain,Province,2021-04-15,gamma,cum_cases,65099.4423077259,NA,1.07571646585315,1260.52890558503,1264.43139302219,NA,NA,NA
Spain,Province,2021-04-15,gamma,cum_deaths,1500.05769230769,NA,1.07933572325642,868.390017189109,872.292504626272,NA,NA,NA
Spain,Province,2021-04-15,lognormal,cum_cases,NA,NA,NA,1240.67183916373,1340.67183916373,10.5515632508601,0.923644897402923,618.335919581866
Spain,Province,2021-04-15,lognormal,cum_deaths,NA,NA,NA,848.19803179141,948.19803179141,6.7831352745393,0.918708835487492,422.099015895705
Spain,Province,2021-04-15,weibull,cum_cases,62291.3871830215,NA,0.930601678766315,1260.0671380561,1263.96962549326,NA,NA,NA
Spain,Province,2021-05-01,burr,cum_cases,77555.7846864876,31.0145123682528,0.0769205480278248,1245.44489223184,1251.29862338759,NA,NA,NA
Spain,Province,2021-05-01,burr,cum_deaths,1864.44076859227,18.1088007345571,0.152637541232881,847.63187519893,853.485606354674,NA,NA,NA
Spain,Province,2021-05-01,gamma,cum_cases,67497.3846154297,NA,1.07107913932498,1264.31045277516,1268.21294021233,NA,NA,NA
Spain,Province,2021-05-01,gamma,cum_deaths,1521.34615384615,NA,1.08010064995398,869.852123788571,873.754611225734,NA,NA,NA
Spain,Province,2021-05-01,lognormal,cum_cases,NA,NA,NA,1244.47596138631,1344.47596138631,10.5851743641614,0.926390560844433,620.237980693154
Spain,Province,2021-05-01,lognormal,cum_deaths,NA,NA,NA,849.495916381137,949.495916381137,6.79764599779669,0.916846234718736,422.747958190568
Spain,Province,2021-05-01,weibull,cum_cases,64487.3505752257,NA,0.92856849105496,1263.78769508561,1267.69018252277,NA,NA,NA
Spain,Province,2021-05-15,burr,cum_cases,78699.9866350212,34.8839083931267,0.0674410338050661,1247.82520026719,1253.67893142293,NA,NA,NA
Spain,Province,2021-05-15,burr,cum_deaths,1881.23596586439,18.5420440486226,0.148747999616205,848.360672043617,854.214403199361,NA,NA,NA
Spain,Province,2021-05-15,gamma,cum_cases,68962.3076923586,NA,1.06817687445722,1266.5551693189,1270.45765675607,NA,NA,NA
Spain,Province,2021-05-15,gamma,cum_deaths,1537.11538461538,NA,1.08430514967057,870.90504636989,874.807533807053,NA,NA,NA
Spain,Province,2021-05-15,lognormal,cum_cases,NA,NA,NA,1246.80945802806,1346.80945802806,10.6050282280321,0.928786980464351,621.404729014032
Spain,Province,2021-05-15,lognormal,cum_deaths,NA,NA,NA,850.078573648507,950.078573648507,6.81024054311481,0.910456715231444,423.039286824253
Spain,Province,2021-05-15,weibull,cum_cases,65836.3852088026,NA,0.927513045312908,1265.99927433391,1269.90176177107,NA,NA,NA
Spain,Province,2021-06-01,burr,cum_cases,80161.4260313319,35.9594837132193,0.0651206184509044,1250.10817807688,1255.96190923262,NA,NA,NA
Spain,Province,2021-06-01,burr,cum_deaths,1894.16895287242,18.5475505041632,0.148773414340282,849.026399349069,854.880130504814,NA,NA,NA
Spain,Province,2021-06-01,gamma,cum_cases,70389.269230821,NA,1.06729045413912,1268.68865785553,1272.59114529269,NA,NA,NA
Spain,Province,2021-06-01,gamma,cum_deaths,1547.5,NA,1.08387634319232,871.60732743306,875.509814870223,NA,NA,NA
Spain,Province,2021-06-01,lognormal,cum_cases,NA,NA,NA,1249.04858694111,1349.04858694111,10.6250119918513,0.930222917246088,622.524293470555
Spain,Province,2021-06-01,lognormal,cum_deaths,NA,NA,NA,850.779046999454,950.779046999454,6.81674105852528,0.910670728415294,423.389523499727
Spain,Province,2021-06-01,weibull,cum_cases,67195.1369312773,NA,0.927434763534036,1268.12729513574,1272.02978257291,NA,NA,NA
Spain,Province,2021-06-15,burr,cum_cases,81164.2466324726,36.2965628781341,0.0643233219281681,1251.73124676881,1257.58497792456,NA,NA,NA
Spain,Province,2021-06-15,burr,cum_deaths,1902.62861637821,18.5810510852363,0.148598762546091,849.418123130108,855.271854285852,NA,NA,NA
Spain,Province,2021-06-15,gamma,cum_cases,71343.4230769701,NA,1.06761547330704,1270.08767298181,1273.99016041898,NA,NA,NA
Spain,Province,2021-06-15,gamma,cum_deaths,1553.76923076923,NA,1.08516161363561,872.021693614192,875.924181051355,NA,NA,NA
Spain,Province,2021-06-15,lognormal,cum_cases,NA,NA,NA,1250.60830387199,1350.60830387199,10.6386581903167,0.931481587422011,623.304151935995
Spain,Province,2021-06-15,lognormal,cum_deaths,NA,NA,NA,851.227546269646,951.227546269646,6.8214807881453,0.910282965527866,423.613773134823
Spain,Province,2021-06-15,weibull,cum_cases,68139.837369619,NA,0.92813966291908,1269.54032601,1273.44281344716,NA,NA,NA
Spain,Province,2021-07-01,burr,cum_cases,83032.9196555889,36.2019662502299,0.0643422042187314,1254.45294752343,1260.30667867917,NA,NA,NA
Spain,Province,2021-07-01,burr,cum_deaths,1908.38633458987,18.6009528760147,0.148359631427403,849.790666863985,855.644398019729,NA,NA,NA
Spain,Province,2021-07-01,gamma,cum_cases,73092.4423077335,NA,1.06215792299146,1272.62724797701,1276.52973541417,NA,NA,NA
Spain,Province,2021-07-01,gamma,cum_deaths,1558.67307692308,NA,1.0852638220522,872.348921817174,876.251409254337,NA,NA,NA
Spain,Province,2021-07-01,lognormal,cum_cases,NA,NA,NA,1253.24829771164,1353.24829771164,10.6598079393183,0.935434374669692,624.62414885582
Spain,Province,2021-07-01,lognormal,cum_deaths,NA,NA,NA,851.606745235955,951.606745235955,6.82468706526738,0.910682907947258,423.803372617978
Spain,Province,2021-07-01,weibull,cum_cases,69716.0747933664,NA,0.926097397225502,1272.0222276048,1275.92471504196,NA,NA,NA
Spain,Province,2021-07-15,burr,cum_cases,89362.4012107279,32.3527882293796,0.0726688233975187,1261.8626332531,1267.71636440884,NA,NA,NA
Spain,Province,2021-07-15,burr,cum_deaths,1913.26777261223,18.5910377286015,0.148465544679074,850.048130078612,855.90186123435706,NA,NA,NA
Spain,Province,2021-07-15,gamma,cum_cases,78402.1538461947,NA,1.05286300945146,1279.95213620584,1283.854623643,NA,NA,NA
Spain,Province,2021-07-15,gamma,cum_deaths,1562.38461538462,NA,1.08591461470541,872.59314905388,876.495636491043,NA,NA,NA
Spain,Province,2021-07-15,lognormal,cum_cases,NA,NA,NA,1260.51142577899,1360.51142577899,10.7246258670446,0.940140021063678,628.255712889494
Spain,Province,2021-07-15,lognormal,cum_deaths,NA,NA,NA,851.86416624105,951.86416624105,6.82741615579799,0.910452814184422,423.932083120525
Spain,Province,2021-07-15,weibull,cum_cases,74554.7839938546,NA,0.922224919496714,1279.22841907217,1283.13090650933,NA,NA,NA
Spain,Province,2021-08-01,burr,cum_cases,98315.9099817393,29.9744040402002,0.0786000654030211,1272.30092650276,1278.15465765851,NA,NA,NA
Spain,Province,2021-08-01,burr,cum_deaths,1938.24467739519,18.521503727197,0.149148206051263,851.358593623216,857.21232477896,NA,NA,NA
Spain,Province,2021-08-01,gamma,cum_cases,86085.5961538823,NA,1.05237383707947,1289.67671383963,1293.5792012768,NA,NA,NA
Spain,Province,2021-08-01,gamma,cum_deaths,1582.03846153846,NA,1.0865314358832,873.890265536023,877.792752973186,NA,NA,NA
Spain,Province,2021-08-01,lognormal,cum_cases,NA,NA,NA,1270.69027345693,1370.69027345693,10.8178345060181,0.944537609444722,633.345136728467
Spain,Province,2021-08-01,lognormal,cum_deaths,NA,NA,NA,853.176916637179,953.176916637179,6.84024722161499,0.910259983800222,424.58845831859
Spain,Province,2021-08-01,weibull,cum_cases,81914.8077309459,NA,0.922760010139872,1288.96992077902,1292.87240821618,NA,NA,NA
Spain,Province,2021-08-15,burr,cum_cases,102667.267967975,30.7607613078517,0.0760628376810673,1277.46537998507,1283.31911114082,NA,NA,NA
Spain,Province,2021-08-15,burr,cum_deaths,1976.95356560949,18.436159887512,0.150383473959452,853.097774061686,858.95150521743,NA,NA,NA
Spain,Province,2021-08-15,gamma,cum_cases,90062.9230769506,NA,1.05863043621519,1294.35331976166,1298.25580719882,NA,NA,NA
Spain,Province,2021-08-15,gamma,cum_deaths,1610.73076923077,NA,1.08938352306461,875.745532372965,879.648019810128,NA,NA,NA
Spain,Province,2021-08-15,lognormal,cum_cases,NA,NA,NA,1275.71790284374,1375.71790284374,10.8665895789298,0.944148922873005,635.85895142187
Spain,Province,2021-08-15,lognormal,cum_deaths,NA,NA,NA,855.077248453561,955.077248453561,6.85975334522562,0.909138080664072,425.53862422678
Spain,Province,2021-08-15,weibull,cum_cases,85934.1910894396,NA,0.926289699274765,1293.74417670114,1297.64666413831,NA,NA,NA
Spain,Province,2021-09-01,burr,cum_cases,107348.333220624,23.7615406411894,0.101421950885487,1280.68764717859,1286.54137833434,NA,NA,NA
Spain,Province,2021-09-01,burr,cum_deaths,2016.59298326959,18.4994437985825,0.150010962217437,854.980996846443,860.834728002187,NA,NA,NA
Spain,Province,2021-09-01,gamma,cum_cases,92711.7115384853,NA,1.06643793428955,1297.33919304414,1301.2416804813,NA,NA,NA
Spain,Province,2021-09-01,gamma,cum_deaths,1641.73076923077,NA,1.09457569542933,877.70163860981,881.604126046973,NA,NA,NA
Spain,Province,2021-09-01,lognormal,cum_cases,NA,NA,NA,1278.74939909185,1378.74939909185,10.8999884245497,0.940143816936792,637.374699545924
Spain,Province,2021-09-01,lognormal,cum_deaths,NA,NA,NA,856.966084157354,956.966084157354,6.8815831101332,0.90581143359367,426.483042078677
Spain,Province,2021-09-01,weibull,cum_cases,88683.6222600748,NA,0.929709889035594,1296.82723396782,1300.72972140498,NA,NA,NA
Spain,Province,2021-09-15,burr,cum_cases,106714.333345379,31.5492469483894,0.0739847602237395,1281.51024713287,1287.36397828861,NA,NA,NA
Spain,Province,2021-09-15,burr,cum_deaths,2036.56583746169,18.6693157685549,0.148450989610647,855.981005301675,861.834736457419,NA,NA,NA
Spain,Province,2021-09-15,gamma,cum_cases,93613.6730769459,NA,1.06838370492808,1298.33845097695,1302.24093841411,NA,NA,NA
Spain,Province,2021-09-15,gamma,cum_deaths,1658.55769230769,NA,1.09826169029153,878.742648316206,882.645135753369,NA,NA,NA
Spain,Province,2021-09-15,lognormal,cum_cases,NA,NA,NA,1279.74189378847,1379.74189378847,10.9107594801122,0.938992232552518,637.870946894237
Spain,Province,2021-09-15,lognormal,cum_deaths,NA,NA,NA,857.932389246144,957.932389246144,6.89372465925634,0.903232062288766,426.966194623072
Spain,Province,2021-09-15,weibull,cum_cases,89598.8840439781,NA,0.93050874846983,1297.8498152223,1301.75230265946,NA,NA,NA
Spain,Province,2021-10-01,burr,cum_cases,107732.490867653,30.0033395945728,0.0782357948993356,1282.21325686698,1288.06698802272,NA,NA,NA
Spain,Province,2021-10-01,burr,cum_deaths,2050.99190771384,18.7620685976617,0.147810614689715,856.572950861383,862.426682017127,NA,NA,NA
Spain,Province,2021-10-01,gamma,cum_cases,94241.173076946,NA,1.06875029734088,1299.03178586665,1302.93427330381,NA,NA,NA
Spain,Province,2021-10-01,gamma,cum_deaths,1669.65384615385,NA,1.10070699426717,879.422840540474,883.325327977637,NA,NA,NA
Spain,Province,2021-10-01,lognormal,cum_cases,NA,NA,NA,1280.44238852963,1380.44238852963,10.9176456408744,0.938850196495394,638.221194264815
Spain,Province,2021-10-01,lognormal,cum_deaths,NA,NA,NA,858.582055687328,958.582055687328,6.90167679282537,0.90169455919716,427.291027843664
Spain,Province,2021-10-01,weibull,cum_cases,90211.7143265539,NA,0.930688764316391,1298.5481939438,1302.45068138096,NA,NA,NA
Spain,Province,2021-10-15,burr,cum_cases,108859.838883363,26.6651349644654,0.0891391554451595,1282.73839600996,1288.59212716571,NA,NA,NA
Spain,Province,2021-10-15,burr,cum_deaths,2058.19804529498,18.7708630345053,0.147721793728416,856.951280982694,862.805012138439,NA,NA,NA
Spain,Province,2021-10-15,gamma,cum_cases,94633.3653846382,NA,1.06889324679907,1299.46312132091,1303.36560875807,NA,NA,NA
Spain,Province,2021-10-15,gamma,cum_deaths,1675.40384615385,NA,1.10140488730595,879.776546387211,883.679033824374,NA,NA,NA
Spain,Province,2021-10-15,lognormal,cum_cases,NA,NA,NA,1280.89640283038,1380.89640283038,10.9218774155601,0.938974052592055,638.44820141519
Spain,Province,2021-10-15,lognormal,cum_deaths,NA,NA,NA,858.960132810052,958.960132810052,6.90547998679627,0.901543333617482,427.480066405026
Spain,Province,2021-10-15,weibull,cum_cases,90594.5009984964,NA,0.930792629632533,1298.98219156523,1302.88467900239,NA,NA,NA
Spain,Province,2021-11-01,burr,cum_cases,108641.524142588,30.7749122983646,0.0760116586025171,1283.32387426945,1289.17760542519,NA,NA,NA
Spain,Province,2021-11-01,burr,cum_deaths,2064.20225885001,18.8148846298817,0.147276124210801,857.28035042696,863.134081582704,NA,NA,NA
Spain,Province,2021-11-01,gamma,cum_cases,95173.3076923298,NA,1.06972329139533,1300.05148449057,1303.95397192773,NA,NA,NA
Spain,Province,2021-11-01,gamma,cum_deaths,1680.59615384615,NA,1.10255183253924,880.092006591184,883.994494028347,NA,NA,NA
Spain,Province,2021-11-01,lognormal,cum_cases,NA,NA,NA,1281.53385757002,1381.53385757002,10.9280302359381,0.938954086008579,638.766928785011
Spain,Province,2021-11-01,lognormal,cum_deaths,NA,NA,NA,859.244352086639,959.244352086639,6.90917316658721,0.900677693789676,427.62217604332
Spain,Province,2021-11-01,weibull,cum_cases,91142.0403416786,NA,0.931238625321849,1299.58263751906,1303.48512495623,NA,NA,NA
Spain,Province,2021-11-15,burr,cum_cases,109556.675365915,31.0164569377049,0.0752971457369051,1284.35614502701,1290.20987618276,NA,NA,NA
Spain,Province,2021-11-15,burr,cum_deaths,2071.64182656081,18.8013080714146,0.147545073857509,857.553431925357,863.407163081101,NA,NA,NA
Spain,Province,2021-11-15,gamma,cum_cases,96030.1923077131,NA,1.07027692590804,1300.98140578416,1304.88389322132,NA,NA,NA
Spain,Province,2021-11-15,gamma,cum_deaths,1685.63461538461,NA,1.1040109548053,880.395171440328,884.297658877491,NA,NA,NA
Spain,Province,2021-11-15,lognormal,cum_cases,NA,NA,NA,1282.54051609507,1382.54051609507,10.9372999267209,0.939336770958867,639.270258047537
Spain,Province,2021-11-15,lognormal,cum_deaths,NA,NA,NA,859.554514097053,959.554514097053,6.91292733966588,0.899983328921147,427.777257048527
Spain,Province,2021-11-15,weibull,cum_cases,91991.0378030524,NA,0.931629495937501,1300.52274528277,1304.42523271993,NA,NA,NA
Spain,Province,2021-12-01,burr,cum_cases,112690.667681285,29.5961708344505,0.0792015708056384,1287.28126406343,1293.13499521918,NA,NA,NA
Spain,Province,2021-12-01,burr,cum_deaths,2084.60434562433,18.7755466559667,0.148088802678204,857.984451747502,863.838182903247,NA,NA,NA
Spain,Province,2021-12-01,gamma,cum_cases,98502.8653846323,NA,1.0750208493733,1303.60555250691,1307.50803994407,NA,NA,NA
Spain,Province,2021-12-01,gamma,cum_deaths,1694.11538461538,NA,1.10677738455193,880.901377292403,884.803864729566,NA,NA,NA
Spain,Province,2021-12-01,lognormal,cum_cases,NA,NA,NA,1285.3849847571,1385.3849847571,10.9653511295442,0.938681242493908,640.692492378552
Spain,Province,2021-12-01,lognormal,cum_deaths,NA,NA,NA,860.072391127085,960.072391127085,6.91938024148739,0.898658250136557,428.036195563542
Spain,Province,2021-12-01,weibull,cum_cases,94535.354660037,NA,0.934137003837351,1303.21410276476,1307.11659020192,NA,NA,NA
Spain,Province,2021-12-15,burr,cum_cases,118315.590368868,29.670444172932,0.0788417406891373,1292.59234609941,1298.44607725515,NA,NA,NA
Spain,Province,2021-12-15,burr,cum_deaths,2104.67180216129,18.6745666356598,0.149301092295274,858.771253041584,864.624984197328,NA,NA,NA
Spain,Province,2021-12-15,gamma,cum_cases,103412.288461551,NA,1.08038385930951,1308.64017052011,1312.54265795728,NA,NA,NA
Spain,Province,2021-12-15,gamma,cum_deaths,1707.5576923077,NA,1.11102200762328,881.698567613701,885.601055050864,NA,NA,NA
Spain,Province,2021-12-15,lognormal,cum_cases,NA,NA,NA,1290.64272344271,1390.64272344271,11.0169271674726,0.937721945413029,643.321361721357
Spain,Province,2021-12-15,lognormal,cum_deaths,NA,NA,NA,860.911428161136,960.911428161136,6.92947078900813,0.896843128190121,428.455714080568
Spain,Province,2021-12-15,weibull,cum_cases,99459.6398043336,NA,0.937057636518735,1308.32503571056,1312.22752314772,NA,NA,NA
Spain,Province,2022-01-01,burr,cum_cases,147440.000240624,26.9848216852071,0.086912217032032807,1316.19854470566,1322.0522758614,NA,NA,NA
Spain,Province,2022-01-01,burr,cum_deaths,2142.24798851772,18.5463756014275,0.150437485050917,860.632724139029,866.486455294773,NA,NA,NA
Spain,Province,2022-01-01,gamma,cum_cases,128541.903846171,NA,1.08124619578684,1331.25946297956,1335.16195041672,NA,NA,NA
Spain,Province,2022-01-01,gamma,cum_deaths,1735.96153846154,NA,1.11637859166819,883.381971156149,887.284458593312,NA,NA,NA
Spain,Province,2022-01-01,lognormal,cum_cases,NA,NA,NA,1313.79999117322,1413.79999117322,11.2349286562731,0.942107607124687,654.899995586612
Spain,Province,2022-01-01,lognormal,cum_deaths,NA,NA,NA,862.725790932019,962.725790932019,6.9486999123032,0.895242301504315,429.362895466009
Spain,Province,2022-01-01,weibull,cum_cases,123716.952941551,NA,0.938155810466859,1330.96356984232,1334.86605727949,NA,NA,NA
Spain,Province,2022-01-15,burr,cum_cases,187576.475770375,28.1047659668846,0.0830336368973891,1341.47358926337,1347.32732041912,NA,NA,NA
Spain,Province,2022-01-15,burr,cum_deaths,2200.14788819635,18.2028277219199,0.153834853469511,863.263086493619,869.116817649364,NA,NA,NA
Spain,Province,2022-01-15,gamma,cum_cases,163173.057692312,NA,1.11406922038206,1355.89403873056,1359.79652616773,NA,NA,NA
Spain,Province,2022-01-15,gamma,cum_deaths,1778.15384615385,NA,1.1232275815237,885.836416797047,889.73890423421,NA,NA,NA
Spain,Province,2022-01-15,lognormal,cum_cases,NA,NA,NA,1339.07608143318,1439.07608143318,11.490775973227,0.930118155498246,667.538040716589
Spain,Province,2022-01-15,lognormal,cum_deaths,NA,NA,NA,865.327853031029,965.327853031029,6.97616886002435,0.893052748671314,430.663926515515
Spain,Province,2022-01-15,weibull,cum_cases,158810.513265377,NA,0.954247672998602,1356.00854741781,1359.91103485497,NA,NA,NA
Spain,Province,2022-02-01,burr,cum_cases,222802.753612307,31.3634870621796,0.0734051594115796,1360.03232935021,1365.88606050596,NA,NA,NA
Spain,Province,2022-02-01,burr,cum_deaths,2298.70910676544,17.8798096445229,0.156791578014073,867.953893213746,873.807624369491,NA,NA,NA
Spain,Province,2022-02-01,gamma,cum_cases,195299.730769234,NA,1.10326735735305,1374.64825009773,1378.5507375349,NA,NA,NA
Spain,Province,2022-02-01,gamma,cum_deaths,1853.21153846154,NA,1.1343047083435,890.062724368397,893.96521180556,NA,NA,NA
Spain,Province,2022-02-01,lognormal,cum_cases,NA,NA,NA,1357.81601523376,1457.81601523376,11.6649337954771,0.935746867431329,676.908007616878
Spain,Province,2022-02-01,lognormal,cum_deaths,NA,NA,NA,869.882708721937,969.882708721937,7.02300258155705,0.890344725046405,432.941354360969
Spain,Province,2022-02-01,weibull,cum_cases,189664.104307424,NA,0.950793094533239,1374.65927272158,1378.56176015874,NA,NA,NA
Spain,Province,2022-02-15,burr,cum_cases,234522.46813624,30.6729817865801,0.0749835663257084,1365.71765012735,1371.5713812831,NA,NA,NA
Spain,Province,2022-02-15,burr,cum_deaths,2371.86719250054,17.8092953418892,0.157735843672101,871.002537907125,876.856269062869,NA,NA,NA
Spain,Province,2022-02-15,gamma,cum_cases,205487.461538464,NA,1.10578367272173,1379.92239240079,1383.82487983796,NA,NA,NA
Spain,Province,2022-02-15,gamma,cum_deaths,1907.69230769231,NA,1.14730388522072,892.983854759051,896.886342196214,NA,NA,NA
Spain,Province,2022-02-15,lognormal,cum_cases,NA,NA,NA,1363.36628407189,1463.36628407189,11.71708945278,0.936881644755396,679.683142035947
Spain,Province,2022-02-15,lognormal,cum_deaths,NA,NA,NA,872.868866939969,972.868866939969,7.05827441564562,0.884525406110663,434.434433469984
Spain,Province,2022-02-15,weibull,cum_cases,199826.942765188,NA,0.952887206149831,1379.97225920313,1383.87474664029,NA,NA,NA
Spain,Province,2022-03-01,burr,cum_cases,239849.399993491,30.4658715304514,0.0753557516861313,1368.37004185519,1374.22377301094,NA,NA,NA
Spain,Province,2022-03-01,burr,cum_deaths,2405.71771331079,17.7658383195211,0.157830413959778,872.730847694639,878.584578850383,NA,NA,NA
Spain,Province,2022-03-01,gamma,cum_cases,210187.019230771,NA,1.10827483451655,1382.25977551814,1386.16226295531,NA,NA,NA
Spain,Province,2022-03-01,gamma,cum_deaths,1934.75000000081,NA,1.1509189278129,894.421841660286,898.324329097449,NA,NA,NA
Spain,Province,2022-03-01,lognormal,cum_cases,NA,NA,NA,1365.92644054698,1465.92644054698,11.740992133764,0.937553191402998,680.963220273491
Spain,Province,2022-03-01,lognormal,cum_deaths,NA,NA,NA,874.550779863986,974.550779863986,7.07408318127709,0.884847937486643,435.275389931993
Spain,Province,2022-03-01,weibull,cum_cases,204618.627454648,NA,0.954391633615078,1382.34397217175,1386.24645960891,NA,NA,NA
Spain,Province,2022-03-15,burr,cum_cases,244725.019781791,30.2631155355098,0.0756364524766917,1370.92872689155,1376.7824580473,NA,NA,NA
Spain,Province,2022-03-15,burr,cum_deaths,2428.42797515242,17.7269263708664,0.15820613857624,873.72591147126,879.579642627005,NA,NA,NA
Spain,Province,2022-03-15,gamma,cum_cases,214514.211538464,NA,1.11330958144474,1384.34934587418,1388.25183331134,NA,NA,NA
Spain,Province,2022-03-15,gamma,cum_deaths,1951.63461538532,NA,1.15516577844896,895.293524755552,899.196012192715,NA,NA,NA
Spain,Province,2022-03-15,lognormal,cum_cases,NA,NA,NA,1368.34163946537,1468.34163946537,11.7639532087155,0.937796341419297,682.170819732686
Spain,Province,2022-03-15,lognormal,cum_deaths,NA,NA,NA,875.51717276579,975.51717276579,7.08478042155904,0.88360359633681,435.758586382895
Spain,Province,2022-03-15,weibull,cum_cases,209235.083292354,NA,0.957328684919987,1384.49660135293,1388.39908879009,NA,NA,NA
Texas,County,2020-09-01,burr,cum_cases,2838.39062018202,13.0780068457258,0.197796722449474,3694.47101850243,3704.58293258681,NA,NA,NA
Texas,County,2020-09-01,burr,cum_deaths,68.5803094782991,53.0315896956036,0.0515006620430496,2004.14334051903,2014.25525460341,NA,NA,NA
Texas,County,2020-09-01,gamma,cum_cases,2838.83255813953,NA,0.356239142763932,3607.24094067136,3613.98221672761,NA,NA,NA
Texas,County,2020-09-01,gamma,cum_deaths,68.4697674418605,NA,0.392197132249687,2059.2017739814,2065.94305003766,NA,NA,NA
Texas,County,2020-09-01,lognormal,cum_cases,NA,NA,NA,3479.18088304859,3905.18088304859,6.06897047033968,1.8110520556743,1737.5904415243
Texas,County,2020-09-01,lognormal,cum_deaths,NA,NA,NA,1917.1248501654,2343.1248501654,2.54322901034053,1.62736169226823,956.5624250827
Texas,County,2020-09-01,weibull,cum_cases,1106.50777934084,NA,0.511470335976873,3538.69884109835,3545.4401171546,NA,NA,NA
Texas,County,2020-09-15,burr,cum_cases,3011.34278107569,17.4564631873557,0.150463197811564,3712.02985788755,3722.1556931106,NA,NA,NA
Texas,County,2020-09-15,burr,cum_deaths,72.4713270568739,53.6982563488807,0.0508578204021566,2037.00872453046,2047.13455975351,NA,NA,NA
Texas,County,2020-09-15,gamma,cum_cases,3040.08333333334,NA,0.351912027508778,3646.07210595224,3652.82266276761,NA,NA,NA
Texas,County,2020-09-15,gamma,cum_deaths,72.3472222222221,NA,0.391902539083989,2092.17149701453,2098.92205382989,NA,NA,NA
Texas,County,2020-09-15,lognormal,cum_cases,NA,NA,NA,3516.26939590554,3944.26939590554,6.11052463336786,1.82355710272541,1756.13469795277
Texas,County,2020-09-15,lognormal,cum_deaths,NA,NA,NA,1949.40814190911,2377.40814190911,2.59684421843094,1.62820360065876,972.704070954554
Texas,County,2020-09-15,weibull,cum_cases,1161.47808428628,NA,0.507606663268755,3576.32321942667,3583.07377624204,NA,NA,NA
Texas,County,2020-10-01,burr,cum_cases,3406.77157036266,28.8158537142602,0.09382844669814,3673.71605326435,3683.79992976148,NA,NA,NA
Texas,County,2020-10-01,burr,cum_deaths,77.6801847067913,189.487494478027,0.0141545431709332,2027.11300830581,2037.19688480294,NA,NA,NA
Texas,County,2020-10-01,gamma,cum_cases,3440.7276995305,NA,0.352613297812639,3649.44380527155,3656.16638960297,NA,NA,NA
Texas,County,2020-10-01,gamma,cum_deaths,77.6995305164318,NA,0.398378462512844,2101.75779913721,2108.48038346863,NA,NA,NA
Texas,County,2020-10-01,lognormal,cum_cases,NA,NA,NA,3520.03043001218,3942.03043001218,6.23873839625115,1.81469335828994,1758.01521500609
Texas,County,2020-10-01,lognormal,cum_deaths,NA,NA,NA,1967.41154460625,2389.41154460625,2.69997811302834,1.63236842504743,981.705772303123
Texas,County,2020-10-01,weibull,cum_cases,1312.79502485467,NA,0.509355066310162,3579.30339788623,3586.02598221765,NA,NA,NA
Texas,County,2020-10-15,burr,cum_cases,3391.97433182617,50.2363745600418,0.0480523158074258,3820.91580308126,3831.09668572031,NA,NA,NA
Texas,County,2020-10-15,burr,cum_deaths,79.453859859555,195.925883655906,0.0135565677105445,2109.24240828973,2119.42329092878,NA,NA,NA
Texas,County,2020-10-15,gamma,cum_cases,3605.30909090908,NA,0.355747223535858,3795.34607646241,3802.13333155511,NA,NA,NA
Texas,County,2020-10-15,gamma,cum_deaths,79.5181818181818,NA,0.398488689883926,2181.01876953276,2187.80602462547,NA,NA,NA
Texas,County,2020-10-15,lognormal,cum_cases,NA,NA,NA,3658.85997040961,4094.85997040961,6.30495928966405,1.79069578636184,1827.4299852048
Texas,County,2020-10-15,lognormal,cum_deaths,NA,NA,NA,2047.28750383028,2483.28750383028,2.72364337721149,1.65078567016527,1021.64375191514
Texas,County,2020-10-15,weibull,cum_cases,1389.51259521848,NA,0.512565310741361,3722.39292694575,3729.18018203846,NA,NA,NA
Texas,County,2020-11-01,burr,cum_cases,4113.94381785122,23.9387339610621,0.111317400607176,4175.63902567591,4186.03052109099,NA,NA,NA
Texas,County,2020-11-01,burr,cum_deaths,82.9948718472881,197.505181865562,0.0131803539605495,2297.01856657043,2307.4100619855,NA,NA,NA
Texas,County,2020-11-01,gamma,cum_cases,4112.24152542371,NA,0.38338689648267,4179.93054570656,4186.85820931661,NA,NA,NA
Texas,County,2020-11-01,gamma,cum_deaths,82.741525423729,NA,0.426305166522546,2392.6398867797802,2399.56755038983,NA,NA,NA
Texas,County,2020-11-01,lognormal,cum_cases,NA,NA,NA,4031.70704841413,4499.70704841413,6.59354520913595,1.68336373722858,2013.85352420707
