region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
Illinois,County,2022-07-18,1.406671622398013,0.06328323772366973,deaths,no_fixed,861,-0.004646320304552531,-0.0044568976026128915,-0.004835743006492171
Illinois,County,2022-08-16,1.3730880894212911,0.06316970473614476,deaths,no_fixed,890,-0.004937245044895899,-0.004735440422550057,-0.005139049667241741
Illinois,County,2022-09-14,1.3764533985233658,0.06374116844348553,deaths,no_fixed,919,-0.00521867782435137,-0.005004836483895963,-0.005432519164806777
Illinois,County,2022-10-13,1.3743709181361086,0.0578402701895181,deaths,no_fixed,948,-0.005491213607156764,-0.005265660927093332,-0.005716766287220196
Illinois,County,2022-11-11,1.3722526220391027,0.061024717062212554,deaths,no_fixed,977,-0.005755393258575547,-0.0055184364879918525,-0.005992350029159242
Illinois,County,2022-12-10,1.3723222159368689,0.05760245212938676,deaths,no_fixed,1006,-0.006011709902965456,-0.005763639666165271,-0.006259780139765642
Illinois,County,2023-01-08,1.3813308795166497,0.05387443671647298,deaths,no_fixed,1035,-0.006260614375082851,-0.006001706012471487,-0.006519522737694216
Illinois,County,2023-01-12,1.3814187442100891,0.0538391083383848,deaths,no_fixed,1039,-0.006294387866244089,-0.0060340053966887785,-0.006554770335799399
Illinois,County,2023-02-05,1.3794503733909147,0.05482788864572093,deaths,no_fixed,1063,-0.006494290625525312,-0.006225165907896555,-0.006763415343154068
India,State,2020-05-16,1.2760611218214444,0.2280356041088779,cases,no_fixed,60,0.019315422663577664,0.018691989131110434,0.019938856196044897
India,State,2020-05-21,1.2121574655029816,0.23669715763004298,cases,no_fixed,65,0.018578781380885423,0.017974383257877865,0.019183179503892978
India,State,2020-05-24,1.365826984300732,0.07162860014260877,cases,no_fixed,68,0.018163993991999416,0.017570476852981867,0.018757511131016966
India,State,2020-06-06,1.2767833831615276,0.13900411899796594,cases,no_fixed,81,0.01655891022178646,0.016008605019914992,0.017109215423657932
India,State,2020-06-14,1.3446865323614554,0.16506230570855845,cases,no_fixed,89,0.01569680471463586,0.01517043685215129,0.01622317257712043
India,State,2020-06-19,1.5261282405669154,0.08664234547230466,cases,no_fixed,94,0.015197170408760008,0.014684908934597946,0.015709431882922068
India,State,2020-06-22,1.3637897630648326,0.0965389563739563,cases,no_fixed,97,0.014910213055231214,0.014406130950261926,0.0154142951602005
India,State,2020-07-05,1.3401822205303118,0.13545461274158466,cases,no_fixed,110,0.013763028011333334,0.01329221154241102,0.014233844480255647
India,State,2020-07-13,1.44473354596882,0.12563685598701196,cases,no_fixed,118,0.01312378314898821,0.012671897280386445,0.013575669017589977
India,State,2020-07-18,1.4981413387464557,0.10742512357781693,cases,no_fixed,123,0.012746281470717324,0.012305707649878117,0.013186855291556531
India,State,2020-07-21,1.4985860998076432,0.10719943806506847,cases,no_fixed,126,0.012527205922288176,0.012093242065767878,0.012961169778808476
India,State,2020-08-03,1.3011499708215426,0.23095074353654774,cases,no_fixed,139,0.011635490385169756,0.011228774825550765,0.012042205944788746
India,State,2020-08-11,1.6358995885895806,0.11112397289267799,cases,no_fixed,147,0.011128004802761327,0.010737043117101469,0.011518966488421186
India,State,2020-08-16,1.6019251773423215,0.10842195902895702,cases,no_fixed,152,0.010824907940731432,0.010443440739431539,0.011206375142031324
India,State,2020-08-19,1.6022848023602783,0.10823935907753623,cases,no_fixed,155,0.010647882874195602,0.01027199055778028,0.011023775190610924
India,State,2020-09-01,1.4527300264676146,0.12375018236551906,cases,no_fixed,168,0.009919049621726406,0.009566339885770752,0.010271759357682061
India,State,2020-09-09,1.4559943720808337,0.1401682479966704,cases,no_fixed,176,0.009498542631145801,0.009159376968569204,0.009837708293722398
India,State,2020-09-10,1.456098410181843,0.1401154003335165,cases,no_fixed,177,0.009447352193300729,0.009109843756032967,0.009784860630568493
India,State,2020-09-14,1.4565086823253464,0.13990698785695158,cases,no_fixed,181,0.009245492526351873,0.008914536898697166,0.009576448154006581
India,State,2020-09-17,1.50364223935436,0.12184668040624899,cases,no_fixed,184,0.009097055132471055,0.008770936297005127,0.009423173967936982
India,State,2020-09-30,1.5256531592107396,0.10958210706423453,cases,no_fixed,197,0.008481076032865964,0.00817519356146039,0.008786958504271537
India,State,2020-10-08,1.579634346973219,0.10137416444956715,cases,no_fixed,205,0.008122249914283897,0.007828278322661857,0.008416221505905937
India,State,2020-10-13,1.5800757970418158,0.10114981426953482,cases,no_fixed,210,0.007905150025719565,0.007618428725566417,0.008191871325872714
India,State,2020-10-16,1.5458074438220255,0.10762556039425791,cases,no_fixed,213,0.007777401051206501,0.007494961538993483,0.008059840563419518
India,State,2020-10-29,1.595587998563347,0.07274721488827031,cases,no_fixed,226,0.007244198357032827,0.006979754163396643,0.0075086425506690115
India,State,2020-11-06,1.51871506419365,0.09991029148785034,cases,no_fixed,234,0.00693137415700984,0.006677580722413939,0.00718516759160574
India,State,2020-11-11,1.5288495699187858,0.10183175071635399,cases,no_fixed,239,0.006741338955440268,0.006494049320704646,0.00698862859017589
India,State,2020-11-14,1.529077595151829,0.10171581406350848,cases,no_fixed,242,0.006629250375242757,0.006385808813154736,0.0068726919373307774
India,State,2020-11-27,1.5216086073726007,0.09154237312683838,cases,no_fixed,255,0.006159338877200882,0.005932126115676183,0.00638655163872558
India,State,2020-12-05,1.5189584551328867,0.09227194840973352,cases,no_fixed,263,0.005882131794609946,0.005664565712119473,0.0060996978771004195
India,State,2020-12-10,1.533919591637527,0.07383280994108428,cases,no_fixed,268,0.005713201944438584,0.005501541165330294,0.005924862723546874
India,State,2020-12-13,1.5338589118314778,0.07365242366711623,cases,no_fixed,271,0.005613376866435926,0.0054052151679480276,0.005821538564923826
India,State,2020-12-26,1.5301192432344413,0.06943567130387007,cases,no_fixed,284,0.005193415630468823,0.005000051666534468,0.005386779594403177
India,State,2021-01-03,1.5403623992721975,0.06577207076803224,cases,no_fixed,292,0.004944594419160064,0.004760056805959892,0.0051291320323602375
India,State,2021-01-08,1.6087170364737007,0.07348674480890827,cases,no_fixed,297,0.0047925800125809825,0.004613456339073903,0.004971703686088062
India,State,2021-01-11,1.5510772104164765,0.07510800164901744,cases,no_fixed,300,0.004702616563135975,0.004526704621242704,0.004878528505029246
India,State,2021-01-24,1.609545534697797,0.07970328293365338,cases,no_fixed,313,0.004323073144649858,0.004160774248716342,0.004485372040583374
India,State,2021-02-01,1.6125263030897263,0.07936065866844878,cases,no_fixed,321,0.004097401656754984,0.003943245364370877,0.004251557949139091
India,State,2021-02-06,1.6138524907284397,0.07999242579347714,cases,no_fixed,326,0.003959245396543132,0.0038100918626131253,0.004108398930473138
India,State,2021-02-09,1.6044910150974567,0.08280947243403117,cases,no_fixed,329,0.00387738301160212,0.003731200184911675,0.004023565838292565
India,State,2021-02-22,1.5994021795881752,0.081133682232889,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
India,State,2021-03-02,1.6136952169234966,0.08003989887811078,cases,no_fixed,350,0.003324776600762691,0.003198771989674804,0.003450781211850578
India,State,2021-03-07,1.6403387365677309,0.07215350104795272,cases,no_fixed,355,0.003198179687826208,0.0030768283106320025,0.0033195310650204137
India,State,2021-03-10,1.627641042135215,0.06975665383409158,cases,no_fixed,358,0.003123089670743151,0.003004503717418919,0.003241675624067383
India,State,2021-03-23,1.6010594629199688,0.070690995069569107,cases,no_fixed,371,0.002804933740382154,0.0026981094447642946,0.0029117580360000133
India,State,2021-03-31,1.5752796439165844,0.07243270595903331,cases,no_fixed,379,0.0026147366660622673,0.002514978084000816,0.0027144952481237185
India,State,2021-04-01,1.5745858493079232,0.07243455359979298,cases,no_fixed,380,0.0025912498143436657,0.0024923655455320565,0.002690134083155275
India,State,2021-04-05,1.5681501496242545,0.06327420240469106,cases,no_fixed,384,0.0024979272937143415,0.002402520905274628,0.002593333682154055
India,State,2021-04-08,1.5012716899945808,0.07976398459530931,cases,no_fixed,387,0.002428582376349797,0.0023357643124401924,0.002521400440259402
India,State,2021-04-21,1.1962218355137382,0.15179875556136607,cases,no_fixed,400,0.0021342781528257415,0.002052483309794408,0.002216072995857075
India,State,2021-04-29,0.9308521279720626,0.21814047907910672,cases,no_fixed,408,0.001957967850090725,0.001882806380944723,0.002033129319236727
India,State,2021-05-04,0.8551615485954872,0.2583242376747075,cases,no_fixed,413,0.001849551714325104,0.0017784802495786414,0.0019206231790715664
India,State,2021-05-07,0.8532997350622129,0.25765264057238757,cases,no_fixed,416,0.0017851413806496685,0.0017165037789987848,0.0018537789823005523
India,State,2021-05-20,0.8854456637728707,0.266982828731666,cases,no_fixed,429,0.0015113867503434575,0.0014531265838179273,0.0015696469168689877
India,State,2021-05-28,1.5697132033357333,0.1257952446459393,cases,no_fixed,437,0.0013470875844976415,0.0012950813934779779,0.001399093775517305
India,State,2021-06-02,1.5287235375327124,0.12494601049373877,cases,no_fixed,442,0.0012459478615486352,0.0011978011220794952,0.0012940946010177752
India,State,2021-06-05,1.378178713708753,0.14845026393147548,cases,no_fixed,445,0.0011858214373413611,0.0011399725712222608,0.0012316703034604617
India,State,2021-06-18,1.3319885772613635,0.15664286144942124,cases,no_fixed,458,9.29954151595358e-4,8.939128292824721e-4,9.659954739082439e-4
India,State,2021-06-26,1.5652393039060097,0.1186686865721037,cases,no_fixed,466,7.761456125366939e-4,7.460224510126991e-4,8.062687740606887e-4
India,State,2021-07-01,1.592441445247431,0.11164153184939204,cases,no_fixed,471,6.813739868468671e-4,6.549058456886851e-4,7.078421280050491e-4
India,State,2021-07-04,1.6591689924676991,0.07698045439434488,cases,no_fixed,474,6.250012460661258e-4,6.00710267370575e-4,6.492922247616768e-4
India,State,2021-07-17,1.6808474439909504,0.0744445970877137,cases,no_fixed,487,3.848437965057183e-4,3.6985345955563493e-4,3.998341334558017e-4
India,State,2021-07-22,1.724352338828231,0.07528243920371235,cases,no_fixed,492,2.9420854164663446e-4,2.82739025470325e-4,3.056780578229439e-4
India,State,2021-07-30,1.7351570665661968,0.07550458946270618,cases,no_fixed,500,1.5112411952722393e-4,1.4522487970637036e-4,1.5702335934807753e-4
India,State,2021-08-02,1.7386263224504155,0.07524928716245824,cases,no_fixed,503,9.806731504635735e-5,9.423731595376911e-5,1.0189731413894559e-4
India,State,2021-08-15,1.738087141246275,0.07621229742002329,cases,no_fixed,516,-1.2818389393842722e-4,-1.231672708154502e-4,-1.3320051706140423e-4
India,State,2021-08-23,1.7216592417950407,0.07745397236930791,cases,no_fixed,524,-2.6454982430851315e-4,-2.5418338957533673e-4,-2.7491625904168957e-4
India,State,2021-08-28,1.7251463129347535,0.0771893323404084,cases,no_fixed,529,-3.4870672727177476e-4,-3.3503203132995336e-4,-3.6238142321359617e-4
India,State,2021-08-31,1.7281140783400293,0.07708244521951826,cases,no_fixed,532,-3.98813164867895e-4,-3.8316633196345607e-4,-4.144599977723339e-4
India,State,2021-09-13,1.6963092472458086,0.093131010448633,cases,no_fixed,545,-6.126687006319242e-4,-5.885844148862592e-4,-6.367529863775893e-4
India,State,2021-09-21,1.6903469093959134,0.0908107426419107,cases,no_fixed,553,-7.417068117941406e-4,-7.125155229317963e-4,-7.708981006564849e-4
India,State,2021-09-26,1.693584664263251,0.08807772585469655,cases,no_fixed,558,-8.213944147977825e-4,-7.890432985615171e-4,-8.537455310340479e-4
India,State,2021-09-29,1.6938402875318628,0.0880348491255168,cases,no_fixed,561,-8.688589009795411e-4,-8.34623515359196e-4,-9.030942865998863e-4
India,State,2021-10-12,1.6987175729653257,0.08713694072915251,cases,no_fixed,574,-0.0010715964509382947,-0.0010292943991559041,-0.0011138985027206853
India,State,2021-10-20,1.6857946314293413,0.09199966451179475,cases,no_fixed,582,-0.001194048279526183,-0.0011468596658263208,-0.0012412368932260456
India,State,2021-10-21,1.6858787882079203,0.09198573686073434,cases,no_fixed,583,-0.001209234176774543,-0.0011614388006727214,-0.0012570295528763645
India,State,2021-10-25,1.6871373181994085,0.0930626605127334,cases,no_fixed,587,-0.0012697138109119543,-0.0012195002803638076,-0.0013199273414601011
India,State,2021-10-28,1.6873998581426548,0.0930222810553036,cases,no_fixed,590,-0.0013147989178083908,-0.0012627810338600696,-0.001366816801756712
India,State,2021-11-10,1.6761089508592897,0.08500076161058669,cases,no_fixed,603,-0.001507508767426391,-0.0014477618895773665,-0.0015672556452754152
India,State,2021-11-17,1.6668449186852363,0.08688737105481231,cases,no_fixed,610,-0.0016095316277587313,-0.001545682070850972,-0.0016733811846664905
India,State,2021-11-23,1.6718282173577161,0.08253891964734016,cases,no_fixed,616,-0.0016960358972464284,-0.0016287018239029112,-0.0017633699705899457
India,State,2021-11-26,1.6720772961378243,0.0825007242519761,cases,no_fixed,619,-0.0017389670000303448,-0.0016699015921689928,-0.0018080324078916968
India,State,2021-12-09,1.6744867788160178,0.08264458924620668,cases,no_fixed,632,-0.0019225869329244638,-0.0018461014254296051,-0.0019990724404193227
India,State,2021-12-17,1.6776528019084607,0.08253939765579454,cases,no_fixed,640,-0.0020336828940451523,-0.001952696148947248,-0.002114669639143056
India,State,2021-12-22,1.6692799128891131,0.08241102845230638,cases,no_fixed,645,-0.0021024024473694225,-0.002018626945650027,-0.002186177949088818
India,State,2021-12-25,1.6624955944049835,0.08398885942761891,cases,no_fixed,648,-0.002143374425302602,-0.002057934584867116,-0.0022288142657380886
India,State,2022-01-07,1.565274736258167,0.08497275938642783,cases,no_fixed,661,-0.002318716865504722,-0.002226140644856574,-0.0024112930861528697
India,State,2022-01-15,1.6047308289228852,0.08160801783458489,cases,no_fixed,669,-0.002424883933839994,-0.002327975928511777,-0.0025217919391682113
India,State,2022-01-20,1.6056046863939388,0.08158834590076249,cases,no_fixed,674,-0.0024905842163814307,-0.0023909914461690434,-0.002590176986593818
India,State,2022-01-23,1.6047357186964786,0.08152260588523103,cases,no_fixed,677,-0.0025297667108993283,-0.0024285713055030834,-0.002630962116295573
India,State,2022-02-05,1.5919339595766877,0.07961413165171484,cases,no_fixed,690,-0.0026975400877425337,-0.0025894698662458056,-0.002805610309239262
India,State,2022-02-13,1.4696887679109136,0.08270432043630907,cases,no_fixed,698,-0.002799193697822999,-0.002686948110345958,-0.0029114392853000406
India,State,2022-02-18,1.469951881244611,0.08264698198470169,cases,no_fixed,703,-0.0028621268246627474,-0.002747292538404884,-0.0029769611109206106
India,State,2022-02-21,1.4844516596029387,0.07132019851515838,cases,no_fixed,706,-0.002899668411806944,-0.002783288517587559,-0.0030160483060263287
India,State,2022-03-06,1.528327556468875,0.06541447885163439,cases,no_fixed,719,-0.0030604941622793813,-0.0029374814109863457,-0.003183506913572417
India,State,2022-03-14,1.5028579564210833,0.06009606742500712,cases,no_fixed,727,-0.003157999479270368,-0.0030309562251180553,-0.0032850427334226813
India,State,2022-03-19,1.5031967267245554,0.06003700061245234,cases,no_fixed,732,-0.0032183873310177025,-0.003088844409707837,-0.0033479302523275675
India,State,2022-03-22,1.5079523508421988,0.06869853878803275,cases,no_fixed,735,-0.0032544188664215268,-0.0031233832110196054,-0.0033854545218234477
India,State,2022-04-04,1.609956391797834,0.05473791005379512,cases,no_fixed,748,-0.003408845101558755,-0.0032714011122702345,-0.003546289090847276
India,State,2022-04-12,1.6123588245271938,0.05428499422866802,cases,no_fixed,756,-0.003502524807601659,-0.003361184883825739,-0.0036438647313775797
India,State,2022-04-17,1.6171682937669305,0.05429296508195765,cases,no_fixed,761,-0.0035605636732179424,-0.003416806840428732,-0.0037043205060071525
India,State,2022-04-18,1.6195950878368477,0.05425656331190853,cases,no_fixed,762,-0.00357212486580627,-0.0034278862985640704,-0.00371636343304847
India,State,2022-05-03,1.6285227480624576,0.054291317816484844,cases,no_fixed,777,-0.003743713589732245,-0.0035923138010991325,-0.003895113378365357
India,State,2022-05-11,1.583185874726869,0.05777133062156418,cases,no_fixed,785,-0.0038338542199632397,-0.0036786838524124556,-0.003989024587514024
India,State,2022-05-12,1.579418771323709,0.05780035472078739,cases,no_fixed,786,-0.0038450560082263774,-0.00368941665747785,-0.004000695358974905
India,State,2022-05-16,1.5795988846323907,0.05775829676798678,cases,no_fixed,790,-0.003889718581957635,-0.0037322084439789537,-0.004047228719936317
India,State,2022-05-19,1.5799823319727722,0.05685253140413953,cases,no_fixed,793,-0.003923064735931681,-0.0037641568768743924,-0.004081972594988968
India,State,2022-06-01,1.5849129554224761,0.05652673876316243,cases,no_fixed,806,-0.004066096381808604,-0.003901184099419537,-0.0042310086641976705
India,State,2022-06-09,1.5873708192618892,0.05562155420674396,cases,no_fixed,814,-0.004152953522442826,-0.003984387737803514,-0.004321519307082138
India,State,2022-06-14,1.5876244191908546,0.05557132979341284,cases,no_fixed,819,-0.004206799167687625,-0.004035965696797884,-0.0043776326385773666
India,State,2022-06-17,1.5817087518556177,0.05637234046259673,cases,no_fixed,822,-0.004238946201274352,-0.004066757865320132,-0.004411134537228572
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
India,State,2022-06-30,1.583807608210449,0.055637777972186976,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
