region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Spain,Province,2021-12-29,27.6587592426302,-0.0443078654714375,0.00926766456056599,6.41373217105238e-4,0.981692648114712,0.981692648114712,deaths,fixed,90
Spain,Province,2021-12-30,27.6658762762762,-0.0448003993528174,0.00916983940592488,6.34600829786837e-4,0.982455523824227,0.982455523824227,deaths,fixed,90
Spain,Province,2021-12-31,27.6729076956238,-0.0452870063101436,0.00906685148826558,6.2747120440743e-4,0.9832014083309,0.9832014083309,deaths,fixed,90
Spain,Province,2022-01-01,27.6798484811909,-0.0457673390176907,0.0089588086354463,6.19991807106117e-4,0.983930039753567,0.983930039753567,deaths,fixed,90
Spain,Province,2022-01-02,27.6866950099618,-0.0462411467910753,0.00884565146333199,6.12158532093082e-4,0.984641849518298,0.984641849518298,deaths,fixed,90
Spain,Province,2022-01-03,27.6934403791258,-0.0467079519675342,0.00872720602709742,6.03959345555147e-4,0.985337474889407,0.985337474889407,deaths,fixed,90
Spain,Province,2022-01-04,27.7000786332925,-0.0471673424508298,0.00860315038758917,5.95371972062735e-4,0.98601801559856606,0.98601801559856606,deaths,fixed,90
Spain,Province,2022-01-05,27.7066041262463,-0.047618927553117,0.00847342340818647,5.86392185012622e-4,0.986683654117292,0.986683654117292,deaths,fixed,90
Spain,Province,2022-01-06,27.7130121758822,-0.0480623833145668,0.00833807989789012,5.77023781697694e-4,0.987334246612603,0.987334246612603,deaths,fixed,90
Spain,Province,2022-01-07,27.7192974867509,-0.0484973433287785,0.00819703537612287,5.67260920070092e-4,0.987970055575701,0.987970055575701,deaths,fixed,90
Spain,Province,2022-01-08,27.7254540952869,-0.0489233949551538,0.00805014315816057,5.570934534569e-4,0.988591467048828,0.988591467048828,deaths,fixed,90
Spain,Province,2022-01-09,27.7314771127567,-0.0493401999437875,0.00789739841037399,5.46521051807881e-4,0.989198466377615,0.989198466377615,deaths,fixed,90
Spain,Province,2022-01-10,27.7373578707759,-0.049747158476056,0.00773854113725908,5.35525727256588e-4,0.989791595055419,0.989791595055419,deaths,fixed,90
Spain,Province,2022-01-11,27.7430906583452,-0.0501438754049218,0.00757348907288346,5.24101791470775e-4,0.990370950992798,0.990370950992798,deaths,fixed,90
Spain,Province,2022-01-12,27.7486691823702,-0.0505299153079018,0.00740227240122523,5.12251337948023e-4,0.990936314802546,0.990936314802546,deaths,fixed,90
Spain,Province,2022-01-13,27.754085655914,-0.0509047393851975,0.00722480952213972,4.99968724506766e-4,0.991487706692952,0.991487706692952,deaths,fixed,90
Spain,Province,2022-01-14,27.7593322095643,-0.0512678031349129,0.0070410388445381,4.87249693701043e-4,0.992025078960713,0.992025078960713,deaths,fixed,90
Spain,Province,2022-01-15,27.7644026391759,-0.0516186773051996,0.00685105540861156,4.74100827208891e-4,0.992548061967171,0.992548061967171,deaths,fixed,90
Spain,Province,2022-01-16,27.7692890610644,-0.0519568164172285,0.00665487200508189,4.60523014872855e-4,0.993056450166704,0.993056450166704,deaths,fixed,90
Spain,Province,2022-01-17,27.7739835427688,-0.0522816716228161,0.00645256615323965,4.46521625778024e-4,0.993549910219264,0.993549910219264,deaths,fixed,90
Spain,Province,2022-01-18,27.7784786738086,-0.052592730206189,0.00624442769282122,4.32116721582867e-4,0.994027732940954,0.994027732940954,deaths,fixed,90
Spain,Province,2022-01-19,27.7827650845659,-0.0528893438817339,0.00603085131309487,4.17335619248173e-4,0.99448907412079,0.99448907412079,deaths,fixed,90
Spain,Province,2022-01-20,27.7868356225919,-0.0531710178068117,0.00581248437207735,4.0222311997403e-4,0.99493280205996,0.99493280205996,deaths,fixed,90
Spain,Province,2022-01-21,27.7906828134863,-0.053437234859955,0.00558996810956829,3.86823600920653e-4,0.995357977080509,0.995357977080509,deaths,fixed,90
Spain,Province,2022-01-22,27.794302415035,-0.053687701603769,0.00536429186191098,3.7120552665035e-4,0.995763322801054,0.995763322801054,deaths,fixed,90
Spain,Province,2022-01-23,27.7976889442491,-0.0539220387392572,0.00513656315129918,3.55445539070677e-4,0.996147636640146,0.996147636640146,deaths,fixed,90
Spain,Province,2022-01-24,27.8008343280052,-0.0541396877284481,0.00490806506536648,3.39632427885593e-4,0.996509735347525,0.996509735347525,deaths,fixed,90
Spain,Province,2022-01-25,27.8037309408195,-0.0543401210161108,0.0046804058501625,3.238774819963e-4,0.996848339691377,0.996848339691377,deaths,fixed,90
Spain,Province,2022-01-26,27.8063718905021,-0.054522861799429,0.0044556533156822,3.08323789727257e-4,0.997161999216257,0.997161999216257,deaths,fixed,90
Spain,Province,2022-01-27,27.8087514306333,-0.054687512573609,0.00423645289026175,2.93154407380188e-4,0.997449077555312,0.997449077555312,deaths,fixed,90
Spain,Province,2022-01-28,27.8108634653525,-0.0548336516488402,0.00402583620711503,2.78579113104024e-4,0.997708096811639,0.997708096811639,deaths,fixed,90
Spain,Province,2022-01-29,27.812702040335,-0.0549608671402387,0.00382764942749173,2.64864045328496e-4,0.99793731868849,0.99793731868849,deaths,fixed,90
Spain,Province,2022-01-30,27.8142628119052,-0.055068858624056,0.00364636211376486,2.52318476260315e-4,0.998135058244929,0.998135058244929,deaths,fixed,90
Spain,Province,2022-01-31,27.8155393877579,-0.0551571839135288,0.00348727533195691,2.41309211175768e-4,0.998299430208659,0.998299430208659,deaths,fixed,90
Spain,Province,2022-02-01,27.8165267381685,-0.0552254951142681,0.00335619321055508,2.32237860284687e-4,0.998428574432026,0.998428574432026,deaths,fixed,90
Spain,Province,2022-02-02,27.8172207094596,-0.0552735049646302,0.00325920313588278,2.25525628371093e-4,0.998520534640087,0.998520534640087,deaths,fixed,90
Spain,Province,2022-02-03,27.8176181122265,-0.05530099292839,0.00320190064843774,2.21559680129406e-4,0.998573454512947,0.998573454512947,deaths,fixed,90
Spain,Province,2022-02-04,27.8177169299241,-0.0553078196328452,0.00318866229672911,2.20642825152294e-4,0.998585568773611,0.998585568773611,deaths,fixed,90
Spain,Province,2022-02-05,27.8175165123591,-0.0552939402587984,0.00322186174099616,2.22939277156569e-4,0.998555291515075,0.998555291515075,deaths,fixed,90
Spain,Province,2022-02-06,27.8170153516627,-0.0552592506397601,0.00330178419778218,2.28468736473859e-4,0.998480945465839,0.998480945465839,deaths,fixed,90
Spain,Province,2022-02-07,27.8162121008798,-0.0552036577492029,0.00342649799120379,2.37097504656207e-4,0.998360936257455,0.998360936257455,deaths,fixed,90
Spain,Province,2022-02-08,27.8151058015291,-0.0551270954409289,0.00359231587916893,2.485704087713e-4,0.998193768165965,0.998193768165965,deaths,fixed,90
Spain,Province,2022-02-09,27.813695600418,-0.0550295048525496,0.003794563247845,2.62563958674085e-4,0.997977958944156,0.997977958944156,deaths,fixed,90
Spain,Province,2022-02-10,27.8119841172334,-0.0549110674366184,0.00402758477101124,2.78686809048908e-4,0.997712776555992,0.997712776555992,deaths,fixed,90
Spain,Province,2022-02-11,27.80997123604,-0.0547717753471292,0.00428639668701063,2.9659408874766e-4,0.99739702844349,0.99739702844349,deaths,fixed,90
Spain,Province,2022-02-12,27.8076616238318,-0.0546119516998197,0.00456563648215315,3.15914724312809e-4,0.997030640005667,0.997030640005667,deaths,fixed,90
Spain,Province,2022-02-13,27.8050598898674,-0.0544319156124218,0.00486057740325622,3.36321638394758e-4,0.996613748087601,0.996613748087601,deaths,fixed,90
Spain,Province,2022-02-14,27.8021711691868,-0.0542320225803247,0.00516706964342621,3.57527679381248e-4,0.996146804102747,0.996146804102747,deaths,fixed,90
Spain,Province,2022-02-15,27.7989984902595,-0.0540124823241257,0.00548201958690566,3.79318781174252e-4,0.995629729874982,0.995629729874982,deaths,fixed,90
Spain,Province,2022-02-16,27.7955483042215,-0.0537737413957647,0.00580226067451065,4.01475833640853e-4,0.995063500339119,0.995063500339119,deaths,fixed,90
Spain,Province,2022-02-17,27.7918286634718,-0.053516357142952,0.006124817074378,4.23792926807993e-4,0.994449818306478,0.994449818306478,deaths,fixed,90
Spain,Province,2022-02-18,27.7878503708224,-0.0532410772195984,0.00644678313552236,4.460690097105e-4,0.993791371635887,0.993791371635887,deaths,fixed,90
Spain,Province,2022-02-19,27.7836232674871,-0.0529485827320983,0.0067658099252005,4.68141554911265e-4,0.993090848855191,0.993090848855191,deaths,fixed,90
Spain,Province,2022-02-20,27.7791576890534,-0.0526395889900721,0.00707968484486891,4.89857470587891e-4,0.992351609085769,0.992351609085769,deaths,fixed,90
Spain,Province,2022-02-21,27.7744638586501,-0.052314803512263,0.00738648618781386,5.11083794469269e-4,0.991577294723903,0.991577294723903,deaths,fixed,90
Spain,Province,2022-02-22,27.7695504484147,-0.051974826480568,0.0076849494752647,5.31733040803623e-4,0.990770792709315,0.990770792709315,deaths,fixed,90
Spain,Province,2022-02-23,27.7644290878072,-0.0516204626956467,0.00797364102654545,0.00055170601783089605,0.989936042372157,0.989936042372157,deaths,fixed,90
Spain,Province,2022-02-24,27.7591103380411,-0.0512524430361833,0.00825131203914802,5.70916327141789e-4,0.989077150276237,0.989077150276237,deaths,fixed,90
Spain,Province,2022-02-25,27.7536051665483,-0.050871526477236,0.0085168478629498,5.89286853689513e-4,0.988198474423363,0.988198474423363,deaths,fixed,90
Spain,Province,2022-02-26,27.7479257400923,-0.0504785549698816,0.00876910295042096,6.06738345747509e-4,0.98730506649186,0.98730506649186,deaths,fixed,90
Spain,Province,2022-02-27,27.7420856987178,-0.050074472392579,0.00900695249470496,6.23192987797979e-4,0.98640257858967,0.98640257858967,deaths,fixed,90
Spain,Province,2022-02-28,27.7360952816733,-0.0496599873042254,0.00922969648545576,6.38602357112693e-4,0.985495838482582,0.985495838482582,deaths,fixed,90
Spain,Province,2022-03-01,27.7299657544518,-0.0492358792648358,0.00943652831510746,6.5291065623848e-4,0.984590457443992,0.984590457443992,deaths,fixed,90
Spain,Province,2022-03-02,27.7237097581972,-0.0488030230057938,0.00962664896273549,6.66062613450775e-4,0.983692550043888,0.983692550043888,deaths,fixed,90
Spain,Province,2022-03-03,27.7173394003739,-0.048362256315721,0.00979954350050673,6.78022614003981e-4,0.982807706790448,0.982807706790448,deaths,fixed,90
Spain,Province,2022-03-04,27.7108672721986,-0.04791445044807,0.00995459540502562,6.88748014380114e-4,0.981942249422711,0.981942249422711,deaths,fixed,90
Spain,Province,2022-03-05,27.7043064355877,-0.0474605092106522,0.0100912901490184,6.98203228659824e-4,0.981102544675382,0.981102544675382,deaths,fixed,90
Spain,Province,2022-03-06,27.6976691708011,-0.0470012823150463,0.0102092759591614,7.06363932132757e-4,0.980294645395648,0.980294645395648,deaths,fixed,90
Spain,Province,2022-03-07,27.6909679930955,-0.0465376357247713,0.0103081364121024,7.13201327422311e-4,0.979525125840256,0.979525125840256,deaths,fixed,90
Spain,Province,2022-03-08,27.6842150675468,-0.0460704111581649,0.010387675780971,7.18701887103163e-4,0.978799928307793,0.978799928307793,deaths,fixed,90
Spain,Province,2022-03-09,27.677422731832,-0.0456004622636924,0.0104477668811403,7.22856826223021e-4,0.978124882403993,0.978124882403993,deaths,fixed,90
Spain,Province,2022-03-10,27.6706024672211,-0.0451285834230478,0.0104884201897626,7.25666884419049e-4,0.97750529349303,0.97750529349303,deaths,fixed,90
Spain,Province,2022-03-11,27.6637665821847,-0.0446556262428048,0.0105095810477908,7.27128294724221e-4,0.976946829860557,0.976946829860557,deaths,fixed,90
Spain,Province,2022-03-12,27.6569276085899,-0.0441824577740528,0.0105112577602578,7.27241646514021e-4,0.976454931913485,0.976454931913485,deaths,fixed,90
Spain,Province,2022-03-13,27.6500993275257,-0.0437100314861433,0.0104935166486667,7.26011543118325e-4,0.976034850397564,0.976034850397564,deaths,fixed,90
Spain,Province,2022-03-14,27.6432937914593,-0.0432391812432858,0.0104563459289851,7.23437183953982e-4,0.975691986121491,0.975691986121491,deaths,fixed,90
Spain,Province,2022-03-15,27.6365225092182,-0.0427707032815122,0.0103999169799087,7.19530440772973e-4,0.975430743876968,0.975430743876968,deaths,fixed,90
Spain,Province,2022-03-16,27.6297980921575,-0.0423054701003493,0.0103246177573446,7.14318169242891e-4,0.97525438445992,0.97525438445992,deaths,fixed,90
Spain,Province,2022-03-17,27.6231308165115,-0.0418441926436052,0.0102304896901788,7.07803249934402e-4,0.97516730481601,0.97516730481601,deaths,fixed,90
Spain,Province,2022-03-18,27.6165322200768,-0.0413876691241192,0.0101177261060796,6.99999072552119e-4,0.975172976416502,0.975172976416502,deaths,fixed,90
Spain,Province,2022-03-19,27.6100132229,-0.040936654995506,0.00998683318426151,6.90940671285149e-4,0.97527291179373,0.97527291179373,deaths,fixed,90
Spain,Province,2022-03-20,27.603585957963,-0.0404919896242447,0.00983822436795323,6.80656663877814e-4,0.97546865870339,0.97546865870339,deaths,fixed,90
Spain,Province,2022-03-21,27.5972608740637,-0.0400543958477066,0.00967228033270466,6.69173400632993e-4,0.975761232432068,0.975761232432068,deaths,fixed,90
Spain,Province,2022-03-22,27.5910500539729,-0.0396247095361762,0.00948957083117622,6.56530312652684e-4,0.976150237805429,0.976150237805429,deaths,fixed,90
Spain,Province,2022-03-23,27.584964572484,-0.039203696810323,0.00929078051212885,6.42774779449453e-4,0.976633942927583,0.976633942927583,deaths,fixed,90
Spain,Province,2022-03-24,27.5790147100564,-0.038792068827346,0.00907658186042057,6.27953338295632e-4,0.977209874474859,0.977209874474859,deaths,fixed,90
Spain,Province,2022-03-25,27.5732119438949,-0.038390619527337,0.00884785282051531,6.12126740226623e-4,0.977873877445396,0.977873877445396,deaths,fixed,90
Spain,Province,2022-03-26,27.5675672386013,-0.0380001073802841,0.00860542783051269,5.9535272547157e-4,0.978621183308699,0.978621183308699,deaths,fixed,90
Spain,Province,2022-03-27,27.5620915568394,-0.0376212907102104,0.00835029447789502,5.77699628770693e-4,0.979445492602095,0.979445492602095,deaths,fixed,90
Spain,Province,2022-03-27,27.5620915568394,-0.0376212907102104,0.00835029447789502,5.77699628770693e-4,0.979994473492149,0.979994473492149,deaths,fixed,90
Spain,Province,2022-03-27,27.5620915568394,-0.0376212907102104,0.00822300528300313,5.68892323978543e-4,0.979445492602095,0.979445492602095,deaths,fixed,90
Spain,Province,2022-03-27,27.5620915568394,-0.0376212907102104,0.00822300528300313,5.68892323978543e-4,0.979994473492149,0.979994473492149,deaths,fixed,90
Spain,Province,2022-03-27,27.5581919072503,-0.0373515157465857,0.00835029447789502,5.77699628770693e-4,0.979445492602095,0.979445492602095,deaths,fixed,90
Spain,Province,2022-03-27,27.5581919072503,-0.0373515157465857,0.00835029447789502,5.77699628770693e-4,0.979994473492149,0.979994473492149,deaths,fixed,90
Spain,Province,2022-03-27,27.5581919072503,-0.0373515157465857,0.00822300528300313,5.68892323978543e-4,0.979445492602095,0.979445492602095,deaths,fixed,90
Spain,Province,2022-03-27,27.5581919072503,-0.0373515157465857,0.00822300528300313,5.68892323978543e-4,0.979994473492149,0.979994473492149,deaths,fixed,90
Texas,County,2020-06-13,44.6181888614786,-0.415871130536775,0.0111095343988778,5.81940667766169e-4,0.999827714902373,0.999827714902373,cases,fixed,90
Texas,County,2020-06-14,44.6271562495956,-0.416340860097348,0.0110923065087052,5.81036581653105e-4,0.99982863697267,0.99982863697267,cases,fixed,90
Texas,County,2020-06-15,44.6315382374916,-0.416570406873639,0.0111437805910037,5.8373206760912e-4,0.999825271241294,0.999825271241294,cases,fixed,90
Texas,County,2020-06-16,44.6404791137094,-0.417038745679308,0.0111261306832777,5.82805874978158e-4,0.999826216092773,0.999826216092773,cases,fixed,90
Texas,County,2020-06-17,44.649400852224,-0.4175060806839,0.0111081781374753,5.81863835445892e-4,0.999827164854579,0.999827164854579,cases,fixed,90
Texas,County,2020-06-18,44.6583024983244,-0.417972361881589,0.011089758881384,5.80897354808101e-4,0.99982812250248,0.99982812250248,cases,fixed,90
Texas,County,2020-06-19,44.6671831467225,-0.418437541856068,0.0110707247011669,5.79898669640133e-4,0.999829093446177,0.999829093446177,cases,fixed,90
Texas,County,2020-06-20,44.6760412796438,-0.418901541107308,0.0110508461013213,5.78855758980033e-4,0.999830084496163,0.999830084496163,cases,fixed,90
Texas,County,2020-06-21,44.6848758583744,-0.419364305230663,0.0110299549692208,5.77759817297409e-4,0.999831100489249,0.999831100489249,cases,fixed,90
Texas,County,2020-06-22,44.6936863085846,-0.419825804147864,0.0110079446550458,5.76605258634487e-4,0.999832144319762,0.999832144319762,cases,fixed,90
Texas,County,2020-06-23,44.7024702966768,-0.42028591562649,0.0109845549886061,5.7537845559491e-4,0.99983322340993,0.99983322340993,cases,fixed,90
Texas,County,2020-06-24,44.7112256340273,-0.420744525028941,0.0109595237668795,5.74065674455844e-4,0.999834345106358,0.999834345106358,cases,fixed,90
Texas,County,2020-06-25,44.7199498054488,-0.421201500612975,0.0109325861625647,5.7265304418911e-4,0.999835516668214,0.999835516668214,cases,fixed,90
Texas,County,2020-06-26,44.728640623394,-0.421656727799981,0.0109035155599043,5.71128695453096e-4,0.999836744059317,0.999836744059317,cases,fixed,90
Texas,County,2020-06-27,44.7372959733714,-0.422110095839236,0.010872099769382,5.69481514688033e-4,0.999838032662415,0.999838032662415,cases,fixed,90
Texas,County,2020-06-28,44.7459139393705,-0.422561504378571,0.0108381969231121,5.67704071902277e-4,0.999839385627405,0.999839385627405,cases,fixed,90
Texas,County,2020-06-29,44.7544935636547,-0.423010903262561,0.010801759647607,5.65793886784591e-4,0.999840803233971,0.999840803233971,cases,fixed,90
Texas,County,2020-06-30,44.7630320636048,-0.423458146745554,0.0107625196351226,5.63736906593802e-4,0.999842292095706,0.999842292095706,cases,fixed,90
Texas,County,2020-07-01,44.7715256957598,-0.423903038753834,0.0107201640734096,5.61516747623724e-4,0.999843859862043,0.999843859862043,cases,fixed,90
Texas,County,2020-07-02,44.7799710194558,-0.424345399076435,0.0106744259817365,5.59119426977837e-4,0.999845512595173,0.999845512595173,cases,fixed,90
Texas,County,2020-07-03,44.7883649511362,-0.424785066209951,0.0106250973744421,5.56534052031517e-4,0.999847254414027,0.999847254414027,cases,fixed,90
Texas,County,2020-07-04,44.796703923591,-0.425221853318609,0.0105719513042206,5.53748737089593e-4,0.99984908972598,0.99984908972598,cases,fixed,90
Texas,County,2020-07-05,44.8049878707506,-0.425655756961983,0.0105151921950522,5.5077419134451e-4,0.99985101057762,0.99985101057762,cases,fixed,90
Texas,County,2020-07-06,44.8132156323631,-0.426086716384533,0.0104548417595478,5.47611553672906e-4,0.999853014199522,0.999853014199522,cases,fixed,90
Texas,County,2020-07-07,44.8213825136173,-0.426514485689528,0.0103905808592792,5.4424410963559e-4,0.99985510714188,0.99985510714188,cases,fixed,90
Texas,County,2020-07-08,44.8294839138102,-0.426938823912491,0.0103221462273857,5.40658071447835e-4,0.999857294040851,0.999857294040851,cases,fixed,90
Texas,County,2020-07-09,44.8375156670069,-0.427359512864079,0.0102493128563464,5.36841655439269e-4,0.999859578153203,0.999859578153203,cases,fixed,90
Texas,County,2020-07-10,44.8454732789439,-0.427776317160937,0.010171943702716,5.32787685468087e-4,0.999861960005086,0.999861960005086,cases,fixed,90
Texas,County,2020-07-11,44.8533524398936,-0.42818901108631,0.0100898422165713,5.28485868641332e-4,0.99986444146914,0.99986444146914,cases,fixed,90
Texas,County,2020-07-12,44.8611503832791,-0.42859744975623,0.010003022556461,5.23936948641185e-4,0.999867018527522,0.999867018527522,cases,fixed,90
Texas,County,2020-07-13,44.8688666086495,-0.429001606986126,0.0099116782297575309,5.19151063022384e-4,0.999869682402757,0.999869682402757,cases,fixed,90
Texas,County,2020-07-14,44.876497361119,-0.429401286125675,0.00981566533842547,5.14120676748764e-4,0.999872433082687,0.999872433082687,cases,fixed,90
Texas,County,2020-07-15,44.8840405368948,-0.429796377010689,0.00971507554911906,5.08850593139315e-4,0.999875264262006,0.999875264262006,cases,fixed,90
Texas,County,2020-07-16,44.8914923273348,-0.430186680179035,0.00960982376588228,5.03336357113954e-4,0.999878174057551,0.999878174057551,cases,fixed,90
Texas,County,2020-07-17,44.898846040736,-0.430571845157311,0.00949950044321508,4.97556519906748e-4,0.99988116838967,0.99988116838967,cases,fixed,90
Texas,County,2020-07-18,44.906098322702,-0.43095169628116,0.00938410575735589,4.91511092979499e-4,0.999884242486419,0.999884242486419,cases,fixed,90
Texas,County,2020-07-19,44.9132481731233,-0.431326181202489,0.0092638674986096,4.85212009496432e-4,0.999887385960062,0.999887385960062,cases,fixed,90
Texas,County,2020-07-20,44.920294702841304,-0.431695253384692,0.00913899477396782,4.78670223916208e-4,0.999890589055828,0.999890589055828,cases,fixed,90
Texas,County,2020-07-21,44.9272357104612,-0.432058797558672,0.00900957716883983,4.71890430446465e-4,0.999893844979883,0.999893844979883,cases,fixed,90
Texas,County,2020-07-22,44.9340686041322,-0.432416678005181,0.0088756872768052,4.64876433270266e-4,0.999897147340797,0.999897147340797,cases,fixed,90
Texas,County,2020-07-23,44.9407913844491,-0.432768790037639,0.00873746791548561,4.57635714598276e-4,0.999900488163601,0.999900488163601,cases,fixed,90
Texas,County,2020-07-24,44.9474025847668,-0.433115056875363,0.00859511262959689,4.50178413443082e-4,0.999903858472113,0.999903858472113,cases,fixed,90
Texas,County,2020-07-25,44.953902852977,-0.433455512494224,0.00844905287187969,4.42527129360441e-4,0.999907244331124,0.999907244331124,cases,fixed,90
Texas,County,2020-07-26,44.9602924306342,-0.433790169586032,0.00829963893159652,4.3470021064896e-4,0.999910634172075,0.999910634172075,cases,fixed,90
Texas,County,2020-07-27,44.9665733139105,-0.434119132744761,0.00814734889733638,4.26722698973319e-4,0.99991401428659,0.99991401428659,cases,fixed,90
Texas,County,2020-07-28,44.9727445846319,-0.434442353916846,0.00799237717495327,4.18604777689337e-4,0.99991737753116,0.99991737753116,cases,fixed,90
Texas,County,2020-07-29,44.9788049880984,-0.434759767422554,0.00783487574606517,4.10354408053251e-4,0.999920717911151,0.999920717911151,cases,fixed,90
Texas,County,2020-07-30,44.9847534046238,-0.435071314654726,0.00767503386243698,4.01981503263132e-4,0.999924028928584,0.999924028928584,cases,fixed,90
Texas,County,2020-07-31,44.9905887402636,-0.435376938355251,0.00751306087735953,3.93497029223909e-4,0.999927304001202,0.999927304001202,cases,fixed,90
Texas,County,2020-08-01,44.9963094133436,-0.435676555720909,0.00734914127939761,3.84910649428948e-4,0.99993053735585,0.99993053735585,cases,fixed,90
Texas,County,2020-08-02,45.0019166589678,-0.435970231482728,0.00718369041727895,3.76244118510676e-4,0.999933719315109,0.999933719315109,cases,fixed,90
Texas,County,2020-08-03,45.0074122617977,-0.436258059154129,0.00701711529509469,3.67518753809812e-4,0.999936841084979,0.999936841084979,cases,fixed,90
Texas,County,2020-08-04,45.012795393217,-0.436539995373133,0.00684959058072138,3.58743703940113e-4,0.999939898625987,0.999939898625987,cases,fixed,90
Texas,County,2020-08-05,45.0180657046394,-0.436816021920263,0.00668133209786318,3.49930272921405e-4,0.999942887507448,0.999942887507448,cases,fixed,90
Texas,County,2020-08-06,45.0232237188957,-0.437086166217499,0.00651262258512653,3.41093269259902e-4,0.999945802575998,0.999945802575998,cases,fixed,90
Texas,County,2020-08-07,45.028270294986,-0.437350473294389,0.0063438153238135,3.32251195901309e-4,0.999948638038167,0.999948638038167,cases,fixed,90
Texas,County,2020-08-08,45.0332064130385,-0.43760899452401403,0.006175268225989,3.23422798114943e-4,0.999951388650789,0.999951388650789,cases,fixed,90
Texas,County,2020-08-09,45.0380348040374,-0.437861872980611,0.00600744757346135,3.1463249668906e-4,0.999954048156227,0.999954048156227,cases,fixed,90
Texas,County,2020-08-10,45.0427585223651,-0.438109268675069,0.0058408446213049,3.05906020078127e-4,0.999956610731586,0.999956610731586,cases,fixed,90
Texas,County,2020-08-11,45.0473768937851,-0.438351146327734,0.00567559094710976,2.97250258898561e-4,0.999959076532653,0.999959076532653,cases,fixed,90
Texas,County,2020-08-12,45.0518917254673,-0.43858760062449,0.00551208538257452,0.00028868610066994403,0.999961442194275,0.999961442194275,cases,fixed,90
Texas,County,2020-08-13,45.0563044640823,-0.438818707369358,0.00535072491726916,2.80234336200245e-4,0.999963705010938,0.999963705010938,cases,fixed,90
Texas,County,2020-08-14,45.0606165033282,-0.439044539590314,0.00519186117999708,2.71913380385365e-4,0.99996586348525,0.99996586348525,cases,fixed,90
Texas,County,2020-08-15,45.0648280640668,-0.439265108888343,0.00503581444820814,2.63740005955519e-4,0.999967917021548,0.999967917021548,cases,fixed,90
Texas,County,2020-08-16,45.0689419911157,-0.439480564290346,0.00488296085246873,2.55733910633302e-4,0.999969864790737,0.999969864790737,cases,fixed,90
Texas,County,2020-08-17,45.0729593759086,-0.43969096298858,0.00473350347970549,2.47905729181771e-4,0.999971708513457,0.999971708513457,cases,fixed,90
Texas,County,2020-08-18,45.0768820859577,-0.439896402822252,0.00458777588452286,2.40272929154083e-4,0.999973448605233,0.999973448605233,cases,fixed,90
Texas,County,2020-08-19,45.0807118826991,-0.440096976073794,0.0044461054212388,2.32852653185779e-4,0.999975085923195,0.999975085923195,cases,fixed,90
Texas,County,2020-08-20,45.0844521610453,-0.440292860575927,0.00430893000152635,2.25667833845738e-4,0.999976620464061,0.999976620464061,cases,fixed,90
Texas,County,2020-08-21,45.0881064568615,-0.440484241541935,0.00417671732795421,2.18742963655743e-4,0.999978052356029,0.999978052356029,cases,fixed,90
Texas,County,2020-08-22,45.0916781236102,-0.440671294629268,0.00404987218025403,2.12099239480407e-4,0.999979382796753,0.999979382796753,cases,fixed,90
Texas,County,2020-08-23,45.0951715505305,-0.440854249740229,0.00392884903804204,2.0576046081564e-4,0.999980612787469,0.999980612787469,cases,fixed,90
Texas,County,2020-08-24,45.0985924248086,-0.441033404752108,0.00381418258653103,1.99754627383687e-4,0.999981742857519,0.999981742857519,cases,fixed,90
Texas,County,2020-08-25,45.1019441012019,-0.441208935380853,0.00370610184688504,1.94093730541983e-4,0.999982776677132,0.999982776677132,cases,fixed,90
Texas,County,2020-08-26,45.1052301030531,-0.441381026172125,0.00360499206153475,1.88797943018718e-4,0.999983716411036,0.999983716411036,cases,fixed,90
Texas,County,2020-08-27,45.1084534810203,-0.441549836914873,0.00351126201170633,1.83888670071106e-4,0.999984564034856,0.999984564034856,cases,fixed,90
Texas,County,2020-08-28,45.1116189887392,-0.441715616584466,0.00342535863355745,1.79389314929417e-4,0.999985321175879,0.999985321175879,cases,fixed,90
Texas,County,2020-08-29,45.1147306496644,-0.441878575911997,0.00334762481186114,1.75317831308818e-4,0.999985990255648,0.999985990255648,cases,fixed,90
Texas,County,2020-08-30,45.1177928888088,-0.442038946658795,0.00327854383565116,1.71699525790709e-4,0.999986572310327,0.999986572310327,cases,fixed,90
Texas,County,2020-08-31,45.1208118658634,-0.442197051429007,0.00321846640424629,1.68552760883629e-4,0.999987069228202,0.999987069228202,cases,fixed,90
Texas,County,2020-09-01,45.1237919888569,-0.44235312108748,0.00316768326005824,1.65892758927521e-4,0.999987482971572,0.999987482971572,cases,fixed,90
Texas,County,2020-09-02,45.1267377526953,-0.442507391046332,0.00312641749885046,1.63731199424105e-4,0.999987815532788,0.999987815532788,cases,fixed,90
Texas,County,2020-09-03,45.12965374023,-0.442660101320856,0.00309481846807009,1.62075899541445e-4,0.999988068887296,0.999988068887296,cases,fixed,90
Texas,County,2020-09-04,45.1325439076063,-0.442811459101665,0.00307285048763882,1.60924986482564e-4,0.999988245770599,0.999988245770599,cases,fixed,90
Texas,County,2020-09-05,45.1354122864943,-0.442961675533143,0.00306044820007029,1.60275033273669e-4,0.999988348431538,0.999988348431538,cases,fixed,90
Texas,County,2020-09-06,45.1382645453784,-0.443111047478589,0.00305758063367741,1.60124413753248e-4,0.999988378159546,0.999988378159546,cases,fixed,90
