region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
Europe,Country,2021-01-07,0.4871926792741522,0.1451071431073092,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-08,0.4724873595394592,0.14904315829259943,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-09,0.4562533509406439,0.14685080885420476,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-10,0.46041750273821447,0.14523459116261841,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-11,0.4277555488844891,0.14849580486606434,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-12,0.4297130422016272,0.15384695410280624,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-13,0.42929575598048764,0.15543364253924874,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-14,0.41354534307860036,0.1509395406541208,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-15,0.41532644079806924,0.15259807095545727,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-16,0.4052562914984007,0.15130787795102446,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-17,0.4203549946105578,0.1533311569287303,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-18,0.38429223732868556,0.15543252727630902,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-19,0.36871485956089156,0.15983623282989654,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-20,0.379460269310929,0.16218221920809348,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-21,0.37167260916008515,0.15683572486318945,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-22,0.36185148511334864,0.16007611102623576,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-23,0.363593419252943,0.153838995412719,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-24,0.3705446936955873,0.147746983231069,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-25,0.35008111984755474,0.15177512136044893,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-26,0.31850981157473424,0.15175058541014114,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-27,0.301039302298609,0.15904445078419877,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-28,0.3026064144829206,0.15539346784825728,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-29,0.28174366053896305,0.1628884628856684,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-30,0.2714175241912865,0.1583258409261583,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-01-31,0.2696488474828391,0.15915524417119786,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-01,0.25752013920193306,0.16015484664071328,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-02,0.2295169169175634,0.15478638098753705,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-03,0.2357327711848662,0.16221149581042152,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-04,0.22852978672007654,0.16086359480857537,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-05,0.21204256380199818,0.16267836063653685,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-06,0.21527581921593017,0.15712487394339766,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-07,0.21128005493469024,0.16080718151471746,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-08,0.21493089314941463,0.1575744654923352,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-09,0.22466303586175543,0.15963634075619326,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-10,0.22449459345566028,0.16750193060965507,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-11,0.23085195633279323,0.16985352294999717,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-12,0.24686718277525424,0.16930399449855438,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-13,0.2314370569647444,0.1709257784982223,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-14,0.23084231983091016,0.16742920542898465,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-15,0.2729202715641561,0.15146227234553344,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-16,0.22934644730380951,0.15803447349623034,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-17,0.2465760419916189,0.15594822073440992,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-18,0.24240960858179308,0.15417617472222805,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-19,0.2787947534042816,0.15842583763833679,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-20,0.25523776683323895,0.15878151672034574,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-21,0.23828828093335178,0.15999049871301485,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-22,0.26319548260170456,0.15877958808210832,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-23,0.23845601436647887,0.1604887211134938,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-24,0.23841194382925898,0.16375035802194082,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-25,0.2382400370937078,0.1564798740015283,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-26,0.26448819346469077,0.15646347214734507,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-27,0.24030364437215182,0.16203093063251744,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-02-28,0.23705330949120665,0.15756539671201336,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-01,0.28047569833169794,0.1594041821338329,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-02,0.23688484465981666,0.16015122231439713,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-03,0.2499136512235999,0.16033117567500563,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-04,0.2839880454316346,0.15637064384333335,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-05,0.3279968781333904,0.15590005719296857,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-06,0.3175522896476801,0.16180883313950514,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-07,0.3163702783747707,0.16186508427046958,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-08,0.33334346893011724,0.16923247262507915,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-09,0.3077451908013862,0.1722638977958097,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-10,0.3110297281095965,0.17114549087813496,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-11,0.3201731949470653,0.1600157277438646,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-12,0.32265451293142533,0.15547656609022306,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-13,0.3167499167481954,0.1531996811427231,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-14,0.31556304666696267,0.15545826824199271,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-15,0.3137007238964681,0.16096188419574842,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-16,0.2785676052756477,0.1581656584239057,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-17,0.2682677467020932,0.16244954107818738,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-18,0.2681632013903372,0.16004384565274477,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-19,0.24366764038382246,0.157657303446213,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-20,0.24003349726495907,0.15392900819047522,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-21,0.2601986888246346,0.1569682116972289,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-22,0.28642577793438306,0.16325037837893194,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-23,0.22814645722650082,0.16177547352693628,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-24,0.2560652050103035,0.1599821361379546,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-25,0.28518625908313755,0.15841717027446375,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-26,0.28863008456467854,0.1613968132229338,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-27,0.30243702919005777,0.15873967153588797,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-28,0.35057758059648525,0.1562346860494148,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-29,0.3540042069189586,0.15486749551358395,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-30,0.32604231411132245,0.15133349016456935,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-03-31,0.3321133643671884,0.1551016395954624,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-01,0.3479784465935385,0.15794546102928522,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-02,0.31484450836470046,0.16241460347248304,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-03,0.28472011572025857,0.16131352862579418,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-04,0.2935139655106005,0.1588917155808549,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-05,0.31718829540556737,0.1609499843613449,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-06,0.29150754555237035,0.15853419758282755,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-07,0.273920858874937,0.1546139359610959,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-08,0.26661611346513703,0.15824916050208218,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-09,0.3062688224553839,0.1650744990356075,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-10,0.30405054184508384,0.1643342835952848,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-11,0.30054691216144125,0.15196578394513074,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-12,0.30231855247879524,0.1516645793207338,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-13,0.2627299173873029,0.15471225882601802,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-14,0.2817054074338192,0.15985481383678174,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-15,0.31594661078414266,0.15510521114114992,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-16,0.32572713633424666,0.1591029251305885,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-17,0.3232762513587618,0.16205383061390277,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-18,0.3337089317216866,0.15779203520880788,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-19,0.32931358485088613,0.1553987324501986,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-20,0.3004572686802107,0.1555347468906052,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-21,0.302754184635435,0.1552462614486472,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-22,0.3026468215369199,0.16209502299318482,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-23,0.3234976491187974,0.1646592527462492,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-24,0.3165615040650024,0.1665597120116434,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-25,0.29806313874558565,0.1667239612436859,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-26,0.3402279178445189,0.15899063739900055,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-27,0.30444018441953824,0.16069873901328163,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-28,0.2983712448768048,0.156355220858158,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-29,0.3022321254156276,0.1539354817252345,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-04-30,0.30353224058103945,0.15309804744078875,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-01,0.3087330798816108,0.15593568528277502,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-02,0.310965627897114,0.16407343298462732,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-03,0.3603827873063874,0.1573567385506709,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-04,0.33753023066704557,0.16258187633650206,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-05,0.3458281023608548,0.16056916106623542,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-06,0.3432414216063546,0.15575738437752165,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-07,0.3390918088659137,0.1550229388570244,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-08,0.3496348931284917,0.15056304260429992,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-09,0.3532786043231896,0.15728794227736964,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-10,0.3427013245923922,0.16055788862482995,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-11,0.334709118924863,0.15975799295522625,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-12,0.3354764201740683,0.16045970354703457,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-13,0.32319954988644783,0.15651668492652535,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-14,0.34011588111496516,0.15180254672069482,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-15,0.3385667101992782,0.1536729543237404,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-16,0.3562396732702737,0.15654473507965025,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-17,0.38388158158609764,0.1594308656138591,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-18,0.3577999693763766,0.1620289675010405,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-19,0.3401960588748061,0.1613373479015717,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-20,0.3261723744428138,0.15952709671364623,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-21,0.365637037461902,0.14713680774175517,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-22,0.3608814873112839,0.14800942392142163,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-23,0.3794100807394173,0.1474702339698525,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-24,0.3974321705802435,0.15582127183945516,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-25,0.38281455555217314,0.16011832754064403,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-26,0.3744783054166074,0.16011850407048936,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-27,0.395602173229436,0.15253697402008604,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-28,0.38349042473450756,0.15712350174746634,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-29,0.3946513293810189,0.1522310230799399,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-30,0.38632879790495533,0.15508374250622514,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-05-31,0.4116037829395437,0.15332436989029538,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-01,0.40950675803741543,0.15421596786247396,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-02,0.4313598900229607,0.15640205473505003,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-03,0.4297910025807119,0.16041823930182597,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-04,0.42861549114178454,0.1567168869160157,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-05,0.4394832496123737,0.15059290206301587,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-06,0.43649979869989963,0.14749331798456536,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-07,0.452704332619679,0.1519030887955342,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-08,0.46149673513849565,0.15474363186401333,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-09,0.47173663396007637,0.1541997497447413,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-10,0.4809620044988564,0.15596010873085409,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-11,0.4806393178872944,0.15202414313799734,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-12,0.4815789645293518,0.15157635621466103,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-13,0.4479493673407514,0.1506807147783843,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-14,0.4383133878948957,0.1497766889572893,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-15,0.4362028927050947,0.15229956453972976,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-16,0.4466758795607083,0.1529951611151093,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-17,0.4450010656137684,0.15842288426872755,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-18,0.4624978015809541,0.15572322873560052,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-19,0.4642184212578959,0.15233661923693997,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-20,0.4760830842539787,0.1555705255782432,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-21,0.4947748267582833,0.15666440015213987,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-22,0.49397695956285015,0.1556171227229144,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-23,0.49894754572112365,0.15327784997946223,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-24,0.4980248839974486,0.15600556373449004,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-25,0.4976528790708272,0.1568778282385535,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-26,0.4992243501892084,0.15399355319134603,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-27,0.4782365273115122,0.1543569208038674,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-28,0.4782787702864306,0.15031276444659372,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-29,0.4556633322382535,0.15759076193193977,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-06-30,0.49171314491572404,0.15201965905895082,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-01,0.49839545728862455,0.1459750336013513,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-02,0.48104251787594865,0.1485439173780751,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-03,0.4825983388462147,0.14880068317725784,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-04,0.47807784045350377,0.15416002535783802,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-05,0.4878122908556185,0.1543529046876245,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-06,0.4865455095235469,0.1527383965996263,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-07,0.48480995492650447,0.1541824061848938,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-08,0.4900001365935035,0.15550960001904354,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-09,0.5197488356309854,0.15975536691561756,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-10,0.5443282023192756,0.16146945241538802,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-11,0.5456640899754601,0.1651936951600587,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-12,0.5542214492069777,0.16395789031197586,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-13,0.5311248892804393,0.1657214143619596,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-14,0.5413080220007218,0.16424833914665804,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-15,0.543147029864584,0.1621791738417067,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-16,0.5570612848432608,0.1586143313641377,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-17,0.5750804888041499,0.16018370170463964,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-18,0.5669472192557462,0.1574453425424135,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-19,0.5801149729024425,0.15596108426645758,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-20,0.5778250318524801,0.15673337517316432,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-21,0.5848719691554586,0.1584680839545788,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-22,0.5711716545937002,0.1566796507809153,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-23,0.5493277686629678,0.15849862703079945,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-24,0.5703162974107273,0.1510403631470676,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-25,0.5650646782333812,0.14859792064530247,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-26,0.5599287159036834,0.1489191131620162,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Europe,Country,2021-07-27,0.5542589377462744,0.1529822348572921,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
