region,subregion,date,cases,deaths,ma_days,lag_days,ma_cases,ma_deaths
Kansas,County,2021-09-20,2462,50,11,61,1311.6363636363637,18.81818181818182
Kansas,County,2021-09-21,0,0,11,61,978.4545454545455,16.272727272727273
Kansas,County,2021-09-22,2562,3,11,61,1159.7272727272727,19.909090909090914
Kansas,County,2021-09-23,0,0,11,61,867.8181818181818,14.090909090909093
Kansas,County,2021-09-24,2528,62,11,61,1093.3636363636365,16.90909090909091
Kansas,County,2021-09-25,0,0,11,61,1093.3636363636365,16.90909090909091
Kansas,County,2021-09-26,0,0,11,61,1084.818181818182,13.81818181818182
Kansas,County,2021-09-27,1994,40,11,61,1084.818181818182,13.81818181818182
Kansas,County,2021-09-28,0,0,11,61,851.909090909091,13.545454545454547
Kansas,County,2021-09-29,2481,31,11,61,1017.090909090909,13.90909090909091
Kansas,County,2021-09-30,0,0,11,61,787.2727272727273,8.272727272727273
Kansas,County,2021-10-01,2368,16,11,61,997.4545454545455,11.454545454545455
Kansas,County,2021-10-02,0,0,11,61,997.4545454545455,11.454545454545455
Kansas,County,2021-10-03,0,0,11,61,1017.1818181818182,9.818181818181818
Kansas,County,2021-10-04,1817,4,11,61,1017.1818181818182,9.818181818181818
Kansas,County,2021-10-05,0,0,11,61,791.6363636363636,7
Kansas,County,2021-10-06,2312,35,11,61,946.0909090909092,8.272727272727273
Kansas,County,2021-10-07,0,0,11,61,730.818181818182,6.818181818181818
Kansas,County,2021-10-08,2211,22,11,61,923.6363636363637,7.636363636363637
Kansas,County,2021-10-09,0,0,11,61,923.6363636363637,7.636363636363637
Kansas,County,2021-10-10,0,0,11,61,923.909090909091,8.454545454545455
Kansas,County,2021-10-11,1699,14,11,61,923.909090909091,8.454545454545455
Kansas,County,2021-10-12,0,0,11,61,713.7272727272727,5.2727272727272725
Kansas,County,2021-10-13,2121,9,11,61,851.9090909090909,5.7272727272727275
Kansas,County,2021-10-14,0,0,11,61,650.9090909090909,3.7272727272727275
Kansas,County,2021-10-15,1820,13,11,61,843.7272727272727,5.181818181818182
Kansas,County,2021-10-16,0,0,11,61,843.7272727272727,5.181818181818182
Kansas,County,2021-10-17,0,0,11,61,861.3636363636363,6.272727272727273
Kansas,County,2021-10-18,1520,5,11,61,861.3636363636363,6.272727272727273
Kansas,County,2021-10-19,0,0,11,61,668.5454545454545,5.454545454545455
Kansas,County,2021-10-20,2121,16,11,61,800.8181818181819,8.181818181818183
Kansas,County,2021-10-21,0,0,11,61,858.909090909091,16.454545454545453
Kansas,County,2021-10-22,1893,26,11,61,858.909090909091,16.454545454545453
Kansas,County,2021-10-23,0,0,11,61,858.909090909091,16.454545454545453
Kansas,County,2021-10-24,0,0,11,61,894.909090909091,22.363636363636363
Kansas,County,2021-10-25,1455,30,11,61,894.909090909091,22.363636363636363
Kansas,County,2021-10-26,2459,104,11,61,702.0909090909091,20.90909090909091
Kansas,County,2021-10-27,0,0,11,61,819.0909090909091,21.545454545454547
Kansas,County,2021-10-28,0,0,11,61,647,19.181818181818183
Kansas,County,2021-10-29,1916,70,11,61,852.7272727272727,21.545454545454547
Kansas,County,2021-10-30,0,0,11,61,852.7272727272727,21.545454545454547
Kansas,County,2021-10-31,0,0,11,61,912,23.090909090909093
Kansas,County,2021-11-01,1287,7,11,61,688.4545454545455,13.636363636363637
Kansas,County,2021-11-02,0,0,11,61,688.4545454545455,13.636363636363637
Kansas,County,2021-11-03,2263,26,11,61,863.8181818181818,17.181818181818183
Kansas,County,2021-11-04,0,0,11,61,689.6363636363636,10.818181818181818
Kansas,County,2021-11-05,2107,47,11,61,949.3636363636365,18.545454545454547
Kansas,County,2021-11-06,0,0,11,61,949.3636363636365,18.545454545454547
Kansas,County,2021-11-07,0,0,11,61,1078.2727272727273,17.818181818181817
Kansas,County,2021-11-08,1929,39,11,61,1078.2727272727273,17.818181818181817
Kansas,County,2021-11-09,0,0,11,61,872.5454545454545,15.454545454545453
Kansas,County,2021-11-10,2857,85,11,61,1056.0909090909092,15.09090909090909
Kansas,County,2021-11-11,0,0,11,61,864.5454545454546,10.818181818181818
Kansas,County,2021-11-12,2705,-1,11,61,1146,12.636363636363637
Kansas,County,2021-11-13,0,0,11,61,1146,12.636363636363637
Kansas,County,2021-11-14,0,0,11,61,1232.4545454545455,9.090909090909092
Kansas,County,2021-11-15,2019,-4,11,61,1232.4545454545455,9.090909090909092
Kansas,County,2021-11-16,0,0,11,61,972.7272727272726,1.3636363636363638
Kansas,County,2021-11-17,3096,20,11,61,1193.7272727272727,2.181818181818182
Kansas,County,2021-11-18,0,0,11,61,947.8181818181818,2.272727272727273
Kansas,County,2021-11-19,2880,0,11,61,1215.3636363636363,5.000000000000001
Kansas,County,2021-11-20,0,0,11,61,1215.3636363636363,5.000000000000001
Kansas,County,2021-11-21,0,0,11,61,1031.8181818181818,5.363636363636364
Kansas,County,2021-11-22,2431,9,11,61,1031.8181818181818,5.363636363636364
Kansas,County,2021-11-23,0,0,11,61,750.3636363636364,3.545454545454546
Kansas,County,2021-11-24,2943,30,11,61,1125.5454545454545,3.545454545454546
Kansas,County,2021-11-25,0,0,11,61,863.7272727272727,3.545454545454546
Kansas,County,2021-11-26,0,0,11,61,1270.7272727272727,3.545454545454546
Kansas,County,2021-11-27,0,0,11,61,1270.7272727272727,3.545454545454546
Kansas,County,2021-11-28,0,0,11,61,1478.090909090909,2.7272727272727275
Kansas,County,2021-11-29,4127,0,11,61,1478.090909090909,2.7272727272727275
Kansas,County,2021-11-30,0,0,11,61,1210.5454545454545,0
Kansas,County,2021-12-01,4477,0,11,61,1511.4545454545455,0
Kansas,County,2021-12-02,0,0,11,61,1511.4545454545455,0
Kansas,County,2021-12-03,4712,0,11,61,1915.3636363636365,0
Kansas,County,2021-12-04,0,0,11,61,1915.3636363636365,0
Kansas,County,2021-12-05,0,0,11,61,1892.6363636363635,0
Kansas,County,2021-12-06,3310,0,11,61,1892.6363636363635,0
Kansas,County,2021-12-07,0,0,11,61,1485.6363636363635,0
Kansas,County,2021-12-08,4443,0,11,61,1780.636363636364,0
Kansas,County,2021-12-09,0,0,11,61,1352.2727272727275,0
Kansas,County,2021-12-10,3877,0,11,61,1728.4545454545457,0
Kansas,County,2021-12-11,0,0,11,61,1728.4545454545457,0
Kansas,County,2021-12-12,0,0,11,61,1818.1818181818182,0
Kansas,County,2021-12-13,3245,0,11,61,1818.1818181818182,0
Kansas,County,2021-12-14,0,0,11,61,1414.2727272727273,0
Kansas,County,2021-12-15,4138,0,11,61,1656,0
Kansas,County,2021-12-16,0,0,11,61,1303.5454545454545,0
Kansas,County,2021-12-17,4297,0,11,61,1764.8181818181818,0
Kansas,County,2021-12-18,0,0,11,61,1764.8181818181818,0
Kansas,County,2021-12-19,0,0,11,61,1469.8181818181818,0
Kansas,County,2021-12-20,2659,0,11,61,1469.8181818181818,0
Kansas,County,2021-12-21,0,0,11,61,1093.6363636363635,0
Kansas,County,2021-12-22,5074,0,11,61,1724.4545454545455,0
Kansas,County,2021-12-23,0,0,11,61,1333.818181818182,0
Kansas,County,2021-12-24,0,0,11,61,1977.7272727272727,0
Kansas,County,2021-12-25,0,0,11,61,1977.7272727272727,0
Kansas,County,2021-12-26,0,0,11,61,1736,0
Kansas,County,2021-12-27,6939,0,11,61,1736,0
Kansas,County,2021-12-28,0,0,11,61,1274.7272727272727,0
Kansas,County,2021-12-29,7083,0,11,61,2625.1818181818185,33.54545454545455
Kansas,County,2021-12-30,0,0,11,61,2625.1818181818185,33.54545454545455
Kansas,County,2021-12-31,0,0,11,61,4018.0909090909095,35.09090909090909
Kansas,County,2022-01-01,0,0,11,61,4018.0909090909095,35.09090909090909
Kansas,County,2022-01-02,0,0,11,61,4872.818181818182,38.45454545454545
Kansas,County,2022-01-03,14855,369,11,61,4872.818181818182,38.45454545454545
Kansas,County,2022-01-04,0,0,11,61,4228.909090909091,38.45454545454545
Kansas,County,2022-01-05,15322,17,11,61,5461.363636363636,40.09090909090909
Kansas,County,2022-01-06,0,0,11,61,5461.363636363636,40.09090909090909
Kansas,County,2022-01-07,16341,37,11,61,7483.181818181818,42.54545454545455
Kansas,County,2022-01-08,0,0,11,61,7483.181818181818,42.54545454545455
Kansas,County,2022-01-09,0,0,11,61,7897.636363636363,10.818181818181818
Kansas,County,2022-01-10,13557,18,11,61,7897.636363636363,10.818181818181818
Kansas,County,2022-01-11,0,0,11,61,6504.727272727272,9.272727272727273
Kansas,County,2022-01-12,22240,27,11,61,6504.727272727272,9.272727272727273
Kansas,County,2022-01-13,0,0,11,61,5019.181818181818,5.90909090909091
Kansas,County,2022-01-14,19414,20,11,61,8594.272727272728,17.636363636363637
Kansas,County,2022-01-15,0,0,11,61,8594.272727272728,17.636363636363637
Kansas,County,2022-01-16,0,0,11,61,9253.272727272728,18.81818181818182
Kansas,County,2022-01-17,0,0,11,61,9253.272727272728,18.81818181818182
Kansas,County,2022-01-18,0,0,11,61,7231.454545454545,16.363636363636367
Kansas,County,2022-01-19,39326,129,11,61,8528.727272727272,17.727272727272727
Kansas,County,2022-01-20,0,0,11,61,6763.818181818182,15.90909090909091
Kansas,County,2022-01-21,20806,31,11,61,8051.363636363637,20.63636363636364
Kansas,County,2022-01-22,0,0,11,61,8051.363636363637,20.63636363636364
Kansas,County,2022-01-23,0,0,11,61,9231.909090909092,32.81818181818182
Kansas,County,2022-01-24,14270,15,11,61,9231.909090909092,32.81818181818182
Kansas,County,2022-01-25,0,0,11,61,5656.818181818182,21.090909090909093
Kansas,County,2022-01-26,14163,52,11,61,6370.090909090908,22.363636363636367
Kansas,County,2022-01-27,0,0,11,61,4478.636363636363,19.545454545454547
Kansas,County,2022-01-28,12986,134,11,61,5292.454545454545,23.27272727272727
Kansas,County,2022-01-29,0,0,11,61,5292.454545454545,23.27272727272727
Kansas,County,2022-01-30,0,0,11,61,4438,34.54545454545455
Kansas,County,2022-01-31,7846,14,11,61,4438,34.54545454545455
Kansas,County,2022-02-01,0,0,11,61,3150.4545454545455,29.81818181818182
Kansas,County,2022-02-02,8952,41,11,61,3516.5454545454545,30.63636363636364
Kansas,County,2022-02-03,0,0,11,61,2336,18.454545454545457
Kansas,County,2022-02-04,4871,139,11,61,2740.909090909091,27.090909090909093
Kansas,County,2022-02-05,0,0,11,61,2740.909090909091,27.090909090909093
Kansas,County,2022-02-06,0,0,11,61,2324.6363636363635,25.81818181818182
Kansas,County,2022-02-07,4027,9,11,61,2324.6363636363635,25.81818181818182
Kansas,County,2022-02-08,0,0,11,61,1510.8181818181818,22.090909090909093
Kansas,County,2022-02-09,4454,95,11,61,1692.2727272727273,25.727272727272727
Kansas,County,2022-02-10,0,0,11,61,1249.4545454545455,13.090909090909092
Kansas,County,2022-02-11,3267,0,11,61,1464.090909090909,15.454545454545455
Kansas,County,2022-02-12,0,0,11,61,1464.090909090909,15.454545454545455
Kansas,County,2022-02-13,0,0,11,61,1232.818181818182,16.545454545454547
Kansas,County,2022-02-14,1996,40,11,61,1232.818181818182,16.545454545454547
Kansas,County,2022-02-15,0,0,11,61,827.909090909091,7.90909090909091
Kansas,County,2022-02-16,2361,26,11,61,918.5454545454546,8.818181818181818
Kansas,County,2022-02-17,0,0,11,61,621.5454545454546,8.818181818181818
Kansas,County,2022-02-18,1483,21,11,61,727.0909090909091,10
Kansas,County,2022-02-19,0,0,11,61,727.0909090909091,10
Kansas,County,2022-02-20,0,0,11,61,666.2727272727273,7
Kansas,County,2022-02-21,997,10,11,61,666.2727272727273,7
Kansas,County,2022-02-22,0,0,11,61,451.6363636363636,4.636363636363637
Kansas,County,2022-02-23,1161,13,11,61,495.1818181818182,5.454545454545455
Kansas,County,2022-02-24,0,0,11,61,360.3636363636364,3.545454545454546
Kansas,County,2022-02-25,1327,7,11,61,444.3636363636364,6.181818181818182
Kansas,County,2022-02-26,0,0,11,61,444.3636363636364,6.181818181818182
Kansas,County,2022-02-27,0,0,11,61,400.3636363636364,6
Kansas,County,2022-02-28,479,9,11,61,400.3636363636364,6
Kansas,County,2022-03-01,0,0,11,61,294.8181818181818,4.818181818181818
Kansas,County,2022-03-02,924,29,11,61,330.09090909090907,5.272727272727273
Kansas,County,2022-03-03,0,0,11,61,209.45454545454544,4.636363636363637
Kansas,County,2022-03-04,513,8,11,61,259.6363636363636,6
Kansas,County,2022-03-05,0,0,11,61,259.6363636363636,6
Kansas,County,2022-03-06,0,0,11,61,243.63636363636363,5.454545454545455
Kansas,County,2022-03-07,388,5,11,61,243.63636363636363,5.454545454545455
Kansas,County,2022-03-08,0,0,11,61,159.63636363636363,2.8181818181818183
Kansas,County,2022-03-09,552,15,11,61,168.2727272727273,4.818181818181818
Kansas,County,2022-03-10,0,0,11,61,121.63636363636365,4.090909090909091
Kansas,County,2022-03-11,303,3,11,61,142.1818181818182,9.545454545454547
Kansas,County,2022-03-12,0,0,11,61,142.1818181818182,9.545454545454547
Kansas,County,2022-03-13,0,0,11,61,122.54545454545456,14.363636363636363
Kansas,County,2022-03-14,95,22,11,61,122.54545454545456,14.363636363636363
Kansas,County,2022-03-15,0,0,11,61,72.36363636363637,13
Kansas,County,2022-03-16,226,60,11,61,82.81818181818183,13.363636363636363
Kansas,County,2022-03-17,0,0,11,61,55.27272727272728,13.09090909090909
Kansas,County,2022-03-18,172,58,11,61,79.36363636363637,17.454545454545453
Kansas,County,2022-03-19,0,0,11,61,79.36363636363637,17.454545454545453
Kansas,County,2022-03-20,0,0,11,61,80,17.545454545454547
Kansas,County,2022-03-21,115,4,11,61,80,17.545454545454547
Kansas,County,2022-03-22,0,0,11,61,59.45454545454545,12.09090909090909
Kansas,County,2022-03-23,265,48,11,61,73.0909090909091,12.18181818181818
Kansas,County,2022-03-24,0,0,11,61,57.45454545454545,6.909090909090908
Kansas,County,2022-03-25,102,23,11,61,78.54545454545455,13.454545454545453
Kansas,County,2022-03-26,0,0,11,61,78.54545454545455,13.454545454545453
Kansas,County,2022-03-27,0,0,11,61,85.63636363636364,22.454545454545453
Kansas,County,2022-03-28,150,1,11,61,85.63636363636364,22.454545454545453
Kansas,County,2022-03-29,0,0,11,61,61.545454545454554,18.09090909090909
Kansas,County,2022-03-30,232,72,11,61,61.545454545454554,18.09090909090909
Kansas,County,2022-03-31,0,0,11,61,52.27272727272728,16
Kansas,County,2022-04-01,193,103,11,61,52.27272727272728,16
Kansas,County,2022-04-02,0,0,11,61,52.27272727272728,16
Kansas,County,2022-04-03,0,0,11,61,102.45454545454547,15.90909090909091
Kansas,County,2022-04-04,0,0,11,61,102.45454545454547,15.90909090909091
Kansas,County,2022-04-05,0,0,11,61,81.36363636363637,9.363636363636363
Kansas,County,2022-04-06,0,0,11,61,81.36363636363637,9.363636363636363
Kansas,County,2022-04-07,0,0,11,61,63.81818181818182,0
Kansas,County,2022-04-08,702,0,11,61,63.81818181818182,0
Kansas,County,2022-04-09,0,0,11,61,63.81818181818182,0
Kansas,County,2022-04-10,0,0,11,61,177,0
Kansas,County,2022-04-11,0,0,11,61,177,0
Kansas,County,2022-04-12,0,0,11,61,177,0
Kansas,County,2022-04-13,0,0,11,61,177,0
Kansas,County,2022-04-14,0,0,11,61,113.18181818181819,0
Kansas,County,2022-04-15,1245,0,11,61,113.18181818181819,0
Kansas,County,2022-04-16,0,0,11,61,113.18181818181819,0
Kansas,County,2022-04-17,0,0,11,61,256.27272727272725,0
Kansas,County,2022-04-18,0,0,11,61,256.27272727272725,0
Kansas,County,2022-04-19,0,0,11,61,256.27272727272725,0
Kansas,County,2022-04-20,0,0,11,61,256.27272727272725,0
Kansas,County,2022-04-21,0,0,11,61,143.0909090909091,0
Kansas,County,2022-04-22,1574,0,11,61,143.0909090909091,0
Kansas,County,2022-04-23,0,0,11,61,143.0909090909091,0
Kansas,County,2022-04-24,0,0,11,61,326.4545454545455,0
Kansas,County,2022-04-25,0,0,11,61,326.4545454545455,0
Kansas,County,2022-04-26,0,0,11,61,529.3636363636364,0
Kansas,County,2022-04-27,0,0,11,61,529.3636363636364,0
Kansas,County,2022-04-28,0,0,11,61,386.27272727272725,0
Kansas,County,2022-04-29,2017,0,11,61,386.27272727272725,0
Kansas,County,2022-04-30,0,0,11,61,386.27272727272725,0
Kansas,County,2022-05-01,2232,0,11,61,386.27272727272725,0
Kansas,County,2022-05-02,0,0,11,61,386.27272727272725,0
Kansas,County,2022-05-03,0,0,11,61,386.27272727272725,0
Kansas,County,2022-05-04,0,0,11,61,386.27272727272725,0
Kansas,County,2022-05-05,0,0,11,61,202.9090909090909,0
Kansas,County,2022-05-06,0,0,11,61,202.9090909090909,0
Kansas,County,2022-05-07,0,0,11,61,0,0
Kansas,County,2022-05-08,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-09,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-10,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-11,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-12,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-13,2847,0,11,61,258.8181818181818,0
Kansas,County,2022-05-14,0,0,11,61,258.8181818181818,0
Kansas,County,2022-05-15,0,0,11,61,256.72727272727275,0
Kansas,County,2022-05-16,0,0,11,61,256.72727272727275,0
Kansas,County,2022-05-17,0,0,11,61,256.72727272727275,0
Kansas,County,2022-05-18,0,0,11,61,256.72727272727275,0
Kansas,County,2022-05-19,0,0,11,61,0,0
Kansas,County,2022-05-20,-23,0,11,61,0,0
Kansas,County,2022-05-21,0,0,11,61,0,0
Kansas,County,2022-05-22,0,0,11,61,456.72727272727275,0
Kansas,County,2022-05-23,0,0,11,61,456.72727272727275,0
Kansas,County,2022-05-24,0,0,11,61,456.72727272727275,0
Kansas,County,2022-05-25,0,0,11,61,456.72727272727275,0
Kansas,County,2022-05-26,0,0,11,61,458.8181818181818,0
Kansas,County,2022-05-27,5047,0,11,61,458.8181818181818,0
Kansas,County,2022-05-28,0,0,11,61,458.8181818181818,0
Kansas,County,2022-05-29,0,0,11,61,750.7272727272727,0
Kansas,County,2022-05-30,0,0,11,61,750.7272727272727,0
Kansas,County,2022-05-31,0,0,11,61,750.7272727272727,0
Kansas,County,2022-06-01,0,0,11,61,750.7272727272727,0
Kansas,County,2022-06-02,0,0,11,61,291.90909090909093,0
Kansas,County,2022-06-03,3211,0,11,61,291.90909090909093,0
Kansas,County,2022-06-04,0,0,11,61,291.90909090909093,0
Kansas,County,2022-06-05,0,0,11,61,719.7272727272727,0
Kansas,County,2022-06-06,0,0,11,61,719.7272727272727,0
Kansas,County,2022-06-07,0,0,11,61,719.7272727272727,0
Kansas,County,2022-06-08,0,0,11,61,719.7272727272727,0
Kansas,County,2022-06-09,0,0,11,61,427.8181818181818,0
Kansas,County,2022-06-10,4706,0,11,61,427.8181818181818,0
Kansas,County,2022-06-11,0,0,11,61,427.8181818181818,0
Kansas,County,2022-06-12,0,0,11,61,786.8181818181818,0
Kansas,County,2022-06-13,0,0,11,61,786.8181818181818,0
Kansas,County,2022-06-14,0,0,11,61,786.8181818181818,0
Kansas,County,2022-06-15,0,0,11,61,786.8181818181818,0
Kansas,County,2022-06-16,0,0,11,61,359,0
Kansas,County,2022-06-17,3949,0,11,61,359,0
Kansas,County,2022-06-18,0,0,11,61,359,0
Kansas,County,2022-06-19,0,0,11,61,737.5454545454545,0
Kansas,County,2022-06-20,0,0,11,61,737.5454545454545,0
Kansas,County,2022-06-21,0,0,11,61,737.5454545454545,0
Kansas,County,2022-06-22,0,0,11,61,737.5454545454545,0
Kansas,County,2022-06-23,0,0,11,61,378.54545454545456,0
Kansas,County,2022-06-24,4164,0,11,61,378.54545454545456,0
Kansas,County,2022-06-25,0,0,11,61,378.54545454545456,0
Kansas,County,2022-06-26,0,0,11,61,832,0
Kansas,County,2022-06-27,0,0,11,61,832,0
Kansas,County,2022-06-28,0,0,11,61,832,0
Kansas,County,2022-06-29,0,0,11,61,832,0
Kansas,County,2022-06-30,0,0,11,61,453.45454545454544,0
Kansas,County,2022-07-02,4988,0,11,61,453.45454545454544,0
Kansas,County,2022-07-03,0,0,11,61,943.909090909091,0
Kansas,County,2022-07-04,0,0,11,61,943.909090909091,0
Kansas,County,2022-07-05,0,0,11,61,943.909090909091,0
Kansas,County,2022-07-06,0,0,11,61,943.909090909091,0
Kansas,County,2022-07-07,0,0,11,61,943.909090909091,0
Kansas,County,2022-07-08,5395,0,11,61,490.4545454545455,0
Kansas,County,2022-07-09,0,0,11,61,490.4545454545455,0
Kansas,County,2022-07-10,0,0,11,61,1158.2727272727275,0
