region,subregion,date,distribution_name,information,scale,inequality,shape,aic,bic,meanlog,sdlog,log-likelihood
Virginia,County,2021-05-01,gamma,cum_deaths,82.186046511636,NA,0.91913912973547,1398.90363581463,1404.62326062335,NA,NA,NA
Virginia,County,2021-05-01,lognormal,cum_cases,NA,NA,NA,2408.99352259081,2662.99352259081,7.77058416356952,1.14128920924462,1202.4967612954
Virginia,County,2021-05-01,lognormal,cum_deaths,NA,NA,NA,1370.85058688106,1624.85058688106,3.77459746667346,1.10997295316297,683.425293440528
Virginia,County,2021-05-01,weibull,cum_cases,4292.11753282326,NA,0.804297036288711,2446.25547069747,2451.97509550619,NA,NA,NA
Virginia,County,2021-05-15,burr,cum_cases,5590.91723987484,55.9651360726482,0.0386506042447956,2350.49949440454,2358.98443561645,NA,NA,NA
Virginia,County,2021-05-15,burr,cum_deaths,93.9829564420861,35.3712254974292,0.0599979815421006,1344.4968084047,1352.9817496166,NA,NA,NA
Virginia,County,2021-05-15,gamma,cum_cases,5259.704,NA,0.793399253129915,2391.15258468448,2396.80921215908,NA,NA,NA
Virginia,County,2021-05-15,gamma,cum_deaths,86.2800000000027,NA,0.922341883291959,1367.8528803626,1373.50950783721,NA,NA,NA
Virginia,County,2021-05-15,lognormal,cum_cases,NA,NA,NA,2349.01437476864,2595.01437476864,7.81897505513192,1.15274345425437,1172.50718738432
Virginia,County,2021-05-15,lognormal,cum_deaths,NA,NA,NA,1344.5551316589101,1590.5551316589101,3.82568286465476,1.1247947179419,670.277565829454
Virginia,County,2021-05-15,weibull,cum_cases,4513.85151183515,NA,0.808119012259611,2382.40767865081,2388.06430612542,NA,NA,NA
Virginia,County,2021-06-01,burr,cum_cases,5551.63030243108,71.7035314848749,0.030505545660904,2136.47970108755,2144.68829643274,NA,NA,NA
Virginia,County,2021-06-01,burr,cum_deaths,94.3240867757917,36.8970166982768,0.0583872705439823,1222.16224637363,1230.37084171882,NA,NA,NA
Virginia,County,2021-06-01,gamma,cum_cases,5264.72807017545,NA,0.740678061358488,2178.06522673842,2183.53762363521,NA,NA,NA
Virginia,County,2021-06-01,gamma,cum_deaths,86.8947368421189,NA,0.869281918030187,1248.41260172434,1253.88499862113,NA,NA,NA
Virginia,County,2021-06-01,lognormal,cum_cases,NA,NA,NA,2135.44736952371,2359.44736952371,7.75918354682373,1.1856967080226,1065.72368476185
Virginia,County,2021-06-01,lognormal,cum_deaths,NA,NA,NA,1222.91229606071,1446.91229606071,3.78924336336644,1.14789042984838,609.456148030355
Virginia,County,2021-06-01,weibull,cum_cases,4343.76887820473,NA,0.777230413254778,2167.95398832525,2173.42638522204,NA,NA,NA
Virginia,County,2021-06-15,burr,cum_cases,5609.27655195423,72.5244346279872,0.0299565400951439,2234.58331894744,2242.92068942677,NA,NA,NA
Virginia,County,2021-06-15,burr,cum_deaths,94.3026139682517,37.0757718203111,0.0582111675733409,1274.77209340091,1283.10946388024,NA,NA,NA
Virginia,County,2021-06-15,gamma,cum_cases,5318.26890756303,NA,0.743228360208273,2276.02094742732,2281.57919441354,NA,NA,NA
Virginia,County,2021-06-15,gamma,cum_deaths,86.7647058823645,NA,0.874519193359163,1302.77454494384,1308.33279193006,NA,NA,NA
Virginia,County,2021-06-15,lognormal,cum_cases,NA,NA,NA,2233.86088713172,2467.86088713172,7.77245991521547,1.19454616118062,1114.93044356586
Virginia,County,2021-06-15,lognormal,cum_deaths,NA,NA,NA,1275.76657637932,1509.76657637932,3.79229964683326,1.14147408111439,635.883288189661
Virginia,County,2021-06-15,weibull,cum_cases,4414.29859519412,NA,0.780068045800289,2266.09681802683,2271.65506501306,NA,NA,NA
Virginia,County,2021-07-01,burr,cum_cases,5072.53664965369,54.5078735890022,0.0406084799415751,2281.78492360026,2290.22147666638,NA,NA,NA
Virginia,County,2021-07-01,burr,cum_deaths,89.9663684374127,31.9124997709116,0.0684793837092721,1304.66369615057,1313.10024921669,NA,NA,NA
Virginia,County,2021-07-01,gamma,cum_cases,4735.0243902439,NA,0.803203742952261,2327.61952783028,2333.24389654102,NA,NA,NA
Virginia,County,2021-07-01,gamma,cum_deaths,81.5284552845529,NA,0.943045883845271,1332.35407516896,1337.9784438797,NA,NA,NA
Virginia,County,2021-07-01,lognormal,cum_cases,NA,NA,NA,2281.85324031607,2523.85324031607,7.72422421339901,1.12344752022728,1138.92662015804
Virginia,County,2021-07-01,lognormal,cum_deaths,NA,NA,NA,1305.771568751,1547.771568751,3.78458144881576,1.09224490569964,650.885784375498
Virginia,County,2021-07-01,weibull,cum_cases,4053.62185749577,NA,0.809803413990582,2318.22826170944,2323.85263042019,NA,NA,NA
Virginia,County,2021-07-15,burr,cum_cases,5759.65294629976,58.7879829120829,0.0369253937894273,2281.05936132049,2289.44673295728,NA,NA,NA
Virginia,County,2021-07-15,burr,cum_deaths,99.1205950150208,40.7562001553456,0.0522159497749976,1310.67056412345,1319.05793576024,NA,NA,NA
Virginia,County,2021-07-15,gamma,cum_cases,5422.40495867768,NA,0.781727596916904,2321.48435227234,2327.07593336354,NA,NA,NA
Virginia,County,2021-07-15,gamma,cum_deaths,90.983471074383,NA,0.933923814164517,1337.20785199593,1342.79943308713,NA,NA,NA
Virginia,County,2021-07-15,lognormal,cum_cases,NA,NA,NA,2279.95761288243,2517.95761288243,7.83676327516712,1.16076827864695,1137.97880644122
Virginia,County,2021-07-15,lognormal,cum_deaths,NA,NA,NA,1311.34853997388,1549.34853997388,3.88754930877939,1.10051516547052,653.674269986942
Virginia,County,2021-07-15,weibull,cum_cases,4619.44754866557,NA,0.801631472874947,2312.65306769275,2318.24464878395,NA,NA,NA
Virginia,County,2021-08-01,burr,cum_cases,5578.77615701999,61.0327170034997,0.0356508739035988,2478.11511049146,2486.76351625922,NA,NA,NA
Virginia,County,2021-08-01,burr,cum_deaths,95.4527562624449,32.1660971110195,0.0673452478863652,1418.06046911249,1426.70887488025,NA,NA,NA
Virginia,County,2021-08-01,gamma,cum_cases,5242.02272727273,NA,0.790115490497379,2523.75035784975,2529.51596169493,NA,NA,NA
Virginia,County,2021-08-01,gamma,cum_deaths,86.8409090909154,NA,0.931269917513101,1446.07069649998,1451.83630034516,NA,NA,NA
Virginia,County,2021-08-01,lognormal,cum_cases,NA,NA,NA,2477.89406967652,2737.89406967652,7.81208182842566,1.15003350784109,1236.94703483826
Virginia,County,2021-08-01,lognormal,cum_deaths,NA,NA,NA,1418.83456424018,1678.83456424018,3.83895730625126,1.10663827175098,707.41728212009
Virginia,County,2021-08-01,weibull,cum_cases,4483.58769152734,NA,0.805682000745547,2514.22225903259,2519.98786287777,NA,NA,NA
Virginia,County,2021-08-15,burr,cum_cases,5748.52184384981,61.7978960748114,0.0352103824670285,2504.67006085537,2513.34110824004,NA,NA,NA
Virginia,County,2021-08-15,burr,cum_deaths,95.9561387022405,31.6140471323072,0.0684443113306994,1430.92951360826,1439.60056099292,NA,NA,NA
Virginia,County,2021-08-15,gamma,cum_cases,5397.18796992481,NA,0.795041630876207,2550.88988815552,2556.67058641196,NA,NA,NA
Virginia,County,2021-08-15,gamma,cum_deaths,87.2105263157949,NA,0.93961848474769,1458.232188648,1464.01288690445,NA,NA,NA
Virginia,County,2021-08-15,lognormal,cum_cases,NA,NA,NA,2504.60088209341,2766.60088209341,7.84652857092976,1.14486691820215,1250.30044104671
Virginia,County,2021-08-15,lognormal,cum_deaths,NA,NA,NA,1431.5368612889,1693.5368612889,3.84943227903307,1.10330394575805,713.768430644448
Virginia,County,2021-08-15,weibull,cum_cases,4630.13499226613,NA,0.808241291424474,2541.46732960123,2547.24802785768,NA,NA,NA
Virginia,County,2021-09-01,burr,cum_cases,6180.42236591227,60.6946598232039,0.0358625385218001,2524.21908365007,2532.89013103473,NA,NA,NA
Virginia,County,2021-09-01,burr,cum_deaths,97.9925138048698,31.837231969227,0.0676681298222502,1437.85891510869,1446.52996249336,NA,NA,NA
Virginia,County,2021-09-01,gamma,cum_cases,5788.28571428572,NA,0.804391601646066,2570.02198786656,2575.802686123,NA,NA,NA
Virginia,County,2021-09-01,gamma,cum_deaths,89.1804511278234,NA,0.940847142413012,1464.18819059008,1469.96888884652,NA,NA,NA
Virginia,County,2021-09-01,lognormal,cum_cases,NA,NA,NA,2524.54341214858,2786.54341214858,7.92630838683823,1.1393766241588,1260.27170607429
Virginia,County,2021-09-01,lognormal,cum_deaths,NA,NA,NA,1438.32758617609,1700.32758617609,3.8726743761234,1.10582918175236,717.163793088046
Virginia,County,2021-09-01,weibull,cum_cases,4999.4731665219,NA,0.81379754043482,2561.09503111821,2566.87572937466,NA,NA,NA
Virginia,County,2021-09-15,burr,cum_cases,6661.72865655014,55.3303051513181,0.0394929752262728,2524.5834547485,2533.23186051625,NA,NA,NA
Virginia,County,2021-09-15,burr,cum_deaths,102.0065484055,30.3600185047567,0.0717159084643168,1435.18257099857,1443.83097676633,NA,NA,NA
Virginia,County,2021-09-15,gamma,cum_cases,6199.78030303029,NA,0.826414843848837,2569.94074662036,2575.70635046553,NA,NA,NA
Virginia,County,2021-09-15,gamma,cum_deaths,92.1363636363654,NA,0.960489594161517,1462.00230371802,1467.76790756319,NA,NA,NA
Virginia,County,2021-09-15,lognormal,cum_cases,NA,NA,NA,2525.49498642668,2785.49498642668,8.01716025343676,1.12189414586685,1260.74749321334
Virginia,County,2021-09-15,lognormal,cum_deaths,NA,NA,NA,1435.91825602879,1695.91825602879,3.91942808864877,1.08933251844921,715.959128014397
Virginia,County,2021-09-15,weibull,cum_cases,5429.12906338934,NA,0.826009800278214,2561.99499929684,2567.76060314202,NA,NA,NA
Virginia,County,2021-10-01,burr,cum_cases,6991.66112182435,65.0922762205612,0.0330680173223576,2560.25999638045,2568.93104376512,NA,NA,NA
Virginia,County,2021-10-01,burr,cum_deaths,106.685864591133,31.2050877159256,0.069586148121957,1458.30962580948,1466.98067319415,NA,NA,NA
Virginia,County,2021-10-01,gamma,cum_cases,6536.30075188596,NA,0.834793904956479,2603.80486172761,2609.58555998406,NA,NA,NA
Virginia,County,2021-10-01,gamma,cum_deaths,96.2857142857149,NA,0.972413969756849,1484.83913227467,1490.61983053111,NA,NA,NA
Virginia,County,2021-10-01,lognormal,cum_cases,NA,NA,NA,2560.81773013215,2822.81773013215,8.07811888002241,1.12191916815449,1278.40886506607
Virginia,County,2021-10-01,lognormal,cum_deaths,NA,NA,NA,1459.30098152421,1721.30098152421,3.97176384894941,1.0836724099782,727.650490762107
Virginia,County,2021-10-01,weibull,cum_cases,5761.16219764491,NA,0.831532414403903,2596.31770300708,2602.09840126352,NA,NA,NA
Virginia,County,2021-10-15,burr,cum_cases,7265.60257715335,69.76946981445,0.0307500557794442,2571.27128426638,2579.94233165105,NA,NA,NA
Virginia,County,2021-10-15,burr,cum_deaths,111.862022376332,30.1395576080284,0.0720641916985754,1471.54028168902,1480.21132907369,NA,NA,NA
Virginia,County,2021-10-15,gamma,cum_cases,6789.00751880109,NA,0.844058918478197,2614.26906681736,2620.0497650738,NA,NA,NA
Virginia,County,2021-10-15,gamma,cum_deaths,100.684210526316,NA,0.99188813742265,1496.78336003608,1502.56405829253,NA,NA,NA
Virginia,County,2021-10-15,lognormal,cum_cases,NA,NA,NA,2572.11349139489,2834.11349139489,8.12480595634574,1.11719119181477,1284.05674569744
Virginia,County,2021-10-15,lognormal,cum_deaths,NA,NA,NA,1469.93816081493,1731.93816081493,4.02949525591614,1.06461487921137,732.969080407467
Virginia,County,2021-10-15,weibull,cum_cases,6018.92436642267,NA,0.836940138736155,2607.19761195435,2612.97831021079,NA,NA,NA
Virginia,County,2021-11-01,burr,cum_cases,6874.77057747192,64.388310965111,0.0327118960099739,2372.11032964784,2380.54688271396,NA,NA,NA
Virginia,County,2021-11-01,burr,cum_deaths,109.193251610192,27.2754588187451,0.0800265997459932,1356.14526743565,1364.58182050177,NA,NA,NA
Virginia,County,2021-11-01,gamma,cum_cases,6378.43902439026,NA,0.911966331791601,2404.42441994605,2410.04878865679,NA,NA,NA
Virginia,County,2021-11-01,gamma,cum_deaths,96.3902439024391,NA,1.10884467504831,1373.0190197325,1378.64338844325,NA,NA,NA
Virginia,County,2021-11-01,lognormal,cum_cases,NA,NA,NA,2372.14045549289,2614.14045549289,8.12068455817991,1.09085997512588,1184.07022774645
Virginia,County,2021-11-01,lognormal,cum_deaths,NA,NA,NA,1352.8508157097299,1594.8508157097299,4.05393679902578,1.01031173627766,674.425407854863
Virginia,County,2021-11-01,weibull,cum_cases,5896.2647818832,NA,0.879326741791773,2400.76241669363,2406.38678540437,NA,NA,NA
Virginia,County,2021-11-15,burr,cum_cases,7845.91113325696,67.55070473827,0.0319214420105975,2473.90665595774,2482.43921721711,NA,NA,NA
Virginia,County,2021-11-15,burr,cum_deaths,124.524607949075,28.6504340439227,0.0770796997841548,1428.30423416744,1436.83679542681,NA,NA,NA
Virginia,County,2021-11-15,gamma,cum_cases,7291.11811023815,NA,0.861950219733978,2515.24573317192,2520.93410734483,NA,NA,NA
Virginia,County,2021-11-15,gamma,cum_deaths,110.448818897638,NA,1.05355660720145,1452.73848934299,1458.42686351591,NA,NA,NA
Virginia,County,2021-11-15,lognormal,cum_cases,NA,NA,NA,2475.45842970927,2725.45842970927,8.21247925883705,1.10377075223365,1235.72921485464
Virginia,County,2021-11-15,lognormal,cum_deaths,NA,NA,NA,1426.17343227027,1676.17343227027,4.15997217896892,1.02040203798987,711.086716135134
Virginia,County,2021-11-15,weibull,cum_cases,6526.94531494115,NA,0.84659616167345,2509.10765258043,2514.79602675335,NA,NA,NA
Virginia,County,2021-12-01,burr,cum_cases,7916.30574890695,59.9791309611462,0.0362485912741541,2552.05432298722,2560.67991495682,NA,NA,NA
Virginia,County,2021-12-01,burr,cum_deaths,125.308539357273,29.9118616660439,0.0735856594686515,1474.72218487806,1483.34777684766,NA,NA,NA
Virginia,County,2021-12-01,gamma,cum_cases,7328.78625954451,NA,0.866153767950174,2595.82297430416,2601.57336895056,NA,NA,NA
Virginia,County,2021-12-01,gamma,cum_deaths,111.259541984733,NA,1.05995215292437,1500.22978675651,1505.98018140291,NA,NA,NA
Virginia,County,2021-12-01,lognormal,cum_cases,NA,NA,NA,2553.68278434601,2811.68278434601,8.22136239703226,1.09561352180215,1274.841392173
Virginia,County,2021-12-01,lognormal,cum_deaths,NA,NA,NA,1472.82186462353,1730.82186462353,4.17094425585027,1.01644130761671,734.410932311767
Virginia,County,2021-12-01,weibull,cum_cases,6566.07585990415,NA,0.847890479202053,2589.48092525174,2595.23131989814,NA,NA,NA
Virginia,County,2021-12-15,burr,cum_cases,7930.63830692767,65.4807380520176,0.0330566121358659,2572.76438664531,2581.41279241307,NA,NA,NA
Virginia,County,2021-12-15,burr,cum_deaths,125.444665340115,31.5265888673492,0.0695368351998326,1486.17514281567,1494.82354858343,NA,NA,NA
Virginia,County,2021-12-15,gamma,cum_cases,7337.40151515646,NA,0.883137604898187,2616.40374536147,2622.16934920665,NA,NA,NA
Virginia,County,2021-12-15,gamma,cum_deaths,111.5,NA,1.07299816928099,1512.09302237786,1517.85862622303,NA,NA,NA
Virginia,County,2021-12-15,lognormal,cum_cases,NA,NA,NA,2574.66033180204,2834.66033180204,8.23720563891893,1.08459348590274,1285.33016590102
Virginia,County,2021-12-15,lognormal,cum_deaths,NA,NA,NA,1484.20132706378,1744.20132706378,4.18041737306604,1.00749562882118,740.10066353189
Virginia,County,2021-12-15,weibull,cum_cases,6625.48040337504,NA,0.856434541182634,2610.48911904311,2616.25472288828,NA,NA,NA
Virginia,County,2022-01-01,burr,cum_cases,9050.69081850784,69.8638401189297,0.0312730252971553,2623.13929458482,2631.81034196949,NA,NA,NA
Virginia,County,2022-01-01,burr,cum_deaths,131.644052330466,31.1711632178469,0.0697900860376023,1513.09220629872,1521.76325368338,NA,NA,NA
Virginia,County,2022-01-01,gamma,cum_cases,8409.90977443612,NA,0.837934954494851,2670.97753474051,2676.75823299696,NA,NA,NA
Virginia,County,2022-01-01,gamma,cum_deaths,117.195488721804,NA,1.07831855137493,1536.71084698995,1542.49154524639,NA,NA,NA
Virginia,County,2022-01-01,lognormal,cum_cases,NA,NA,NA,2625.90566296789,2887.90566296789,8.33314767199789,1.11037792693806,1310.95283148395
Virginia,County,2022-01-01,lognormal,cum_deaths,NA,NA,NA,1510.44796925834,1772.44796925834,4.23316366732825,1.01129943637371,753.223984629172
Virginia,County,2022-01-01,weibull,cum_cases,7410.48363879522,NA,0.831913709514173,2663.3572913626,2669.13798961904,NA,NA,NA
Virginia,County,2022-01-15,burr,cum_cases,10889.1433848035,71.3873628978731,0.0308050884991022,2669.34253851001,2678.01358589467,NA,NA,NA
Virginia,County,2022-01-15,burr,cum_deaths,133.520814504473,30.4769769380454,0.0713194422652611,1517.68097931584,1526.35202670051,NA,NA,NA
Virginia,County,2022-01-15,gamma,cum_cases,10161.0300751879,NA,0.808550863368751,2719.92726913602,2725.70796739247,NA,NA,NA
Virginia,County,2022-01-15,gamma,cum_deaths,118.81954887218,NA,1.07979506878094,1540.35471783477,1546.13541609121,NA,NA,NA
Virginia,County,2022-01-15,lognormal,cum_cases,NA,NA,NA,2671.58771956883,2933.58771956883,8.49332075306514,1.12329581098194,1333.79385978442
Virginia,County,2022-01-15,lognormal,cum_deaths,NA,NA,NA,1514.81673449561,1776.81673449561,4.24773431900615,1.01317536620655,755.408367247807
Virginia,County,2022-01-15,weibull,cum_cases,8779.01475394692,NA,0.814798110795496,2710.89041720948,2716.67111546592,NA,NA,NA
Virginia,County,2022-02-01,burr,cum_cases,12573.8793103738,49.5727130206936,0.0445956230250909,2708.7416292217,2717.41267660636,NA,NA,NA
Virginia,County,2022-02-01,burr,cum_deaths,136.80739905186,32.7421943350499,0.0658346336820945,1525.26024150145,1533.93128888612,NA,NA,NA
Virginia,County,2022-02-01,gamma,cum_cases,11666.9548872181,NA,0.820352576564417,2757.27662019495,2763.05731845139,NA,NA,NA
Virginia,County,2022-02-01,gamma,cum_deaths,122.195488721805,NA,1.08445452226863,1547.75173391995,1553.53243217639,NA,NA,NA
Virginia,County,2022-02-01,lognormal,cum_cases,NA,NA,NA,2709.99685951489,2971.99685951489,8.64343102005632,1.11689284027476,1352.99842975745
Virginia,County,2022-02-01,lognormal,cum_deaths,NA,NA,NA,1522.0873178834,1784.0873178834,4.27828169197397,1.00992426350715,759.043658941702
Virginia,County,2022-02-01,weibull,cum_cases,10159.5684304499,NA,0.821537665852509,2748.79134179736,2754.5720400538,NA,NA,NA
Virginia,County,2022-02-15,burr,cum_cases,13573.0907029323,58.452797578102,0.0374056431693518,2547.71173008923,2556.17257478604,NA,NA,NA
Virginia,County,2022-02-15,burr,cum_deaths,153.031348860473,31.3320755165903,0.0686715131730296,1451.73873409085,1460.19957878767,NA,NA,NA
Virginia,County,2022-02-15,gamma,cum_cases,12623.0080645301,NA,0.829908735169915,2590.90389440655,2596.54445753776,NA,NA,NA
Virginia,County,2022-02-15,gamma,cum_deaths,136.782258064516,NA,1.07602618841799,1471.3452781329,1476.98584126411,NA,NA,NA
Virginia,County,2022-02-15,lognormal,cum_cases,NA,NA,NA,2548.65137598239,2792.65137598239,8.73156805775543,1.116486883206,1272.3256879912
Virginia,County,2022-02-15,lognormal,cum_deaths,NA,NA,NA,1448.37043507659,1692.37043507659,4.38645407395974,1.01885836414949,722.185217538294
Virginia,County,2022-02-15,weibull,cum_cases,11076.3184054856,NA,0.82770825464182,2583.57790266066,2589.21846579187,NA,NA,NA
Virginia,County,2022-03-01,burr,cum_cases,13226.5449522316,69.7280466876553,0.031144271821831,2725.86515245181,2734.53619983647,NA,NA,NA
Virginia,County,2022-03-01,burr,cum_deaths,159.983139311414,30.6372682103735,0.0717874681021481,1561.58735898833,1570.258406373,NA,NA,NA
Virginia,County,2022-03-01,gamma,cum_cases,12330.3909774436,NA,0.837253309363688,2772.73615218105,2778.51685043749,NA,NA,NA
Virginia,County,2022-03-01,gamma,cum_deaths,141.135338345865,NA,1.11624528596919,1585.63767191868,1591.41837017512,NA,NA,NA
Virginia,County,2022-03-01,lognormal,cum_cases,NA,NA,NA,2727.30508977218,2989.30508977218,8.71515702874046,1.10947973689732,1361.65254488609
Virginia,County,2022-03-01,lognormal,cum_deaths,NA,NA,NA,1559.41066590874,1821.41066590874,4.43903481994461,0.989489514944473,777.705332954372
Virginia,County,2022-03-01,weibull,cum_cases,10856.9200865743,NA,0.831321588390308,2765.04825800513,2770.82895626157,NA,NA,NA
Virginia,County,2022-03-15,burr,cum_cases,13373.541647752,69.1943631862597,0.0314605470334659,2728.04389802805,2736.71494541272,NA,NA,NA
