region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
Europe,Country,2020-10-08,1.4040049421448355,0.12494059865878442,cases,no_fixed,263,0.005882131794609946,0.005664565712119473,0.0060996978771004195
Europe,Country,2020-10-13,1.3573648849509576,0.12663680869192387,cases,no_fixed,268,0.005713201944438584,0.005501541165330294,0.005924862723546874
Europe,Country,2020-10-16,1.3519413894665953,0.12589344823731882,cases,no_fixed,271,0.005613376866435926,0.0054052151679480276,0.005821538564923826
Europe,Country,2020-10-19,1.249348832694178,0.14430735286046528,cases,no_fixed,274,0.005514670183176751,0.005309975291687213,0.0057193650746662885
Europe,Country,2020-10-29,1.0741658287491789,0.22507884276560217,cases,no_fixed,284,0.005193415630468823,0.005000051666534468,0.005386779594403177
Europe,Country,2020-11-06,0.8174141954084856,0.28848522252659425,cases,no_fixed,292,0.004944594419160064,0.004760056805959892,0.0051291320323602375
Europe,Country,2020-11-11,0.7452583992032441,0.24033303085230207,cases,no_fixed,297,0.0047925800125809825,0.004613456339073903,0.004971703686088062
Europe,Country,2020-11-14,0.7479466985992027,0.23900155713746224,cases,no_fixed,300,0.004702616563135975,0.004526704621242704,0.004878528505029246
Europe,Country,2020-11-17,0.8776092123526297,0.2465198979293902,cases,no_fixed,303,0.004613564081899946,0.004440837001293694,0.0047862911625061975
Europe,Country,2020-11-27,1.173349229078549,0.2157792105256014,cases,no_fixed,313,0.004323073144649858,0.004160774248716342,0.004485372040583374
Europe,Country,2020-12-05,1.1558236704342988,0.21727388180140608,cases,no_fixed,321,0.004097401656754984,0.003943245364370877,0.004251557949139091
Europe,Country,2020-12-10,1.2771493535119047,0.17133837345022213,cases,no_fixed,326,0.003959245396543132,0.0038100918626131253,0.004108398930473138
Europe,Country,2020-12-13,1.2769953711164854,0.17111849496181256,cases,no_fixed,329,0.00387738301160212,0.003731200184911675,0.004023565838292565
Europe,Country,2020-12-16,1.2750543836947226,0.17095887848696267,cases,no_fixed,332,0.0037962768316348594,0.0036530419676230473,0.003939511695646672
Europe,Country,2020-12-26,1.3392252754595086,0.1617416592853955,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Europe,Country,2021-01-03,1.3305817822577028,0.16248973346910459,cases,no_fixed,350,0.003324776600762691,0.003198771989674804,0.003450781211850578
Europe,Country,2021-01-08,1.3284212149750443,0.16246604712836943,cases,no_fixed,355,0.003198179687826208,0.0030768283106320025,0.0033195310650204137
Europe,Country,2021-01-11,1.3283114535582514,0.16227585098238537,cases,no_fixed,358,0.003123089670743151,0.003004503717418919,0.003241675624067383
Europe,Country,2021-01-14,1.3030863246448716,0.16375131926819692,cases,no_fixed,361,0.003048637346891425,0.0029327972980629107,0.00316447739571994
Europe,Country,2021-01-24,1.2470987738557058,0.16176000181101202,cases,no_fixed,371,0.002804933740382154,0.0026981094447642946,0.0029117580360000133
Europe,Country,2021-02-01,1.303917253437972,0.15075249985473574,cases,no_fixed,379,0.0026147366660622673,0.002514978084000816,0.0027144952481237185
Europe,Country,2021-02-06,1.3039743405250805,0.15051455629644506,cases,no_fixed,384,0.0024979272937143415,0.002402520905274628,0.002593333682154055
Europe,Country,2021-02-09,1.3050502635109587,0.1489600973410414,cases,no_fixed,387,0.002428582376349797,0.0023357643124401924,0.002521400440259402
Europe,Country,2021-02-12,1.3042425265678366,0.1488114329780889,cases,no_fixed,390,0.0023597824053843697,0.0022695357179928167,0.002450029092775922
Europe,Country,2021-02-22,1.2857122240649561,0.1455877716356881,cases,no_fixed,400,0.0021342781528257415,0.002052483309794408,0.002216072995857075
Europe,Country,2021-03-02,1.2856809490331114,0.1452454240255177,cases,no_fixed,408,0.001957967850090725,0.001882806380944723,0.002033129319236727
Europe,Country,2021-03-10,1.295559268233034,0.14326207590300655,cases,no_fixed,416,0.0017851413806496685,0.0017165037789987848,0.0018537789823005523
Europe,Country,2021-03-13,1.2931348231333086,0.14165167162623038,cases,no_fixed,419,0.0017212020576309328,0.0016549834558115,0.0017874206594503657
Europe,Country,2021-03-23,1.2098448341499237,0.13767481107712298,cases,no_fixed,429,0.0015113867503434575,0.0014531265838179273,0.0015696469168689877
Europe,Country,2021-03-31,1.205025410298004,0.1373467061037483,cases,no_fixed,437,0.0013470875844976415,0.0012950813934779779,0.001399093775517305
Europe,Country,2021-04-05,1.1979383509033248,0.1373265579210368,cases,no_fixed,442,0.0012459478615486352,0.0011978011220794952,0.0012940946010177752
Europe,Country,2021-04-08,1.233382782956144,0.12905061956194447,cases,no_fixed,445,0.0011858214373413611,0.0011399725712222608,0.0012316703034604617
Europe,Country,2021-04-11,1.2354349698370841,0.12999930714518293,cases,no_fixed,448,0.0011261061409931772,0.0010825419997704247,0.0011696702822159297
Europe,Country,2021-04-21,1.2135745151480122,0.12705825409830224,cases,no_fixed,458,9.29954151595358e-4,8.939128292824721e-4,9.659954739082439e-4
Europe,Country,2021-04-29,1.2138472938890617,0.12679547683914166,cases,no_fixed,466,7.761456125366939e-4,7.460224510126991e-4,8.062687740606887e-4
Europe,Country,2021-05-04,1.2364415691982151,0.11648129805655805,cases,no_fixed,471,6.813739868468671e-4,6.549058456886851e-4,7.078421280050491e-4
Europe,Country,2021-05-07,1.2333135696038315,0.11615164827631268,cases,no_fixed,474,6.250012460661258e-4,6.00710267370575e-4,6.492922247616768e-4
Europe,Country,2021-05-10,1.2276817954172727,0.11471535666678287,cases,no_fixed,477,5.689904588144223e-4,5.468649224899799e-4,5.911159951388647e-4
Europe,Country,2021-05-20,1.2241176405315495,0.1142432270495048,cases,no_fixed,487,3.848437965057183e-4,3.6985345955563493e-4,3.998341334558017e-4
Europe,Country,2021-05-28,1.2460447101301733,0.10170714517212871,cases,no_fixed,495,2.4027626356804e-4,2.3090460343037016e-4,2.496479237057098e-4
Europe,Country,2021-06-02,1.2055300816658279,0.11534660974673507,cases,no_fixed,500,1.5112411952722393e-4,1.4522487970637036e-4,1.5702335934807753e-4
Europe,Country,2021-06-05,1.252376986080154,0.10925066278005995,cases,no_fixed,503,9.806731504635735e-5,9.423731595376911e-5,1.0189731413894559e-4
Europe,Country,2021-06-08,1.2113744944849916,0.11198905601441789,cases,no_fixed,506,4.533159199038295e-5,4.356031650886764e-5,4.710286747189826e-5
Europe,Country,2021-06-18,1.2401964741565907,0.1310739210221776,cases,no_fixed,516,-1.2818389393842722e-4,-1.231672708154502e-4,-1.3320051706140423e-4
Europe,Country,2021-06-26,1.33485666636973,0.1088745985160983,cases,no_fixed,524,-2.6454982430851315e-4,-2.5418338957533673e-4,-2.7491625904168957e-4
Europe,Country,2021-07-01,1.3518972067890855,0.1058960797737164,cases,no_fixed,529,-3.4870672727177476e-4,-3.3503203132995336e-4,-3.6238142321359617e-4
Europe,Country,2021-07-04,1.352019749635217,0.10585432800476068,cases,no_fixed,532,-3.98813164867895e-4,-3.8316633196345607e-4,-4.144599977723339e-4
Europe,Country,2021-07-07,1.3537243179787786,0.10556424351144411,cases,no_fixed,535,-4.486328578026111e-4,-4.310233819463427e-4,-4.662423336588795e-4
Europe,Country,2021-07-17,1.3593025620880794,0.1052533793397324,cases,no_fixed,545,-6.126687006319242e-4,-5.885844148862592e-4,-6.367529863775893e-4
Europe,Country,2021-07-25,1.3577099102242816,0.10302517103256251,cases,no_fixed,553,-7.417068117941406e-4,-7.125155229317963e-4,-7.708981006564849e-4
Europe,Country,2021-07-30,1.349074952627607,0.10077787234699094,cases,no_fixed,558,-8.213944147977825e-4,-7.890432985615171e-4,-8.537455310340479e-4
Europe,Country,2021-08-02,1.3483005499405574,0.10055153971279211,cases,no_fixed,561,-8.688589009795411e-4,-8.34623515359196e-4,-9.030942865998863e-4
Europe,Country,2021-08-05,1.348391060592138,0.10049914345302516,cases,no_fixed,564,-9.160657649032178e-4,-8.799547261575967e-4,-9.52176803648839e-4
Europe,Country,2021-08-15,1.4203560599528067,0.08965003939452151,cases,no_fixed,574,-0.0010715964509382947,-0.0010292943991559041,-0.0011138985027206853
Europe,Country,2021-08-23,1.4219092231173927,0.09023541136200355,cases,no_fixed,582,-0.001194048279526183,-0.0011468596658263208,-0.0012412368932260456
Europe,Country,2021-08-28,1.4216284788972593,0.0898147752212826,cases,no_fixed,587,-0.0012697138109119543,-0.0012195002803638076,-0.0013199273414601011
Europe,Country,2021-08-31,1.4245430100073277,0.08977573188640049,cases,no_fixed,590,-0.0013147989178083908,-0.0012627810338600696,-0.001366816801756712
Europe,Country,2021-09-03,1.4246321603950274,0.08972859376343006,cases,no_fixed,593,-0.0013596513140375355,-0.0013058369339848384,-0.0014134656940902326
Europe,Country,2021-09-13,1.4259141773199273,0.09000748052212908,cases,no_fixed,603,-0.001507508767426391,-0.0014477618895773665,-0.0015672556452754152
Europe,Country,2021-09-21,1.4304628660805432,0.08947861595846525,cases,no_fixed,611,-0.001624008979068392,-0.0015595766303735414,-0.0016884413277632425
Europe,Country,2021-09-26,1.4222266909270975,0.09192487716145886,cases,no_fixed,616,-0.0016960358972464284,-0.0016287018239029112,-0.0017633699705899457
Europe,Country,2021-09-29,1.4230626470388537,0.08963013507764671,cases,no_fixed,619,-0.0017389670000303448,-0.0016699015921689928,-0.0018080324078916968
Europe,Country,2021-10-02,1.423154712841597,0.08958675127715918,cases,no_fixed,622,-0.00178168686632596,-0.0017108973203429933,-0.0018524764123089266
Europe,Country,2021-10-12,1.3526466339506427,0.09520062274277169,cases,no_fixed,632,-0.0019225869329244638,-0.0018461014254296051,-0.0019990724404193227
Europe,Country,2021-10-20,1.3588078745523262,0.09605755303081895,cases,no_fixed,640,-0.0020336828940451523,-0.001952696148947248,-0.002114669639143056
Europe,Country,2021-10-25,1.3589285502559425,0.09597688658781699,cases,no_fixed,645,-0.0021024024473694225,-0.002018626945650027,-0.002186177949088818
Europe,Country,2021-10-28,1.3589853063023944,0.0959216728962481,cases,no_fixed,648,-0.002143374425302602,-0.002057934584867116,-0.0022288142657380886
Europe,Country,2021-10-31,1.349703025974657,0.09389008655641357,cases,no_fixed,651,-0.002184153807290534,-0.002097056245331743,-0.0022712513692493253
Europe,Country,2021-11-10,1.34724248056015,0.08942941978563493,cases,no_fixed,661,-0.002318716865504722,-0.002226140644856574,-0.0024112930861528697
Europe,Country,2021-11-18,1.3399633050204427,0.0905634858614475,cases,no_fixed,669,-0.002424883933839994,-0.002327975928511777,-0.0025217919391682113
Europe,Country,2021-11-23,1.3435204616913607,0.08346841680563058,cases,no_fixed,674,-0.0024905842163814307,-0.0023909914461690434,-0.002590176986593818
Europe,Country,2021-11-26,1.3435267712858872,0.08339716448596222,cases,no_fixed,677,-0.0025297667108993283,-0.0024285713055030834,-0.002630962116295573
Europe,Country,2021-11-29,1.3842910503995627,0.07354466523737088,cases,no_fixed,680,-0.002568772893273452,-0.002465980959310082,-0.0026715648272368224
Europe,Country,2021-12-09,1.329679475654072,0.07007386450048055,cases,no_fixed,690,-0.0026975400877425337,-0.0025894698662458056,-0.002805610309239262
Europe,Country,2021-12-17,1.3242909057102301,0.07969733898921276,cases,no_fixed,698,-0.002799193697822999,-0.002686948110345958,-0.0029114392853000406
Europe,Country,2021-12-22,1.3313432842993551,0.0811725092662577,cases,no_fixed,703,-0.0028621268246627474,-0.002747292538404884,-0.0029769611109206106
Europe,Country,2021-12-25,1.3313472992738888,0.08109247672634828,cases,no_fixed,706,-0.002899668411806944,-0.002783288517587559,-0.0030160483060263287
Europe,Country,2021-12-28,1.4345006934610636,0.06776052609332388,cases,no_fixed,709,-0.002937047994567399,-0.0028191281465143746,-0.003054967842620423
Europe,Country,2022-01-07,1.430584770651319,0.07202954395733048,cases,no_fixed,719,-0.0030604941622793813,-0.0029374814109863457,-0.003183506913572417
Europe,Country,2022-01-15,0.937116552037087,0.12815099705378333,cases,no_fixed,727,-0.003157999479270368,-0.0030309562251180553,-0.0032850427334226813
Europe,Country,2022-01-20,0.9536414249874362,0.17865620087988143,cases,no_fixed,732,-0.0032183873310177025,-0.003088844409707837,-0.0033479302523275675
Europe,Country,2022-01-23,0.8184767251676262,0.18213990664331656,cases,no_fixed,735,-0.0032544188664215268,-0.0031233832110196054,-0.0033854545218234477
Europe,Country,2022-01-26,0.8193612214327374,0.18178386669025035,cases,no_fixed,738,-0.0032903010360347817,-0.003157777897687884,-0.0034228241743816793
Europe,Country,2022-02-05,0.9826161272762322,0.24317130652645672,cases,no_fixed,748,-0.003408845101558755,-0.0032714011122702345,-0.003546289090847276
Europe,Country,2022-02-13,1.0586633246167894,0.22953180586198244,cases,no_fixed,756,-0.003502524807601659,-0.003361184883825739,-0.0036438647313775797
Europe,Country,2022-02-18,1.1354867647108622,0.19620834789290584,cases,no_fixed,761,-0.0035605636732179424,-0.003416806840428732,-0.0037043205060071525
Europe,Country,2022-02-21,1.1169095227415207,0.19612788257476876,cases,no_fixed,764,-0.003595200998959436,-0.0034500005995726306,-0.0037404013983462414
Europe,Country,2022-02-24,1.083444808505343,0.19539735289639099,cases,no_fixed,767,-0.0036297001779139193,-0.0034830611025618414,-0.0037763392532659972
Europe,Country,2022-03-06,1.1002060436571426,0.16371140947819965,cases,no_fixed,777,-0.003743713589732245,-0.0035923138010991325,-0.003895113378365357
Europe,Country,2022-03-14,1.3110923624149204,0.08942933147173268,cases,no_fixed,785,-0.0038338542199632397,-0.0036786838524124556,-0.003989024587514024
Europe,Country,2022-03-19,1.37089751032092,0.08117943471951768,cases,no_fixed,790,-0.003889718581957635,-0.0037322084439789537,-0.004047228719936317
Europe,Country,2022-03-22,1.3709351075465404,0.08113378574752114,cases,no_fixed,793,-0.003923064735931681,-0.0037641568768743924,-0.004081972594988968
Europe,Country,2022-03-25,1.3709626368540817,0.0810847577577704,cases,no_fixed,796,-0.00395628274718185,-0.003795981733804295,-0.004116583760559404
Europe,Country,2022-04-04,1.3970023727432184,0.08045473166484024,cases,no_fixed,806,-0.004066096381808604,-0.003901184099419537,-0.0042310086641976705
Europe,Country,2022-04-12,1.399137883955894,0.09183451876170917,cases,no_fixed,814,-0.004152953522442826,-0.003984387737803514,-0.004321519307082138
Europe,Country,2022-04-17,1.3930621374650831,0.09149612541150423,cases,no_fixed,819,-0.004206799167687625,-0.004035965696797884,-0.0043776326385773666
Europe,Country,2022-04-20,1.3931277598652883,0.09145881298632612,cases,no_fixed,822,-0.004238946201274352,-0.004066757865320132,-0.004411134537228572
Europe,Country,2022-04-23,1.3931931384384233,0.0914213110684902,cases,no_fixed,825,-0.004270974050343435,-0.004097435123996471,-0.004444512976690398
Europe,Country,2022-05-03,1.3782266901638331,0.09050573832926288,cases,no_fixed,835,-0.004376883906316131,-0.004198873519968541,-0.004554894292663722
Europe,Country,2022-05-11,1.3783982642998482,0.09041596142327145,cases,no_fixed,843,-0.004460686491429833,-0.004279132211092811,-0.004642240771766854
Europe,Country,2022-05-16,1.3997010044671656,0.08598911344009381,cases,no_fixed,848,-0.004512653086749252,-0.0043288986409757155,-0.0046964075325227886
Europe,Country,2022-05-19,1.4002136810874153,0.08599057266056734,cases,no_fixed,851,-0.004543683571222701,-0.004358614415972839,-0.004728752726472563
Europe,Country,2022-05-22,1.433235206188336,0.07793054283001336,cases,no_fixed,854,-0.004574602924209359,-0.004388223069785079,-0.004760982778633638
Europe,Country,2022-06-01,1.4348679133002018,0.07786698265516619,cases,no_fixed,864,-0.0046768748517481695,-0.004486154632616821,-0.004867595070879518
Europe,Country,2022-06-09,1.4237979340986275,0.07283518170274401,cases,no_fixed,872,-0.0047578287399215324,-0.004563667473605271,-0.004951990006237794
Europe,Country,2022-06-14,1.425513952901494,0.07289737939604919,cases,no_fixed,877,-0.004808041979233013,-0.004611743933705522,-0.005004340024760504
Europe,Country,2022-06-17,1.436055727542719,0.07215493859646363,cases,no_fixed,880,-0.00483803026272267,-0.004640455215467774,-0.0050356053099775665
Europe,Country,2022-06-20,1.4361170915049024,0.07212404663204423,cases,no_fixed,883,-0.004867914680396823,-0.0046690664016281695,-0.005066762959165477
Europe,Country,2022-06-30,1.4356032899179483,0.07251960118208658,cases,no_fixed,893,-0.0049667883362047305,-0.004763722880744643,-0.005169853791664818
Europe,Country,2022-07-08,1.4336550484755495,0.07207040122824783,cases,no_fixed,901,-0.005045079307097411,-0.004838669509332958,-0.005251489104861864
Europe,Country,2022-07-13,1.4337468002567442,0.07201371891588418,cases,no_fixed,906,-0.005093652712838459,-0.0048851657636338995,-0.005302139662043019
Europe,Country,2022-07-16,1.4313071258649364,0.07130531437061309,cases,no_fixed,909,-0.0051226659757995785,-0.004912937506490045,-0.005332394445109112
Europe,Country,2022-07-19,1.4313631253737786,0.07127233965657521,cases,no_fixed,912,-0.0051515819505236204,-0.0049406155126003595,-0.0053625483884468805
Europe,Country,2022-08-06,1.4387011707053659,0.06890670441581655,cases,no_fixed,930,-0.005323070405312491,-0.005104749546270137,-0.005541391264354844
Europe,Country,2022-08-11,1.4361025671429486,0.06387646039096613,cases,no_fixed,935,-0.005370106848834821,-0.0051497650390516765,-0.005590448658617966
Europe,Country,2022-08-14,1.4361610454064795,0.06384783367185508,cases,no_fixed,938,-0.0053982059955645645,-0.00517665611661801,-0.005619755874511119
Europe,Country,2022-08-17,1.436218987284942,0.06381907913157461,cases,no_fixed,941,-0.005426213827656401,-0.00520345923119302,-0.005648968424119782
Europe,Country,2022-09-04,1.4443775611801504,0.06121778872015148,cases,no_fixed,959,-0.005592375665071758,-0.00536246205801579,-0.005822289272127727
Europe,Country,2022-09-09,1.4504753363808944,0.0610469920200138,cases,no_fixed,964,-0.005637968656998338,-0.005406087165964475,-0.0058698501480322005
Europe,Country,2022-09-12,1.4505332239590008,0.06101962778334334,cases,no_fixed,967,-0.005665209072823918,-0.005432151105868279,-0.005898267039779557
Europe,Country,2022-09-15,1.4505894292175734,0.06099164108568009,cases,no_fixed,970,-0.005692363615283524,-0.005458132340951842,-0.0059265948896152065
Europe,Country,2022-10-03,1.4599078804038064,0.061248331128570116,cases,no_fixed,988,-0.00585351714732657,-0.005612311567656749,-0.0060947227269963905
Europe,Country,2022-10-08,1.4599942209518186,0.06120040105425153,cases,no_fixed,993,-0.005897751938389928,-0.005654628667854885,-0.006140875208924971
Europe,Country,2022-10-11,1.4600465664931872,0.06117209058075779,cases,no_fixed,996,-0.005924184136095134,-0.005679914278853965,-0.006168453993336303
Europe,Country,2022-10-14,1.4549768237700293,0.06121445991723115,cases,no_fixed,999,-0.005950535430720327,-0.005705121987122906,-0.006195948874317749
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2022-10-26,1.4730801163525307,0.05807171120428339,cases,no_fixed,1011,-0.006055141301824107,-0.0058051831861098075,-0.006305099417538407
Europe,Country,2020-05-08,1.5038690143861484,0.0759013541340039,deaths,no_fixed,60,0.019315422663577664,0.018691989131110434,0.019938856196044897
Europe,Country,2020-05-26,1.4283495881781467,0.08083762091270827,deaths,no_fixed,78,0.016904755726384835,0.016344990853686396,0.017464520599083273
Europe,Country,2020-05-27,1.4285863007817126,0.08071767230594379,deaths,no_fixed,79,0.016787991729583562,0.01623141146684863,0.01734457199231849
Europe,Country,2020-06-06,1.4055350069947399,0.08891886159648443,deaths,no_fixed,89,0.01569680471463586,0.01517043685215129,0.01622317257712043
Europe,Country,2020-06-24,1.4849903255619892,0.059144142250939315,deaths,no_fixed,107,0.014015027574491357,0.013536825949495996,0.014493229199486717
Europe,Country,2020-06-25,1.4999873179378556,0.05489109137659971,deaths,no_fixed,108,0.013930237322594907,0.0134545156876038,0.014405958957586016
Europe,Country,2020-07-05,1.528227566220296,0.09475003126997578,deaths,no_fixed,118,0.01312378314898821,0.012671897280386445,0.013575669017589977
Europe,Country,2020-07-23,1.4994105851961166,0.1502208646466075,deaths,no_fixed,136,0.01183350248923598,0.011420688579075453,0.012246316399396507
Europe,Country,2020-07-24,1.4995456175956803,0.15015232603178055,deaths,no_fixed,137,0.011767008704499204,0.011356239624429849,0.012177777784568558
Europe,Country,2020-08-03,1.6189063583266745,0.14582539595084418,deaths,no_fixed,147,0.011128004802761327,0.010737043117101469,0.011518966488421186
Europe,Country,2020-08-21,1.59639277331186,0.14715925914942957,deaths,no_fixed,165,0.010082016991970533,0.009724091457569507,0.010439942526371558
Europe,Country,2020-08-22,1.5965038308548634,0.14710285678678095,deaths,no_fixed,166,0.010027361811605684,0.009671183459488412,0.010383540163722955
Europe,Country,2020-09-01,1.6997277289581048,0.1331839143722094,deaths,no_fixed,176,0.009498542631145801,0.009159376968569204,0.009837708293722398
Europe,Country,2020-09-19,1.6927871468548876,0.1417519255705702,deaths,no_fixed,194,0.008619473509012154,0.008309021199784114,0.008929925818240194
