region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
Kansas,County,2021-02-21,0.365279153115428,0.1495261244586299,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-22,0.34889379321697955,0.1506096034085264,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-23,0.3442810860210489,0.14689339060892598,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-24,0.35018013399176573,0.1445819794009182,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-25,0.3467794313186052,0.1506369027975697,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-26,0.3447557653042894,0.14731663735559158,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-27,0.3554335304887031,0.1485754820696379,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-02-28,0.33830927335415173,0.15112917350973418,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-01,0.3315838771057533,0.14607271415332757,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-02,0.3562154421195436,0.14983989124693028,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-03,0.39972447309057657,0.15028773556226538,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-04,0.4275890611806106,0.15124789547812628,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-05,0.395316063458819,0.15682920615624096,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-06,0.3656670473153324,0.14961985313719647,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-07,0.3930341168412804,0.1410349145297385,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-08,0.3873111152766431,0.1554409674092478,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-09,0.38309195034453336,0.15930009995420658,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-10,0.3775466652463447,0.15179315620672318,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-11,0.3813759508078678,0.1477229706598231,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-12,0.386738218026383,0.15194182221583688,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-13,0.38949574494755923,0.14521897147024967,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-14,0.3827857859043957,0.15007493444191417,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-15,0.3611344957985626,0.14186829420908728,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-16,0.35186359987062243,0.14569488656607057,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-17,0.3743782204328484,0.1499137103153675,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-18,0.37132663697670654,0.14469397137581438,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-19,0.3721125801009807,0.14465024741764118,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-20,0.3508311861857838,0.14140294829134817,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-21,0.3356403485116094,0.1501732472394285,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-22,0.33979395390975775,0.14949568143350317,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-23,0.32184577247794177,0.1560730154621872,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-24,0.3117085480862697,0.15516694353351318,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-25,0.3170273385353727,0.1516040685534432,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-26,0.32314204587863704,0.143985726032218,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-27,0.3510843116148207,0.14379876689865018,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-28,0.33780080573564175,0.1457291683544772,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-29,0.27863427679412356,0.15053881375940337,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-30,0.26960240576852834,0.15146338653319058,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-03-31,0.3191403742530067,0.15282762622120827,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-01,0.35489954586361605,0.1553109043868689,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-02,0.3793629100037823,0.15181483656783767,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-03,0.356594524573272,0.150532694694767,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-04,0.3932249568360928,0.14119709253682008,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-05,0.35748199060881747,0.14211484964442947,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-06,0.36888866148649946,0.14718926338049637,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-07,0.32512755696864926,0.1472951384162477,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-08,0.33665927562307585,0.1447192167743611,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-09,0.33569990906230496,0.13915597685607198,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-10,0.34218953611903324,0.14444147974783667,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-11,0.35286941510251324,0.14924240935047767,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-12,0.3451572467270645,0.1478245865304535,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-13,0.3199442202867727,0.14603421843099318,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-14,0.350657243057641,0.1499467154889479,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-15,0.35467385062681367,0.14522809480880727,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-16,0.36285369172917614,0.15045373466042977,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-17,0.3302741954333219,0.14646476283378398,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-18,0.3396849494309999,0.14521760180641807,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-19,0.34885226786539714,0.1481519466718718,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-20,0.38045627222664413,0.1481950128357528,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-21,0.3650711870221719,0.14484409139187998,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-22,0.3558059933127311,0.1462354460162319,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-23,0.3384426010994672,0.14364826911847967,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-24,0.3465009115686105,0.14585295944554247,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-25,0.3678257873562819,0.14537589525191108,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-26,0.36987878673019103,0.14675541891518198,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-27,0.35111093748587374,0.13637908893571718,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-28,0.34897906809277424,0.14109747919222768,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-29,0.36314181147757674,0.14524175039054518,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-04-30,0.3708333961298026,0.14283599393181037,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-01,0.34071023602220885,0.14323919833512208,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-02,0.3541655853699156,0.1490053656113754,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-03,0.36055675766684214,0.13978855296282078,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-04,0.34174335466955175,0.14195168155104618,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-05,0.3544493169040135,0.15015097740129849,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-06,0.35112126193972415,0.1439888242049719,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-07,0.3622104643116132,0.14494030223632168,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-08,0.3827903801473006,0.14972020832997138,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-09,0.39630520854820195,0.14130380432867298,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-10,0.3873676667315783,0.1445275085961576,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-11,0.4151061994364914,0.1415041664157995,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-12,0.3722067334011352,0.1370075912562388,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-13,0.3862710950445587,0.13721398645416627,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-14,0.42497573739372463,0.13934179378354827,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-15,0.419716046939129,0.14177250701307997,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-16,0.40046538290588574,0.15082634432326028,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-17,0.39658031360660784,0.14444573557937407,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-18,0.3967298243525861,0.14465397251063877,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-19,0.3886437657360574,0.13884152900261548,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-20,0.40481360576975534,0.13948968777265858,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-21,0.35415655994674733,0.1388995881655987,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-22,0.28532839292719403,0.14508170972706888,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-23,0.29435019968634457,0.15165389440546037,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-24,0.34024948091649165,0.14132728475467327,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-25,0.32181489720571166,0.15065775418871327,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-26,0.3520635046740598,0.15006646470437407,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-27,0.34582757717532386,0.14275558853543718,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-28,0.34076157612817526,0.14391455587375668,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-29,0.31313664796358165,0.14700968393596728,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-30,0.3253873249836171,0.14609047433395178,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-05-31,0.34283505977976714,0.1483067849258219,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-01,0.31685514439545415,0.15493348117903188,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-02,0.35514528479902474,0.13890562560665418,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-03,0.3553690454451014,0.1416873425338926,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-04,0.3919051794977707,0.14513012392580427,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-05,0.36975719130679463,0.14481873092196829,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-06,0.37784270908660655,0.1472850338697474,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-07,0.37922928425012437,0.14588994823559448,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-08,0.3793264658444174,0.1439315418870926,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-09,0.34981384988337105,0.14731751898873488,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-10,0.36445238313916384,0.15039052355811108,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-11,0.3307607899494006,0.14193871857415027,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-12,0.3162430800512912,0.14124446841595067,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-13,0.34768874585327414,0.14985352529152587,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-14,0.3392023223747893,0.14823482802561957,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-15,0.33348979855659533,0.14844712472718657,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-16,0.2796496151128336,0.14894980284852327,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-17,0.2946024069546279,0.14749530632366298,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-18,0.33420249622276477,0.1489543014495392,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-19,0.34688370684679815,0.15371075780950677,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-20,0.34078382419903286,0.15278959327021208,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-21,0.331893710774396,0.14931861455998197,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-22,0.32998222038133196,0.14810747129144897,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-23,0.30821471734057504,0.14470190227704,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-24,0.300295092082004,0.143979629089046,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-25,0.30815020934577175,0.14684455321792517,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-26,0.299002910014858,0.14040221058636987,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-27,0.2769261518890396,0.14702444918818638,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-28,0.2946673404541662,0.1447939378069218,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-29,0.3349730107042337,0.14354289134394127,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-06-30,0.2962460352727726,0.15114221165785438,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-01,0.3115134949492796,0.15286578571219928,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-02,0.2962322294866293,0.14469642119863568,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-03,0.29686564350782063,0.14397896514170028,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-04,0.3124027108848426,0.1469032553277023,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-05,0.3217416728898975,0.14436209068518147,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-06,0.30735460961828553,0.1538628411919624,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-07,0.30850816314520413,0.1470401557345649,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-08,0.28800330638694027,0.1536632311783357,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-09,0.27365445906236485,0.15912214561235408,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-10,0.2895255882417387,0.14266765085289518,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-11,0.28784646580451456,0.14730554393863338,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-12,0.2740906286370507,0.14546954975143028,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-13,0.31801731294718194,0.14852570149320798,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-14,0.2923190567815698,0.15235075248182217,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-15,0.28578542173088795,0.15969427489764498,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-16,0.2936471375035362,0.14717074881251568,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-17,0.28657643557738177,0.14234997248790818,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-18,0.3236794322464418,0.1485056373839312,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-19,0.31242435159796633,0.14939564383470558,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-20,0.330969396056787,0.14554641604208599,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-21,0.269238106856041,0.146205335053753,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-22,0.268344059145347,0.153580596415619,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-23,0.31052753283793655,0.14397007208117138,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-24,0.3326748785471877,0.1383641720936193,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-25,0.30136511282248724,0.15309135948148567,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-26,0.2853243416150093,0.15022689580465068,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-27,0.30571458563366316,0.14631449044093478,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-28,0.3046116725877652,0.15372458673567468,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-29,0.24963813529357662,0.15622222203464128,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-30,0.2802861967938035,0.1605045237511944,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-07-31,0.26290265342783947,0.15833469846613046,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-01,0.32167105081624725,0.1438133996192497,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-02,0.28328477856037926,0.15136287125888367,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-03,0.3387082298812044,0.1547268109389996,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-04,0.31934174167649276,0.1475558882492982,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-05,0.33679120507564286,0.14800523653039607,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-06,0.33322124956265964,0.14256567573755627,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-07,0.3340266641855357,0.14219748315818728,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-08,0.28537632012166125,0.1488625751887047,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-09,0.3504795848853902,0.14859115085213168,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-10,0.3368464722096347,0.15299281361265527,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-11,0.33043257517810587,0.14894215954224008,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-12,0.3220031695092219,0.14847260138720297,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-13,0.3641573277802661,0.14251213136912388,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-14,0.32842878363106953,0.14559228742309538,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-15,0.37961550741683303,0.1459047735102459,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-16,0.3333451689375937,0.14742848954317028,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-17,0.37859942926572243,0.1475164035950615,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-18,0.31651494625315413,0.15280188762484279,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-19,0.3280460086363889,0.15010942232446298,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-20,0.3225933448976923,0.15388191096037057,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-21,0.3334136334808808,0.14750466921117208,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-22,0.31525208014993145,0.1534873837540595,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-23,0.3729068075416381,0.14333791090084988,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-24,0.3624767963966078,0.15428150755874717,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-25,0.3424656276117528,0.14851929749873719,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-26,0.3116842761919627,0.14601406540403428,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-27,0.3826570563224302,0.14960955593050468,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-28,0.36284449337707636,0.15130067292684557,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-29,0.379707444325875,0.1445466461281699,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-30,0.3546436433667358,0.14902889837980418,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-08-31,0.37670331762003495,0.14312988615102398,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-01,0.349543069134702,0.15101269570719988,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-02,0.3945278650308912,0.1485642684289717,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-03,0.3895335746478241,0.14611346954610077,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-04,0.3807754353375583,0.13831809957868257,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-05,0.3632376417269523,0.14346933355050157,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-06,0.3929063390033597,0.14265274317526117,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-07,0.33405987731852926,0.15617098443629557,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-08,0.3894281525594251,0.14878578093765077,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-09,0.35740439311377226,0.1498421260113547,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
Kansas,County,2021-09-10,0.382413408712304,0.14570981492836999,deaths,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
