region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Georgia,County,2021-03-02,3.06310318335965,1.82963325685543,0.0516201444620022,0.00286563396180295,0.999781722717011,0.999781722717011,cases,fixed,90
Georgia,County,2021-03-03,3.10467663624709,1.82732544245949,0.0514841345420765,0.00285797612646158,0.999782338880524,0.999782338880524,cases,fixed,90
Georgia,County,2021-03-04,3.14613756518344,1.82502396041005,0.0513503269580426,0.00285044125127124,0.99978293851218,0.99978293851218,cases,fixed,90
Georgia,County,2021-03-05,3.18748716069157,1.82272874404375,0.0512187166576974,0.00284302904064314,0.999783521640478,0.999783521640478,cases,fixed,90
Georgia,County,2021-03-06,3.2287268924317,1.82043971122281,0.0510892496035667,0.00283573648010717,0.999784088702907,0.999784088702907,cases,fixed,90
Georgia,County,2021-03-07,3.26985884456386,1.81815674572693,0.0509618045849294,0.00282855682732196,0.999784640695115,0.999784640695115,cases,fixed,90
Georgia,County,2021-03-08,3.31088438613639,1.81587977101915,0.0508363549083829,0.00282148858685596,0.999785177822183,0.999785177822183,cases,fixed,90
Georgia,County,2021-03-09,3.35180500258786,1.81360870412456,0.0507128199849138,0.00281452727235458,0.999785700742002,0.999785700742002,cases,fixed,90
Georgia,County,2021-03-10,3.39262206367265,1.81134346849803,0.0505911223688722,0.00280766857261609,0.999786210086439,0.999786210086439,cases,fixed,90
Georgia,County,2021-03-11,3.43333636380239,1.80908401951695,0.050471258017468,0.00280091225063579,0.999786705873779,0.999786705873779,cases,fixed,90
Georgia,County,2021-03-12,3.4739490777704,1.8068302914684,0.050353165703586,0.00279425489612666,0.999787188599705,0.999787188599705,cases,fixed,90
Georgia,County,2021-03-13,3.51446137356366,1.80458221902436,0.050236788417827,0.00278769333338699,0.999787658723654,0.999787658723654,cases,fixed,90
Georgia,County,2021-03-14,3.55487457350784,1.80233972830393,0.0501220543284821,0.00278122356473896,0.99978811682775,0.99978811682775,cases,fixed,90
Georgia,County,2021-03-15,3.59519029741163,1.8001027289409,0.0500088359665058,0.00277483850596865,0.999788563960204,0.999788563960204,cases,fixed,90
Georgia,County,2021-03-16,3.63540961979362,1.79787116082477,0.0498970562073928,0.00276853386731201,0.999789000750684,0.999789000750684,cases,fixed,90
Georgia,County,2021-03-17,3.67553369314335,1.79564495953185,0.0497866133823866,0.00276230399787472,0.999789428035336,0.999789428035336,cases,fixed,90
Georgia,County,2021-03-18,3.71556328104016,1.79342408221342,0.0496774530000477,0.00275614586506762,0.9997898462565,0.9997898462565,cases,fixed,90
Georgia,County,2021-03-19,3.75549902957079,1.79120849254228,0.0495695319259292,0.00275005706684595,0.999790255761935,0.999790255761935,cases,fixed,90
Georgia,County,2021-03-20,3.79534198481316,1.78899813201848,0.0494627479536893,0.00274403192441253,0.999790657394089,0.999790657394089,cases,fixed,90
Georgia,County,2021-03-21,3.83509317831347,1.7867929429532,0.0493570085551246,0.002738065296721,0.999791051914213,0.999791051914213,cases,fixed,90
Georgia,County,2021-03-22,3.87475413015348,1.78459284057698,0.049252161241537,0.00273214871731976,0.999791440585498,0.999791440585498,cases,fixed,90
Georgia,County,2021-03-23,3.9143254399197698,1.78239779117191,0.0491481445430951,0.00272627876991013,0.999791823913398,0.999791823913398,cases,fixed,90
Georgia,County,2021-03-24,3.95380798669985,1.78020774552834,0.0490448621288806,0.00272045010500677,0.999792202695556,0.999792202695556,cases,fixed,90
Georgia,County,2021-03-25,3.99320171300167,1.77802270636903,0.048942325582573,0.00271466335959674,0.999792576828063,0.999792576828063,cases,fixed,90
Georgia,County,2021-03-26,4.03250748692985,1.77584262510552,0.0488404229217066,0.00270891231702045,0.999792947242319,0.999792947242319,cases,fixed,90
Georgia,County,2021-03-27,4.07172647737308,1.77366743648272,0.0487389968283064,0.00270318824710777,0.999793315251362,0.999793315251362,cases,fixed,90
Georgia,County,2021-03-28,4.11086005686754,1.77149706396181,0.0486378749338025,0.00269748158625683,0.999793682294869,0.999793682294869,cases,fixed,90
Georgia,County,2021-03-29,4.14990949884188,1.76933143650803,0.048536891025182,0.002691783113647,0.999794049763364,0.999794049763364,cases,fixed,90
Georgia,County,2021-03-30,4.18887536289404,1.76717052266388,0.0484359633627715,0.00268608829441651,0.999794418341339,0.999794418341339,cases,fixed,90
Georgia,County,2021-03-31,4.22775820635426,1.76501429110513,0.0483349945522317,0.00268039172624123,0.999794788847009,0.999794788847009,cases,fixed,90
Georgia,County,2021-04-01,4.26655789893218,1.76286274862033,0.0482339894786016,0.00267469367924728,0.999795161239807,0.999795161239807,cases,fixed,90
Georgia,County,2021-04-02,4.30527408839697,1.76071591430237,0.0481329656287005,0.00266899512229867,0.999795535374864,0.999795535374864,cases,fixed,90
Georgia,County,2021-04-03,4.34390706867176,1.75857377142899,0.0480318706618898,0.00266329315228139,0.999795911692047,0.999795911692047,cases,fixed,90
Georgia,County,2021-04-04,4.38245748489456,1.7564362838149,0.0479306130011344,0.00265758269097553,0.999796290960559,0.999796290960559,cases,fixed,90
Georgia,County,2021-04-05,4.42092628419302,1.7543033985435,0.0478290633075536,0.00265185656720253,0.999796674267412,0.999796674267412,cases,fixed,90
Georgia,County,2021-04-06,4.45931370542741,1.75217510195825,0.0477271626163265,0.00264611151254158,0.999797062111271,0.999797062111271,cases,fixed,90
Georgia,County,2021-04-07,4.49762016731543,1.75005137044076,0.0476248169077273,0.00264034231557188,0.99979745528684,0.99979745528684,cases,fixed,90
Georgia,County,2021-04-08,4.53584555543658,1.74793220991802,0.0475220006179061,0.00263454756072119,0.999797854013777,0.999797854013777,cases,fixed,90
Georgia,County,2021-04-09,4.5739889152877,1.74581767286248,0.0474188122300594,0.00262873270937244,0.999798257467029,0.999798257467029,cases,fixed,90
Georgia,County,2021-04-10,4.6120496627943,1.7437077912161,0.0473153076149438,0.00262290085991106,0.999798665178459,0.999798665178459,cases,fixed,90
Georgia,County,2021-04-11,4.65002770020955,1.74160256996982,0.047211493443762,0.00261705238300943,0.999799077091829,0.999799077091829,cases,fixed,90
Georgia,County,2021-04-12,4.68792307009156,1.73950200633988,0.0471073651034855,0.00261118702379054,0.999799493244886,0.999799493244886,cases,fixed,90
Georgia,County,2021-04-13,4.72573560808114,1.7374061090111,0.0470029269561567,0.00260530502488734,0.999799913601422,0.999799913601422,cases,fixed,90
Georgia,County,2021-04-14,4.76346534901063,1.73531487563346,0.0468981551031109,0.0025994050624947,0.999800338363019,0.999800338363019,cases,fixed,90
Georgia,County,2021-04-15,4.8011120712236,1.73322831806812,0.046793053330496,0.00259348734741833,0.999800767498672,0.999800767498672,cases,fixed,90
Georgia,County,2021-04-16,4.83867531715121,1.73114646124363,0.0466876594083439,0.00258755397391374,0.999801200690753,0.999801200690753,cases,fixed,90
Georgia,County,2021-04-17,4.87615463266372,1.72906932989572,0.0465820129338027,0.00258160713719535,0.99980163760568,0.99980163760568,cases,fixed,90
Georgia,County,2021-04-18,4.91355006952574,1.72699692073015,0.0464761134049181,0.00257564680991485,0.999802078244594,0.999802078244594,cases,fixed,90
Georgia,County,2021-04-19,4.95086190865524,1.72492921776043,0.0463699327209049,0.002569671435283,0.999802522840563,0.999802522840563,cases,fixed,90
Georgia,County,2021-04-20,4.98809017029357,1.72286621944528,0.0462634566979908,0.00256368022793987,0.999802971511279,0.999802971511279,cases,fixed,90
Georgia,County,2021-04-21,5.02523468473121,1.72080793476313,0.0461567045741348,0.00255767425463365,0.999803424092003,0.999803424092003,cases,fixed,90
Georgia,County,2021-04-22,5.06229513472266,1.71875438086327,0.046049715630854,0.0025516556925941,0.999803880248926,0.999803880248926,cases,fixed,90
Georgia,County,2021-04-23,5.09927094321665,1.7167055892853,0.0459425511714057,0.00254562793894613,0.999804339463766,0.999804339463766,cases,fixed,90
Georgia,County,2021-04-24,5.13616155444219,1.714661590383,0.045835292056605,0.00253959547396307,0.999804801051248,0.999804801051248,cases,fixed,90
Georgia,County,2021-04-25,5.17296709100428,1.71262237694007,0.0457279316772072,0.00253355793098829,0.999805265062311,0.999805265062311,cases,fixed,90
Georgia,County,2021-04-26,5.2096878867273,1.71058793004182,0.0456204510655747,0.00252751425872211,0.999805731650356,0.999805731650356,cases,fixed,90
Georgia,County,2021-04-27,5.24632356081821,1.70855827034945,0.0455129182693408,0.00252146822677522,0.999806200236722,0.999806200236722,cases,fixed,90
Georgia,County,2021-04-28,5.28287415742915,1.70653339499335,0.0454053414951925,0.00251542028907717,0.999806670746909,0.999806670746909,cases,fixed,90
Georgia,County,2021-04-29,5.31933931589488,1.70451332352081,0.0452977788517647,0.00250937366393603,0.999807142686578,0.999807142686578,cases,fixed,90
Georgia,County,2021-04-30,5.35571883978276,1.70249806638421,0.0451902682236751,0.00250333044889063,0.999807615731544,0.999807615731544,cases,fixed,90
Georgia,County,2021-05-01,5.39201249109648,1.70048763633475,0.0450828632876377,0.00249729361596978,0.999808089423751,0.999808089423751,cases,fixed,90
Georgia,County,2021-05-02,5.42822059246316,1.69848201508144,0.0449755566816879,0.00249126275575661,0.999808563817769,0.999808563817769,cases,fixed,90
Georgia,County,2021-05-03,5.46434355613435,1.69648117937344,0.0448683320502336,0.00248523696074051,0.999809039043552,0.999809039043552,cases,fixed,90
Georgia,County,2021-05-04,5.50038155130836,1.69448511942034,0.0447611978756643,0.00247921669926204,0.999809515022655,0.999809515022655,cases,fixed,90
Georgia,County,2021-05-05,5.53633451910962,1.692493838059,0.0446541955370888,0.0024732042616139,0.999809991399565,0.999809991399565,cases,fixed,90
Georgia,County,2021-05-06,5.57220231583776,1.69050734282394,0.0445473706244167,0.00246720217098471,0.999810467784118,0.999810467784118,cases,fixed,90
Georgia,County,2021-05-07,5.6079849671476,1.68852563187518,0.0444407455262113,0.0024612116652788,0.999810943981571,0.999810943981571,cases,fixed,90
Georgia,County,2021-05-08,5.64368257642329,1.6865486990689,0.0443343426790553,0.00245523398489307,0.999811419795894,0.999811419795894,cases,fixed,90
Georgia,County,2021-05-09,5.67929532213041,1.68457653410385,0.0442281887442391,0.00244927060401482,0.999811894994291,0.999811894994291,cases,fixed,90
Georgia,County,2021-05-10,5.71482357690373,1.68260911593202,0.0441222910348287,0.00244332192519997,0.999812369506226,0.999812369506226,cases,fixed,90
Georgia,County,2021-05-11,5.75026754004572,1.68064643310594,0.0440166609015479,0.0024373885745372,0.999812843229028,0.999812843229028,cases,fixed,90
Georgia,County,2021-05-12,5.78562750307053,1.67868846907534,0.0439113031555479,0.0024314708159223,0.999813316114552,0.999813316114552,cases,fixed,90
Georgia,County,2021-05-13,5.8209034642961,1.67673522352087,0.0438062530407162,0.00242557059829911,0.999813787859626,0.999813787859626,cases,fixed,90
Georgia,County,2021-05-14,5.85609566082922,1.67478668290726,0.0437015219208708,0.00241968854814132,0.999814258361269,0.999814258361269,cases,fixed,90
Georgia,County,2021-05-15,5.8912042723857,1.6728428368758,0.0435971365109047,0.00241382614178298,0.999814727386829,0.999814727386829,cases,fixed,90
Georgia,County,2021-05-16,5.92622976277177,1.67090365934724,0.0434930915111936,0.00240798308288201,0.999815194972341,0.999815194972341,cases,fixed,90
Georgia,County,2021-05-17,5.96117259303235,1.66896912439809,0.0433893841007249,0.00240215921236752,0.999815661132833,0.999815661132833,cases,fixed,90
Georgia,County,2021-05-18,5.99603314065142,1.66703921073456,0.0432860106717628,0.00239635432764342,0.999816125891064,0.999816125891064,cases,fixed,90
Georgia,County,2021-05-19,6.03081172294413,1.665113900394,0.0431829806868033,0.00239056894970612,0.999816589159541,0.999816589159541,cases,fixed,90
Georgia,County,2021-05-20,6.06550855438062,1.66319318110968,0.0430803038867311,0.00238480361489841,0.999817050849732,0.999817050849732,cases,fixed,90
Georgia,County,2021-05-21,6.10012388693717,1.66127703854022,0.0429779918030204,0.00237905895861576,0.999817510857523,0.999817510857523,cases,fixed,90
Georgia,County,2021-05-22,6.13465792405014,1.65936546103092,0.0428760677636172,0.00237333626915109,0.999817968979319,0.999817968979319,cases,fixed,90
Georgia,County,2021-05-23,6.16911112494057,1.6574584227766,0.0427745257384656,0.00236763520961437,0.999818425257763,0.999818425257763,cases,fixed,90
Georgia,County,2021-05-24,6.20348399352362,1.65555589550183,0.0426733581046227,0.00236195535500298,0.999818879748489,0.999818879748489,cases,fixed,90
Georgia,County,2021-05-25,6.23777670808417,1.65365786895138,0.0425725902230658,0.00235629810597136,0.99981933223117,0.99981933223117,cases,fixed,90
Georgia,County,2021-05-26,6.2719894143954,1.65176433466959,0.0424722554323132,0.002350665304517,0.999819782418327,0.999819782418327,cases,fixed,90
Georgia,County,2021-05-27,6.30612226808903,1.64987528365832,0.0423723794856023,0.00234505837259427,0.99982023008688,0.99982023008688,cases,fixed,90
Georgia,County,2021-05-28,6.34017544365539,1.64799070587703,0.0422729897958588,0.00233947882382437,0.999820674999574,0.999820674999574,cases,fixed,90
Georgia,County,2021-05-29,6.37414913206891,1.6461105903752,0.0421741111127479,0.00233392802424642,0.999821116941679,0.999821116941679,cases,fixed,90
Georgia,County,2021-05-30,6.40804374367013,1.64423491406818,0.042075749671761,0.00232840631517574,0.999821555852951,0.999821555852951,cases,fixed,90
Georgia,County,2021-05-31,6.44185974556244,1.64236365073497,0.0419779031041152,0.00232291356175826,0.999821991745472,0.999821991745472,cases,fixed,90
Georgia,County,2021-06-01,6.47559744447627,1.64049678302797,0.0418805902850114,0.00231745080470069,0.999822424453137,0.999822424453137,cases,fixed,90
Georgia,County,2021-06-02,6.50925714810356,1.63863429355079,0.0417838204311801,0.00231201855014639,0.999822853891789,0.999822853891789,cases,fixed,90
Georgia,County,2021-06-03,6.54283913108807,1.6367761667373,0.0416876067516266,0.00230661752507727,0.999823279943863,0.999823279943863,cases,fixed,90
Georgia,County,2021-06-04,6.57634375384112,1.6349223822807,0.0415919493397812,0.00230124773071123,0.99982370260198,0.99982370260198,cases,fixed,90
Georgia,County,2021-06-05,6.60977138623644,1.63307291935214,0.041496854118115,0.00229590949078171,0.999824121809246,0.999824121809246,cases,fixed,90
Georgia,County,2021-06-06,6.64312252552749,1.63122775008161,0.041402309102354,0.00229060213828645,0.99982453765902,0.99982453765902,cases,fixed,90
Georgia,County,2021-06-07,6.67639770503469,1.62938684460837,0.0413082961546903,0.00228532466588505,0.999824950296347,0.999824950296347,cases,fixed,90
Georgia,County,2021-06-08,6.70959727610098,1.62755018314051,0.0412148087663449,0.00228007670972105,0.99982535976986,0.99982535976986,cases,fixed,90
Georgia,County,2021-06-09,6.74272156728904,1.62571774714846,0.0411218430181118,0.00227485804925087,0.999825766106503,0.999825766106503,cases,fixed,90
Georgia,County,2021-06-10,6.7757709256213,1.62388951708363,0.0410293963993214,0.00226966854188697,0.999826169321063,0.999826169321063,cases,fixed,90
Georgia,County,2021-06-11,6.80874570743278,1.62206547288463,0.0409374674324788,0.00226450810222114,0.999826569419457,0.999826569419457,cases,fixed,90
Georgia,County,2021-06-12,6.84164630321124,1.62024559260521,0.0408460461901541,0.00225937617746047,0.999826966478781,0.999826966478781,cases,fixed,90
Georgia,County,2021-06-13,6.87447319650817,1.61842984915532,0.0407551170247419,0.00225427189849543,0.999827360623466,0.999827360623466,cases,fixed,90
Georgia,County,2021-06-14,6.90722684671786,1.61661821678376,0.0406646673423474,0.00224919456524376,0.999827751952349,0.999827751952349,cases,fixed,90
Georgia,County,2021-06-15,6.93990761871242,1.61481067496923,0.0405746910222259,0.00224414383574826,0.999828140510545,0.999828140510545,cases,fixed,90
Georgia,County,2021-06-16,6.97251582960416,1.61300720583402,0.0404851849254576,0.00223911953302162,0.999828526318473,0.999828526318473,cases,fixed,90
Georgia,County,2021-06-17,7.00505178488986,1.61120779214535,0.0403961450366324,0.0022341214316331,0.999828909404113,0.999828909404113,cases,fixed,90
Georgia,County,2021-06-18,7.0375157892242,1.60941241671909,0.0403075685520507,0.00222914937320158,0.999829289785192,0.999829289785192,cases,fixed,90
Georgia,County,2021-06-19,7.0699081445238,1.60762106252481,0.0402194525483752,0.00222420319275844,0.999829667480484,0.999829667480484,cases,fixed,90
Georgia,County,2021-06-20,7.10222923799824,1.60583370781875,0.040131788181549,0.00221928239794867,0.999830042557906,0.999830042557906,cases,fixed,90
Georgia,County,2021-06-21,7.13447953176308,1.60405032671934,0.0400445576602736,0.00221438600172337,0.99983041516027,0.99983041516027,cases,fixed,90
Georgia,County,2021-06-22,7.16665932232696,1.60227090250346,0.0399577551327248,0.00220951367738036,0.99983078533122,0.99983078533122,cases,fixed,90
Georgia,County,2021-06-23,7.19876893983785,1.60049541659097,0.0398713700941805,0.00220466484098751,0.999831153153412,0.999831153153412,cases,fixed,90
Georgia,County,2021-06-24,7.23080865075293,1.59872385392319,0.0397854055920141,0.0021998396580294,0.999831518595489,0.999831518595489,cases,fixed,90
Georgia,County,2021-06-25,7.26277871708763,1.59695619969007,0.03969985957137,0.00219503801186872,0.999831881669361,0.999831881669361,cases,fixed,90
Georgia,County,2021-06-26,7.29467940708505,1.59519243873928,0.0396147298115463,0.00219025977672094,0.999832242388274,0.999832242388274,cases,fixed,90
Georgia,County,2021-06-27,7.32651109569862,1.59343255002286,0.039530003003071,0.00218550421375597,0.999832600858142,0.999832600858142,cases,fixed,90
Georgia,County,2021-06-28,7.35827417388578,1.59167651161057,0.0394456661533409,0.00218077060176526,0.999832957182021,0.999832957182021,cases,fixed,90
Georgia,County,2021-06-29,7.3899689595643,1.58992430561323,0.0393617043654294,0.00217605811436242,0.99983331147996,0.99983331147996,cases,fixed,90
Georgia,County,2021-06-30,7.42159568859462,1.58817591867934,0.0392781078572759,0.00217136620803485,0.999833663829658,0.999833663829658,cases,fixed,90
Georgia,County,2021-07-01,7.45315465868603,1.58643133404089,0.0391948630305211,0.00216669412838103,0.99983401434043,0.99983401434043,cases,fixed,90
Georgia,County,2021-07-02,7.48464607033523,1.58469054030355,0.0391119682787715,0.00216204178400017,0.999834363021179,0.999834363021179,cases,fixed,90
Georgia,County,2021-07-02,7.48464607033523,1.58469054030355,0.0391119682787715,0.00216204178400017,0.9998381606974,0.9998381606974,cases,fixed,90
Georgia,County,2021-07-02,7.48464607033523,1.58469054030355,0.0388582745946107,0.00214798274708517,0.999834363021179,0.999834363021179,cases,fixed,90
Georgia,County,2021-07-02,7.48464607033523,1.58469054030355,0.0388582745946107,0.00214798274708517,0.9998381606974,0.9998381606974,cases,fixed,90
Georgia,County,2021-07-02,7.50111774592437,1.58378045752922,0.0391119682787715,0.00216204178400017,0.999834363021179,0.999834363021179,cases,fixed,90
Georgia,County,2021-07-02,7.50111774592437,1.58378045752922,0.0391119682787715,0.00216204178400017,0.9998381606974,0.9998381606974,cases,fixed,90
Georgia,County,2021-07-02,7.50111774592437,1.58378045752922,0.0388582745946107,0.00214798274708517,0.999834363021179,0.999834363021179,cases,fixed,90
Georgia,County,2021-07-02,7.50111774592437,1.58378045752922,0.0388582745946107,0.00214798274708517,0.9998381606974,0.9998381606974,cases,fixed,90
Georgia,County,2020-07-13,-9.64536613779121,2.62391417291998,0.0663648083995115,0.00483413824823202,0.999701398590222,0.999701398590222,deaths,fixed,90
Georgia,County,2020-10-27,-4.86972937025572,2.27652524153759,0.049739076430489,0.00361290843843273,0.999778407327226,0.999778407327226,deaths,fixed,90
Georgia,County,2020-10-28,-4.82954559714509,2.27360646711498,0.0496604866633005,0.00360710644912967,0.999778550954102,0.999778550954102,deaths,fixed,90
Georgia,County,2020-10-29,-4.7894310472687,2.27069279602082,0.0495828656200341,0.00360137521183607,0.999778687204305,0.999778687204305,deaths,fixed,90
Georgia,County,2020-10-30,-4.74938626394605,2.26778426737645,0.0495062425342515,0.00359571684381531,0.999778815802641,0.999778815802641,deaths,fixed,90
Georgia,County,2020-10-31,-4.70941101490842,2.26488086396451,0.0494306679272046,0.00359013500824651,0.999778936271172,0.999778936271172,deaths,fixed,90
Georgia,County,2020-11-01,-4.6695018910136,2.26198233788708,0.049355939610851,0.00358461501417589,0.999779050346773,0.999779050346773,deaths,fixed,90
Georgia,County,2020-11-02,-4.62965558153596,2.25908844845215,0.049281665378113,0.00357912837183246,0.999779161477078,0.999779161477078,deaths,fixed,90
Georgia,County,2020-11-03,-4.5898721553912,2.25619920035331,0.0492078516827993,0.00357367554684308,0.999779269595796,0.999779269595796,deaths,fixed,90
Georgia,County,2020-11-04,-4.55015177402174,2.25331460503934,0.0491343301415649,0.00356824430769746,0.999779376207428,0.999779376207428,deaths,fixed,90
Georgia,County,2020-11-05,-4.51049413929159,2.25043464061155,0.0490607919743554,0.00356281222846505,0.999779484077851,0.999779484077851,deaths,fixed,90
Georgia,County,2020-11-06,-4.47090037923803,2.24755938867329,0.0489872646002405,0.0035573812998527,0.99977959297977,0.99977959297977,deaths,fixed,90
Georgia,County,2020-11-07,-4.43137063514413,2.24468885918452,0.0489136837672136,0.00355194685550283,0.999779703496434,0.999779703496434,deaths,fixed,90
Georgia,County,2020-11-08,-4.39190149267356,2.24182280394458,0.04883981134456,0.00354649160335226,0.999779817730144,0.999779817730144,deaths,fixed,90
Georgia,County,2020-11-09,-4.35249134292823,2.23896110588075,0.0487653691910028,0.00354099534781937,0.99977993817831,0.99977993817831,deaths,fixed,90
Georgia,County,2020-11-10,-4.31314264656043,2.23610394333675,0.0486905374100554,0.00353547116909609,0.999780063267106,0.999780063267106,deaths,fixed,90
Georgia,County,2020-11-11,-4.27385871438509,2.23325155640213,0.0486153569878967,0.00352992204480294,0.999780192686222,0.999780192686222,deaths,fixed,90
Georgia,County,2020-11-12,-4.23464175073191,2.23040410483395,0.0485397406448976,0.00352434163918778,0.999780327268823,0.999780327268823,deaths,fixed,90
Georgia,County,2020-11-13,-4.19548995350678,2.22756145748987,0.0484635688561398,0.00351872127595702,0.999780468085724,0.999780468085724,deaths,fixed,90
Georgia,County,2020-11-14,-4.15640497880339,2.22472373427278,0.0483869552586764,0.00351306920814073,0.999780614147118,0.999780614147118,deaths,fixed,90
Georgia,County,2020-11-15,-4.11738463558361,2.22189077579609,0.0483098485767869,0.0035073817149376702,0.999780765900616,0.999780765900616,deaths,fixed,90
Georgia,County,2020-11-16,-4.07842642195523,2.2190624001438,0.0482320657984311,0.00350164551185202,0.999780924987241,0.999780924987241,deaths,fixed,90
Georgia,County,2020-11-17,-4.03953025801214,2.21623860121266,0.0481536046462906,0.00349586043676088,0.999781091445326,0.999781091445326,deaths,fixed,90
Georgia,County,2020-11-18,-4.0006961531814,2.21341937941117,0.048074335772852,0.00349001710270768,0.999781266470258,0.999781266470258,deaths,fixed,90
Georgia,County,2020-11-19,-3.96192421665261,2.2106047423895,0.0479941341981648,0.00348410644074237,0.999781451222612,0.999781451222612,deaths,fixed,90
Georgia,County,2020-11-20,-3.92321580514333,2.20779478830197,0.0479131675272234,0.00347814062236999,0.999781644217787,0.999781644217787,deaths,fixed,90
Georgia,County,2020-11-21,-3.88457272584103,2.20498964799632,0.0478316051163547,0.00347213194498162,0.999781843956248,0.999781843956248,deaths,fixed,90
Georgia,County,2020-11-22,-3.84599327894001,2.20218919777623,0.0477494206770439,0.00346607850304288,0.99978205066851,0.99978205066851,deaths,fixed,90
Georgia,County,2020-11-23,-3.8074755294809,2.19939329691302,0.0476664510481791,0.0034599684560038,0.999782265832244,0.999782265832244,deaths,fixed,90
Georgia,County,2020-11-24,-3.76902100272169,2.19660205576706,0.0475829717316906,0.00345382180503868,0.999782486969242,0.999782486969242,deaths,fixed,90
Georgia,County,2020-11-25,-3.73063004235889,2.19381549901957,0.0474987969264943,0.00344762506626932,0.999782715796171,0.999782715796171,deaths,fixed,90
Georgia,County,2020-11-26,-3.69230378913023,2.19103370913388,0.0474140818689977,0.00344138951027018,0.999782950923974,0.999782950923974,deaths,fixed,90
Georgia,County,2020-11-27,-3.65404347912191,2.18825677549605,0.0473289425464439,0.00343512355777086,0.999783191320153,0.999783191320153,deaths,fixed,90
Georgia,County,2020-11-28,-3.61585121328974,2.18548485023012,0.0472436336696637,0.00342884569694113,0.999783434689932,0.999783434689932,deaths,fixed,90
Georgia,County,2020-11-29,-3.57772514879571,2.18271779927879,0.0471581057521944,0.00342255233658546,0.999783681465525,0.999783681465525,deaths,fixed,90
Georgia,County,2020-11-30,-3.53966335128065,2.17995548195293,0.0470723098260351,0.00341623992349757,0.999783932074184,0.999783932074184,deaths,fixed,90
Georgia,County,2020-12-01,-3.50166766251687,2.17719803155656,0.0469865327558728,0.00340992927708741,0.999784183914143,0.999784183914143,deaths,fixed,90
Georgia,County,2020-12-02,-3.46373887879693,2.17444550555997,0.0469008177718118,0.00340362353391291,0.999784436600717,0.999784436600717,deaths,fixed,90
Georgia,County,2020-12-03,-3.42587861374984,2.17169802075305,0.0468151620604234,0.00339732248888191,0.999784690183362,0.999784690183362,deaths,fixed,90
Georgia,County,2020-12-04,-3.38808792284356,2.16895565340778,0.0467295866375799,0.00339102766614851,0.999784944484277,0.999784944484277,deaths,fixed,90
Georgia,County,2020-12-05,-3.35036763932176,2.1662184636846,0.0466440121007751,0.00338473330281573,0.99978520024663,0.99978520024663,deaths,fixed,90
Georgia,County,2020-12-06,-3.31271740123088,2.16348642495695,0.0465586310476372,0.00337845337386865,0.999785455692002,0.999785455692002,deaths,fixed,90
Georgia,County,2020-12-07,-3.27513580513207,2.16075943511908,0.0464731708972129,0.0033721680987196,0.999785713311399,0.999785713311399,deaths,fixed,90
Georgia,County,2020-12-08,-3.23762179671004,2.15803741737459,0.0463875180520018,0.00336586923458859,0.999785974140451,0.999785974140451,deaths,fixed,90
Georgia,County,2020-12-09,-3.20017659005267,2.15532045951422,0.046301624923586,0.00335955332900949,0.999786238640614,0.999786238640614,deaths,fixed,90
Georgia,County,2020-12-10,-3.16280229731362,2.15260871445905,0.0462155716627588,0.00335322619814646,0.999786506107289,0.999786506107289,deaths,fixed,90
Georgia,County,2020-12-11,-3.12549980354822,2.14990224612022,0.0461292645561497,0.00334688104294589,0.99978677742329,0.99978677742329,deaths,fixed,90
Georgia,County,2020-12-12,-3.08826895793412,2.1472010432297,0.0460427000778374,0.00334051760837708,0.999787052624411,0.999787052624411,deaths,fixed,90
Georgia,County,2020-12-13,-3.05110896699002,2.14450504786235,0.0459560387599349,0.00333414754200322,0.999787330219035,0.999787330219035,deaths,fixed,90
Georgia,County,2020-12-14,-3.01401827462528,2.14181414681204,0.0458692274242012,0.00332776698572651,0.999787610679735,0.999787610679735,deaths,fixed,90
Georgia,County,2020-12-15,-2.97699699933665,2.1391283483595,0.0457822691872125,0.00332137616587016,0.999787893982712,0.999787893982712,deaths,fixed,90
Georgia,County,2020-12-16,-2.94004489435222,2.13644763433025,0.0456949413266263,0.0033149589251181,0.999788182192079,0.999788182192079,deaths,fixed,90
Georgia,County,2020-12-17,-2.90316334652834,2.13377210503509,0.0456071644318379,0.00330850950412215,0.999788476070736,0.999788476070736,deaths,fixed,90
Georgia,County,2020-12-18,-2.86635355390189,2.13110184704824,0.0455190233097054,0.00330203405676177,0.999788774856424,0.999788774856424,deaths,fixed,90
Georgia,County,2020-12-19,-2.8296165486034,2.12843693489982,0.0454306190795146,0.00329553991961217,0.999789077631164,0.999789077631164,deaths,fixed,90
Georgia,County,2020-12-20,-2.79294976778267,2.12577718237147,0.0453418706400892,0.00328902121054246,0.999789385115705,0.999789385115705,deaths,fixed,90
Georgia,County,2020-12-21,-2.75635109384302,2.12312243557505,0.0452526022209868,0.00328246518100893,0.999789698918262,0.999789698918262,deaths,fixed,90
Georgia,County,2020-12-22,-2.71982244032773,2.1204728329952,0.0451628558609178,0.00327587488247065,0.999790018682849,0.999790018682849,deaths,fixed,90
Georgia,County,2020-12-23,-2.68336709643331,2.11782861285409,0.0450728543880482,0.00326926647929568,0.999790342390594,0.999790342390594,deaths,fixed,90
